lemma;upos;ner tag;count;stopword
Carlos;PROPN;O;1;no
Santana;PROPN;O;3;no
olema;AUX;O;301;yes
siis;ADV;O;73;yes
tänane;ADJ;O;2;no
saade;NOUN;O;10;no
oma;PRON;O;35;yes
igihaljas;ADJ;O;1;no
mood;NOUN;O;10;no
lahti;ADV;O;3;no
lööma;VERB;O;1;no
ja;CCONJ;O;246;yes
valimistepäev;NOUN;O;1;no
hommik;NOUN;O;5;no
jutusaa;NOUN;O;1;no
stuudio;NOUN;O;5;no
täna;ADV;O;4;no
Margit;PROPN;O;2;no
Kilumets;PROPN;O;2;no
moekunstnik;NOUN;O;10;no
Liivia;PROPN;O;8;no
Reskin;PROPN;O;1;no
,;PUNCT;O;681;no
tere;INTJ;O;2;yes
.;PUNCT;O;185;no
mina;PRON;O;249;yes
arutama;VERB;O;1;no
see;DET;O;96;yes
kokku;ADV;O;2;yes
leppima;VERB;O;1;no
päris;ADV;O;9;yes
mitu;DET;O;3;yes
kord;NOUN;O;10;no
kas;ADV;O;15;yes
haapsalu;ADJ;O;1;no
kust;ADV;O;3;yes
sina;PRON;O;109;yes
tulema;VERB;O;25;yes
lõppkokkuvõte;NOUN;O;1;no
Tallinn;PROPN;O;12;no
lähedal;ADV;O;1;yes
või;CCONJ;O;42;yes
tema;PRON;O;36;yes
ikkagi;ADV;O;33;yes
väga;ADV;O;39;yes
kaugele;ADV;O;1;no
et;SCONJ;O;245;yes
kuidas;ADV;O;12;yes
praegu;ADV;O;12;yes
tunduma;VERB;O;4;no
kui;SCONJ;O;50;yes
kohal;ADV;O;1;yes
jõudma;VERB;O;3;no
lähedane;ADJ;O;2;no
paik;NOUN;O;1;no
siiski;ADV;O;4;yes
nii;ADV;O;53;yes
kaugel;ADV;O;3;no
?;PUNCT;O;17;no
ausalt;ADV;O;8;no
ütlema;VERB;O;56;no
piinlik;ADJ;O;1;no
lugu;NOUN;O;4;no
iga;DET;O;17;yes
isemoodi;ADV;O;1;no
hõiskama;VERB;O;1;no
ise;ADV;O;7;yes
jutt;NOUN;O;8;no
vahel;ADV;O;8;yes
ühiskond;NOUN;O;2;no
oh;INTJ;O;3;yes
mis;PRON;O;63;yes
100;NUM;O;1;no
kilomeeter;NOUN;O;1;no
ära;ADV;O;9;yes
peaaegu;ADV;O;3;yes
nutt;NOUN;O;1;no
auto;NOUN;O;10;no
välja;ADV;O;12;yes
selg;NOUN;O;2;no
kange;ADJ;O;2;no
pissihäda;NOUN;O;1;no
tahtma;VERB;O;17;no
ruttu-rutt;NOUN;O;1;no
kuidagi;ADV;O;3;yes
normaalne;ADJ;O;9;no
saama;VERB;O;18;yes
