lemma;upos;ner tag;count;stopword
kalender;NOUN;O;2;no
ehk;CCONJ;O;1;yes
järele;ADV;O;2;yes
.;PUNCT;O;167;no
päev;NOUN;O;3;no
pikenema;VERB;O;1;no
,;PUNCT;O;154;no
külv;NOUN;O;1;no
hakkama;VERB;O;3;yes
andma;VERB;O;9;no
raske;ADJ;O;3;no
talv;NOUN;O;3;no
olema;AUX;O;96;yes
ütlema;VERB;O;7;no
kunagi;ADV;O;2;yes
tagasivaade;NOUN;O;1;no
ja;CCONJ;O;76;yes
veebruar;NOUN;O;2;no
märts;NOUN;O;4;no
1940;NUM;O;2;no
jääma;VERB;O;2;no
kauaks;ADV;O;1;no
meel;NOUN;O;1;no
kogus;NOUN;O;1;no
tall;NOUN;O;1;no
kusagil;ADV;O;1;yes
sõda;NOUN;O;8;no
seal;ADV;O;5;yes
kaugel-kauge;ADJ;O;1;no
lääs;NOUN;O;1;no
aga;CCONJ;O;7;yes
kas;ADV;O;9;yes
tema;PRON;O;37;yes
nii;ADV;O;15;yes
väga;ADV;O;6;yes
kaugel;ADV;O;2;no
?;PUNCT;O;14;no
mina;PRON;O;52;yes
ei;AUX;O;37;yes
tundma;VERB;O;2;no
iga;DET;O;4;yes
jumal;NOUN;O;4;no
hingus;NOUN;O;1;no
upuma;VERB;O;1;no
kaubalaev;NOUN;O;1;no
palju;PRON;O;2;yes
kaup;NOUN;O;1;no
puuduma;ADJ;O;1;no
tööolu;NOUN;O;1;no
halvenema;VERB;O;1;no
tormikiirus;NOUN;O;1;no
juba;ADV;O;9;yes
ajama;VERB;O;1;no
oma;PRON;O;18;yes
kondine;ADJ;O;1;no
käsi;NOUN;O;4;no
ka;ADV;O;16;yes
lähedale;ADP;O;1;yes
see;DET;O;25;yes
Soome;PROPN;O;2;no
siit;ADV;O;1;yes
see;PRON;O;67;yes
kõik;PRON;O;2;yes
tähendama;VERB;O;5;no
lõpuks;ADV;O;1;no
surmaoht;NOUN;O;1;no
endiselt;ADV;O;1;no
külm;ADJ;O;1;no
mure;NOUN;O;1;no
hoolimata;ADP;O;2;yes
mahtuma;VERB;O;1;no
üpris;ADV;O;1;no
palju;ADV;O;4;yes
soojus;NOUN;O;2;no
ärkamine;NOUN;O;2;no
töötav;ADJ;O;6;no
inimene;NOUN;O;6;no
just;ADV;O;1;yes
nagu;SCONJ;O;3;yes
uuesti;ADV;O;1;no
ise;PRON;O;7;yes
leidma;VERB;O;5;no
uus;ADJ;O;4;no
jõud;NOUN;O;7;no
tunnetama;VERB;O;1;no
