lemma;upos;ner tag;count;stopword
tere;INTJ;O;5;yes
õhtu;NOUN;O;1;no
,;PUNCT;O;82;no
mina;PRON;O;27;yes
ikka;ADV;O;6;yes
Hiiu;PROPN;O;2;no
Maidki;PROPN;O;1;no
rääkimine;NOUN;O;1;no
soonitsin;NOUN;O;1;no
üsna;ADV;O;1;yes
pikk;ADJ;O;2;no
vahe;NOUN;O;1;no
sisse;ADV;O;1;yes
jääma;VERB;O;4;no
.;PUNCT;O;32;no
aga;CCONJ;O;10;yes
uskuma;VERB;O;1;no
siiski;ADV;O;1;yes
et;SCONJ;O;33;yes
ei;AUX;O;8;yes
olema;AUX;O;44;yes
täitsa;ADV;O;2;no
ununema;VERB;O;1;no
mitte;ADV;O;1;yes
nüüd;ADV;O;7;yes
sügis;NOUN;O;1;no
ka;ADV;O;10;yes
juba;ADV;O;2;yes
käeõhtud;ADJ;O;1;no
ja;CCONJ;O;32;yes
pime;ADJ;O;1;no
noh;INTJ;O;1;yes
just;ADV;O;2;yes
paras;ADJ;O;1;no
aeg;NOUN;O;4;no
hakkama;VERB;O;3;yes
raamat;NOUN;O;7;no
lugemine;NOUN;O;2;no
peale;ADP;O;1;yes
mõtlema;VERB;O;2;no
üks;DET;O;1;yes
uus;ADJ;O;1;no
draamandus;NOUN;O;1;no
plaanesing;NOUN;O;1;no
jutt;NOUN;O;1;no
Tehia;PROPN;O;1;no
kaks;NUM;O;3;no
päev;NOUN;O;3;no
süüdlane;NOUN;O;1;no
Merike;PROPN;O;1;no
Heinsoo;PROPN;O;1;no
Lili;PROPN;O;1;no
Käär;PROPN;O;1;no
kes;PRON;O;4;yes
asi;NOUN;O;9;no
kogubama;VERB;O;1;no
plats;NOUN;O;1;yes
no;INTJ;O;6;no
keek;NOUN;O;1;no
sina;PRON;O;9;yes
kaas;NOUN;O;1;no
saama;AUX;O;2;yes
lugema;VERB;O;2;no
see;PRON;O;24;yes
lasteraamat;NOUN;O;1;no
siin;ADV;O;6;yes
veel;ADV;O;5;yes
teine;DET;O;1;yes
nimi;NOUN;O;1;no
ära;ADV;O;1;yes
liimitama;VERB;O;1;no
viis;NOUN;O;2;no
kujundama;VERB;O;1;no
Roberta;PROPN;O;1;no
Laas;PROPN;O;1;no
toimetaja;NOUN;O;1;no
Kadri;PROPN;O;1;no
Tüür;PROPN;O;1;no
Paul;PROPN;O;1;no
Kokla;PROPN;O;1;no
projektijuht;NOUN;O;1;no
Aivar;PROPN;O;1;no
viidik;NOUN;O;1;no
siia;ADV;O;1;yes
mitu;DET;O;1;yes
inimene;NOUN;O;2;no
selts;NOUN;O;1;no
tei;INTJ;O;1;no
mõlema;DET;O;1;yes
õpetaja;NOUN;O;1;no
kas;ADV;O;8;yes
tähendama;VERB;O;2;no
õpetamine;NOUN;O;2;no
jaoks;ADP;O;1;yes
seiman;NOUN;O;1;no
vähevõitu;ADV;O;1;no
või;CCONJ;O;3;yes
tema;PRON;O;7;yes
passima;VERB;O;1;no
meel;NOUN;O;1;no
järele;ADP;O;1;yes
?;PUNCT;O;7;no
küll;ADV;O;9;yes
õige;ADJ;O;3;no
mõte;NOUN;O;2;no
natukene;ADV;O;1;no
olema;VERB;O;1;yes
puudu;ADV;O;1;no
see;DET;O;17;yes
koht;NOUN;O;2;no
pealt;ADP;O;1;yes
arvama;VERB;O;5;no
lünk;NOUN;O;1;no
tulema;VERB;O;4;yes
täitma;VERB;O;2;no
siis;ADV;O;10;yes
ikk;NOUN;O;1;no
võitma;VERB;O;1;no
oma;PRON;O;4;yes
pääl;NOUN;O;1;no
sedamoodi;ADV;O;1;no
kui;SCONJ;O;5;yes
hästi;ADV;O;2;no
palju;ADV;O;4;yes
käik;NOUN;O;1;no
seal;ADV;O;4;yes
ikkagi;ADV;O;1;yes
puuduma;VERB;O;1;no
ise;ADV;O;1;yes
tegema;VERB;O;3;yes
kui;ADV;O;2;yes
siin;NOUN;O;1;yes
ise;PRON;O;2;yes
kirjutama;VERB;O;3;no
kogu;DET;O;1;yes
otsima;VERB;O;2;no
peamiselt;ADV;O;1;yes
vist;ADV;O;1;yes
lugu;NOUN;O;3;no
pul;NOUN;O;1;no
sees;ADV;O;3;yes
sellepärast;ADV;O;3;yes
laps;NOUN;O;5;no
elu;NOUN;O;1;no
elama;VERB;O;1;no
vähemalt;ADV;O;1;yes
hing;NOUN;O;1;no
süda;NOUN;O;1;no
suuresti;ADV;O;1;no
mis;PRON;O;4;yes
rääkima;VERB;O;3;no
raamand;NOUN;O;1;no
põhiliselt;ADV;O;1;no
eelmine;ADJ;O;1;yes
sajand;NOUN;O;1;no
väga;ADV;O;1;yes
kaugele;ADV;O;1;no
minema;VERB;O;6;yes
jääma;AUX;O;1;no
sinna;ADV;O;1;yes
kuskile;ADV;O;2;no
lapsepõlvemaa;NOUN;O;1;no
pidama;VERB;O;1;yes
70.-tess;NUM;O;1;no
aasta;NOUN;O;1;no
eks;ADV;O;1;yes
materjal;NOUN;O;1;no
niimoodi;ADV;O;1;yes
kogunesko;NOUN;O;1;no
korjama;VERB;O;1;no
karema;VERB;O;1;no
panema;VERB;O;3;no
järjest;ADV;O;1;no
Täht;NOUN;O;1;no
taris;NOUN;O;1;no
lõpuks;ADV;O;1;no
kõik;DET;O;3;yes
ari;NOUN;O;1;no
tähele;ADV;O;1;no
lobama;VERB;O;1;no
segamine;NOUN;O;1;no
Siion;PROPN;O;2;no
hiiu;ADJ;O;2;no
keel;NOUN;O;3;no
eesti;ADJ;O;1;no
pilt;NOUN;O;1;no
kuulma;VERB;O;1;no
uuem;ADJ;O;1;no
vanem;ADJ;O;1;no
äraarvamine;NOUN;O;1;no
mõistatus;NOUN;O;1;no
õpetussõnu;NOUN;O;2;no
nii;ADV;O;6;yes
plaan;NOUN;O;1;no
sedaviisi;ADV;O;1;no
esimene;ADJ;O;3;no
sedasi;ADV;O;1;no
panemik;NOUN;O;1;no
iga;DET;O;1;yes
matu;NOUN;O;1;no
ju;ADV;O;2;yes
jooksul;ADP;O;1;yes
vigane;ADJ;O;1;no
kassa;NOUN;O;1;yes
vaatus;NOUN;O;1;no
lapselaps;NOUN;O;1;no
kuidas;ADV;O;1;yes
saama;VERB;O;3;yes
juurde;ADP;O;1;yes
küsima;VERB;O;1;no
täämine;NOUN;O;1;no
jänes;NOUN;O;1;no
Huukja;PROPN;O;1;no
Kaaga;PROPN;O;1;no
ütlema;VERB;O;2;no
jäneseuut;NOUN;O;1;no
kodu;NOUN;O;2;no
suur;ADJ;O;4;no
pett;NOUN;O;1;no
tavaline;ADJ;O;1;no
sõna;NOUN;O;6;no
tänane;ADJ;O;2;no
soune;ADJ;O;1;no
kasutama;VERB;O;1;no
täätma;VERB;O;1;no
pidama;AUX;O;1;yes
teadma;VERB;O;3;no
võima;AUX;O;1;yes
täätama;VERB;O;1;no
pill;NOUN;O;1;no
kuna;SCONJ;O;1;yes
kool;NOUN;O;3;no
Hiiumaa;PROPN;O;1;no
tund;NOUN;O;1;no
osa;NOUN;O;2;no
klass;NOUN;O;1;no
plaanima;VERB;O;1;no
vähe;ADV;O;1;no
juurutama;VERB;O;1;no
mõni;DET;O;1;yes
õige;ADV;O;1;no
külge;ADV;O;1;yes
vaatama;VERB;O;1;no
sugu;NOUN;O;1;no
ühine;ADJ;O;1;no
kirjas;ADV;O;1;no
Mac;PROPN;O;1;no
märkia;NOUN;O;1;no
kruuk;NOUN;O;1;no
trumm;NOUN;O;1;no
kiip;NOUN;O;1;no
köik;NOUN;O;1;no
armiline;ADJ;O;1;no
aniis;ADJ;O;1;no
parem;ADJ;O;1;no
meeldima;VERB;O;1;no
pisistanadon;NOUN;O;1;no
äkki;ADV;O;1;no
tôesti;ADV;O;1;no
niisugune;DET;O;1;yes
laisk;ADJ;O;1;no
käima;VERB;O;2;no
laiskus;NOUN;O;1;no
täpselt;ADV;O;1;no
parasjagu;ADV;O;1;no
tarisoma;VERB;O;1;no
tarniline;ADJ;O;1;no
nõukogu;NOUN;O;1;no
aegne;ADJ;O;1;no
kus;ADV;O;1;yes
tilk;ADJ;O;1;yes
lehekülg;NOUN;O;2;no
trambima;VERB;O;1;no
lillepeenar;NOUN;O;1;no
kall;NOUN;O;1;no
huul;NOUN;O;1;no
Sidi;PROPN;O;1;no
võimairima;VERB;O;1;no
pude;NOUN;O;1;no
iiri;ADJ;O;1;no
tahvel;NOUN;O;1;no
pääle;ADP;O;1;no
taas;ADV;O;1;no
suhteliselt;ADV;O;1;no
köeldama;VERB;O;1;no
vagarb;NOUN;O;1;no
Badegu;PROPN;O;1;no
kriminarilinaalne;ADJ;O;1;no
leid;NOUN;O;1;no
muuseum;NOUN;O;1;no
seletuskiri;NOUN;O;1;no
üllatus;NOUN;O;1;no
pea;ADV;O;1;yes
suurma;VERB;O;1;no
paks;ADJ;O;1;no
kaust;NOUN;O;1;no
väike;ADJ;O;1;no
välja;ADV;O;2;yes
valima;VERB;O;1;no
tõesti;ADV;O;1;yes
koolipõlv;NOUN;O;1;no
kirjutatud;ADJ;O;1;no
selline;DET;O;1;yes
iseekaan;NOUN;O;1;no
kiri;NOUN;O;1;no
hiidlane;NOUN;O;2;no
ennemini;ADV;O;1;no
üteldima;VERB;O;1;no
kirjahiiglane;NOUN;O;1;no
esiti;ADV;O;1;no
vallamaja;NOUN;O;1;no
raamatukogu;NOUN;O;1;no
täide;NOUN;O;1;no
kohtlema;VERB;O;1;no
realist;NOUN;O;1;no
viimane;ADJ;O;1;no
ei;ADV;O;1;yes
lubama;VERB;O;1;no
kokku;ADV;O;1;yes
algus;NOUN;O;1;no
eriti;ADV;O;1;no
tunduma;VERB;O;1;no
lihtsalt;ADV;O;1;no
itu;NOUN;O;1;no
mete;NOUN;O;1;no
koos;ADP;O;1;yes
vanem;NOUN;O;1;no
vanavanem;NOUN;O;1;no
muu;PRON;O;1;yes
keik;NOUN;O;1;no
tänu;ADP;O;1;yes
teide;NOUN;O;1;no
tehtud;ADJ;O;1;yes
töö;NOUN;O;1;no
eest;ADP;O;1;yes
