lemma;upos;ner tag;count;stopword
kallikum;ADJ;O;1;no
paik;NOUN;O;2;no
näiteks;ADV;O;2;no
mägismaa;NOUN;O;1;no
asuma;VERB;O;2;no
linn;NOUN;O;6;no
Errze;PROPN;O;1;no
ruum;NOUN;O;1;no
kars;NOUN;O;2;no
tuntavam;ADJ;O;1;no
karsis;ADJ;O;1;no
romaan;NOUN;O;4;no
tegevus;NOUN;O;1;no
toimuma;VERB;O;1;no
palju;PRON;O;5;yes
lass;NOUN;O;1;no
poodma;VERB;O;1;no
käskima;VERB;O;1;no
muutma;VERB;O;1;no
keelamise-käskimine;NOUN;O;1;no
segama;NOUN;O;1;no
suund;NOUN;O;1;no
muidugi;ADV;O;1;yes
pärit;ADV;O;1;no
kodanlik;ADJ;O;1;no
pere;NOUN;O;1;no
tugev;ADJ;O;2;no
lääneorientatsioon;NOUN;O;1;no
käima;VERB;O;1;no
seas;ADV;O;1;yes
erakool;NOUN;O;1;no
hiljem;ADV;O;4;no
viibima;VERB;O;1;no
New;PROPN;O;1;no
York;PROPN;O;1;no
õpetama;VERB;O;2;no
mitukümmend;NUM;O;1;no
vältel;ADP;O;1;yes
alates;ADP;O;1;yes
22.-st;ADJ;O;1;no
eluaasta;NOUN;O;1;no
kirjutama;VERB;O;11;no
10;NUM;O;1;no
tund;NOUN;O;3;no
päev;NOUN;O;4;no
väga-väga;ADV;O;1;no
arv;NOUN;O;2;no
pidama;VERB;O;3;yes
sulgema;VERB;O;1;no
ise;PRON;O;8;yes
töökabinett;NOUN;O;1;no
täiesti;ADV;O;4;yes
füüsiliselt;ADV;O;1;no
istuma;VERB;O;2;no
süvenema;VERB;O;1;no
sügavale;ADV;O;1;no
pamuk;NOUN;O;1;no
erinevalt;ADV;O;1;no
eelmine;ADJ;O;1;yes
pöörama;VERB;O;1;no
pilk;NOUN;O;1;no
küla;NOUN;O;3;no
poole;ADP;O;3;yes
tõenäoliselt;ADV;O;1;no
hästi;ADV;O;1;no
paistma;VERB;O;1;no
arvama;VERB;O;4;no
noh;INTJ;O;3;yes
eelkäija;NOUN;O;1;no
külaprobleem;NOUN;O;1;no
saama;AUX;O;2;yes
lõpmatus;NOUN;O;1;no
tühk;NOUN;O;1;no
Istanbu;PROPN;O;3;no
armastama;VERB;O;2;no
Istanbul;PROPN;O;6;no
kaudu;ADP;O;1;yes
paar;NUM;O;1;no
lehekülg;NOUN;O;1;no
tagant;ADP;O;1;yes
tuletama;VERB;O;2;no
meel;NOUN;O;3;no
linnapäritolu;NOUN;O;1;no
identsus;NOUN;O;3;no
mööda;ADV;O;1;yes
karss;VERB;O;1;no
peategelane;NOUN;O;1;no
karss;NOUN;O;2;no
tegutsema;VERB;O;1;no
elama;VERB;O;2;no
strateegiliselt;ADV;O;1;no
äärmiselt;ADV;O;1;no
koht;NOUN;O;6;no
asuv;ADJ;O;1;no
Tsaari-Venemaa;PROPN;O;1;no
valitsev;ADJ;O;1;no
ideoloogia;NOUN;O;1;no
all;ADP;O;1;yes
igatsema;VERB;O;1;no
otsekui;SCONJ;O;5;yes
teine;ADJ;O;2;yes
room;NOUN;O;1;no
külg;NOUN;O;6;no
strateegiline;ADJ;O;1;no
positsioon;NOUN;O;1;no
tõttu;ADP;O;1;yes
naba;NOUN;O;1;no
võib-olla;ADV;O;3;yes
sultaniriik;NOUN;O;1;no
suurem;ADJ;O;2;no
võimsus;NOUN;O;2;no
periood;NOUN;O;2;no
Bütsants;PROPN;O;1;no
yheg;NOUN;O;1;no
Pamuka;PROPN;O;2;no
ikkagi;ADV;O;4;yes
võluv;ADJ;O;2;no
kontrastiderikk;ADJ;O;1;no
miss;NOUN;O;1;no
paratamatult;ADV;O;1;no
kese;NOUN;O;2;no
kõrvale;ADV;O;3;yes
meelest;ADP;O;2;yes
ääreala;NOUN;O;1;no
Pariis;PROPN;O;4;no
kõne;NOUN;O;4;no
isa;NOUN;O;1;no
ikka;ADV;O;5;yes
Vetles;PROPN;O;1;no
jooksma;VERB;O;1;no
kodunt;ADV;O;1;no
perekond;NOUN;O;2;no
juurest;ADP;O;1;yes
hingama;VERB;O;1;no
õhk;NOUN;O;1;no
sisse;ADV;O;1;yes
atmosfäär;NOUN;O;1;no
küpsema;VERB;O;1;no
vaim;NOUN;O;1;no
Famuk;PROPN;O;1;no
kaua;ADV;O;1;no
enne;ADV;O;2;yes
aru;NOUN;O;3;no
küpse;ADJ;O;1;no
kirjandus;NOUN;O;1;no
palju;DET;O;1;yes
omavahel;ADV;O;1;yes
otsima;VERB;O;4;no
keset;ADP;O;1;yes
tegelikult;ADV;O;1;no
kaasas;ADV;O;1;yes
panema;VERB;O;4;no
kord;ADV;O;2;no
tänna;VERB;O;1;no
varem;ADV;O;2;no
pidama;AUX;O;6;yes
tegelema;VERB;O;2;no
haav;NOUN;O;1;no
haavama;VERB;O;2;no
saamine;NOUN;O;2;no
lapselik;ADJ;O;1;no
ettekujutus;NOUN;O;1;no
ignoreerima;VERB;O;1;no
süüdistama;VERB;O;1;no
Tomuk;PROPN;O;1;no
kusagil;ADV;O;3;yes
läbi;ADV;O;2;yes
kõrgetasemeline;ADJ;O;1;no
psühhoteraapiline;ADJ;O;1;no
treening;NOUN;O;1;no
süvenenud;ADJ;O;1;no
Jungija;PROPN;O;1;no
Froid;PROPN;O;1;no
käsitlema;VERB;O;2;no
julgelt;ADV;O;1;no
kõiksugukompleks;NOUN;O;1;no
kompleksne;ADJ;O;1;no
isiklik;ADJ;O;2;no
kompleks;NOUN;O;1;no
julgema;VERB;O;1;no
proosakirjanik;NOUN;O;1;no
õigupoolest;ADV;O;1;no
silm;NOUN;O;2;no
lahti;ADV;O;1;no
vaatama;VERB;O;4;no
osa;NOUN;O;1;no
inimkond;NOUN;O;1;no
maatus;NOUN;O;2;no
kodu;NOUN;O;1;no
nälg;NOUN;O;1;no
hirm;NOUN;O;11;no
eest;ADP;O;3;yes
lükkama;VERB;O;1;no
üksik;ADJ;O;1;no
tähendama;VERB;O;1;no
väärtus;NOUN;O;2;no
otamine;NOUN;O;1;no
omakorda;ADV;O;1;yes
kollektiivne;ADJ;O;1;no
alandus;NOUN;O;1;no
halvustamine;NOUN;O;1;no
pealekaebamine;NOUN;O;1;no
ülitundlikkus;NOUN;O;3;no
seotud;ADJ;O;1;no
kujutletav;ADJ;O;1;no
solvang;NOUN;O;1;no
upsakas;ADJ;O;1;no
ülbe;ADJ;O;1;no
marurahvuslus;NOUN;O;1;no
Läku;PROPN;O;1;no
lugema;VERB;O;7;no
katkend;NOUN;O;1;no
kättesaamine;NOUN;O;1;no
esitatud;ADJ;O;1;no
märtsikuu;NOUN;O;1;no
looming;NOUN;O;1;no
tervik;NOUN;O;1;no
tõlge;NOUN;O;1;no
tooma;VERB;O;3;no
teine;DET;O;8;yes
märkima;VERB;O;1;no
justkui;SCONJ;O;2;yes
kahel;NOUN;O;2;no
kaeblema;VERB;O;1;no
veelgi;ADV;O;1;yes
äärel;ADP;O;1;no
isoleerima;VERB;O;1;no
põhitendends;NOUN;O;1;no
nautima;VERB;O;2;no
lumesadu;NOUN;O;1;no
eraldama;VERB;O;1;no
müstika;NOUN;O;1;no
kaasnema;VERB;O;1;no
nähtus;NOUN;O;1;no
vaid;CCONJ;O;3;yes
situatsioon;NOUN;O;2;no
käsitlemine;NOUN;O;1;no
asetama;VERB;O;1;no
piir;NOUN;O;2;no
koguni;ADV;O;1;yes
samas;ADV;O;2;yes
vastupidine;ADJ;O;1;no
tendentne;ADJ;O;1;no
ega;CCONJ;O;3;yes
kippuma;VERB;O;2;no
sugugi;ADV;O;2;no
lugeja;NOUN;O;2;no
nüüd;ADV;O;6;yes
näpp;NOUN;O;1;no
näitama;VERB;O;1;no
vot;ADV;O;1;yes
vats;ADV;O;1;no
paha;ADJ;O;1;no
oskuslik;ADJ;O;1;no
poliitiline;ADJ;O;1;no
põhjus;NOUN;O;1;no
pädev;ADJ;O;1;no
kirjanduslik;ADJ;O;1;no
oskus;NOUN;O;3;no
anded;NOUN;O;2;no
kunagine;ADJ;O;1;no
taktika;NOUN;O;1;no
eta;NOUN;O;1;no
lähenema;VERB;O;2;no
üldiselt;ADV;O;1;no
lai;ADJ;O;1;no
laast;NOUN;O;1;no
abstraktselt;ADV;O;1;no
sügavalt;ADV;O;3;no
lähedal;ADV;O;1;yes
juures;ADP;O;1;yes
liigutama;VERB;O;1;no
kõnelus;NOUN;O;1;no
usukoolipoiss;NOUN;O;1;no
usaldama;VERB;O;1;no
missugune;ADJ;O;2;yes
kõhklus;NOUN;O;1;no
kahtlus;NOUN;O;1;no
segadus;NOUN;O;1;no
täpsustama;VERB;O;1;no
niivõrd;ADV;O;4;yes
jutuajamine;NOUN;O;1;no
usukoli;NOUN;O;1;no
poiss;NOUN;O;1;no
Vetemaa;PROPN;O;1;no
peakangelane;NOUN;O;1;no
luuletaja;NOUN;O;2;no
vestlus;NOUN;O;1;no
kas;ADV;O;2;yes
alter;NOUN;O;1;no
ego;NOUN;O;1;no
kerge;ADJ;O;2;no
samastuma;VERB;O;2;no
rahvas;NOUN;O;4;no
suruma;VERB;O;1;no
teine;PRON;O;1;yes
poolt;ADV;O;1;yes
läänemaailm;NOUN;O;3;no
seetõttu;ADV;O;1;yes
valus;ADJ;O;1;no
üleliia;ADV;O;1;no
uhke;ADJ;O;1;no
jõud;NOUN;O;1;no
kus;ADV;O;5;yes
üle;ADV;O;2;yes
renessanss;NOUN;O;1;no
valgustus;NOUN;O;1;no
modernism;NOUN;O;1;no
tihtilugu;ADV;O;3;no
takerduma;VERB;O;1;no
iseenese;PRON;O;1;yes
rahulolemin;NOUN;O;1;no
peaaegu;ADV;O;2;yes
niisama;ADV;O;2;yes
rumal;ADJ;O;1;no
mööda;ADP;O;1;yes
tulenenud;ADJ;O;1;no
eks;ADV;O;2;yes
ülitundlik;ADJ;O;1;no
sama;DET;O;4;yes
tammuk;NOUN;O;1;no
üles;ADV;O;2;yes
jah;ADV;O;2;yes
no;INTJ;O;2;no
ilmselt;ADV;O;1;no
üsna;ADV;O;2;yes
üheselt;ADV;O;1;no
valima;VERB;O;2;no
lääs;NOUN;O;2;no
aastasada;NOUN;O;2;no
pikkune;ADJ;O;1;no
praktika;NOUN;O;1;no
skulptuur;NOUN;O;1;no
sfäär;NOUN;O;1;no
vahel;ADP;O;2;yes
juss;NOUN;O;1;no
islamistide;NOUN;O;2;no
sekula;NOUN;O;1;no
rist;NOUN;O;1;no
vaheline;ADJ;O;1;no
võitlus;NOUN;O;3;no
Slavofiilid;PROPN;O;1;no
läänlane;NOUN;O;1;no
mõlema;DET;O;2;yes
identiteediküsimus;NOUN;O;1;no
ühisjoon;NOUN;O;1;no
liin;NOUN;O;1;no
jälgima;VERB;O;1;no
Pere;NOUN;O;1;no
natuke;ADV;O;3;no
kirjastus;NOUN;O;2;no
pegasus;NOUN;O;1;no
välja;ADV;O;4;yes
saatkond;NOUN;O;1;no
niitse;NOUN;O;1;no
saadik;NOUN;O;1;yes
proua;NOUN;O;1;no
Psuleezzois;PROPN;O;1;no
sallima;NOUN;O;1;no
lahke;ADJ;O;1;no
toel;NOUN;O;2;no
nõustamine;NOUN;O;1;no
rahaline;ADJ;O;1;no
TEA;PROPN;O;1;no
kirjastus;PROPN;O;1;no
viis;NUM;O;1;no
tagasi;ADP;O;3;yes
tore;ADJ;O;1;no
äri;NOUN;O;1;no
käsiraamat;NOUN;O;1;no
köide;NOUN;O;1;no
Türgik;PROPN;O;1;no
raamat;NOUN;O;2;no
autor;NOUN;O;1;no
Terry;PROPN;O;1;no
Morrison;PROPN;O;1;no
rida;NOUN;O;1;no
ärimees;NOUN;O;2;no
teatmeteos;NOUN;O;1;no
Ameerika;PROPN;O;2;no
käituma;VERB;O;2;no
mujal;ADV;O;1;yes
kergemini;ADV;O;1;no
siht;NOUN;O;1;no
jõudma;VERB;O;2;no
juurde;ADP;O;1;yes
minek;NOUN;O;1;no
reegel;NOUN;O;2;no
pealkiri;NOUN;O;1;no
hoiak;NOUN;O;3;no
jakk;NOUN;O;1;no
alapealkiri;NOUN;O;1;no
korrastama;VERB;O;1;no
töötlema;VERB;O;1;no
informatsioon;NOUN;O;1;no
selguma;VERB;O;1;no
suhe;NOUN;O;3;no
tähtsam;ADJ;O;1;no
seaduspärasus;NOUN;O;1;no
järgmine;ADJ;O;1;yes
küsima;VERB;O;1;no
tõend;NOUN;O;1;no
vastus;NOUN;O;3;no
objektiivne;ADJ;O;1;no
fakt;NOUN;O;1;no
kogum;NOUN;O;1;no
tõde;NOUN;O;1;no
mõõdupuu;NOUN;O;1;no
kolmas;ADJ;O;1;no
küsimus;NOUN;O;4;no
põhialus;NOUN;O;1;no
väärtussüsteem;NOUN;O;1;no
alati;ADV;O;3;yes
kujutama;VERB;O;2;no
sulam;NOUN;O;1;no
ida;NOUN;O;1;no
kui;CCONJ;O;3;yes
lähtuma;VERB;O;1;no
otsus;NOUN;O;2;no
langetamine;NOUN;O;2;no
juht;NOUN;O;2;no
otsustaja;NOUN;O;1;no
arvestama;VERB;O;1;no
sugulane;NOUN;O;1;no
mure;NOUN;O;1;no
leevendusviis;NOUN;O;1;no
tööeetika;NOUN;O;1;no
juurduma;ADJ;O;1;no
muretsema;VERB;O;1;no
viimane;ADJ;O;2;no
võrdsus;NOUN;O;1;no
ebavõrdsus;NOUN;O;1;no
staatus;NOUN;O;1;no
sümbol;NOUN;O;2;no
külluslik;ADJ;O;1;no
tarbimine;NOUN;O;1;no
haridusvana;NOUN;O;1;no
võim;NOUN;O;4;no
noor;NOUN;O;1;no
käsutama;VERB;O;1;no
seadus;NOUN;O;1;no
sugupool;NOUN;O;1;no
võrdne;ADJ;O;1;no
õigus;NOUN;O;1;no
viisa;NOUN;O;1;no
ilmunud;ADJ;O;1;no
kiitus;NOUN;O;1;no
tutvustus;NOUN;O;1;no
tagantjärele;ADV;O;1;no
puhul;ADP;O;2;yes
40;NUM;O;1;no
kaks;NUM;O;4;no
kolmandik;NUM;O;4;no
kirjaoskamatu;ADJ;O;2;no
vastupidi;ADV;O;1;no
natukene;ADV;O;1;no
70;NUM;O;2;no
protsent;NOUN;O;2;no
ühiskond;NOUN;O;2;no
areng;NOUN;O;2;no
pidur;NOUN;O;1;no
omandama;VERB;O;1;no
internet;NOUN;O;3;no
kasutamine;NOUN;O;1;no
esimene;ADJ;O;3;no
sotsiooniline;ADJ;O;1;no
kirjaoskus;NOUN;O;1;no
identiteediraskus;NOUN;O;1;no
rahvuskultuur;NOUN;O;1;no
euro;NOUN;O;1;no
vaht;NOUN;O;1;no
õpetus;NOUN;O;1;no
suuline;ADJ;O;1;no
lõtkuv;ADJ;O;1;no
puuduma;VERB;O;1;no
kindel;ADJ;O;1;no
ratsionaalne;ADJ;O;1;no
joon;NOUN;O;1;no
mitu;PRON;O;1;yes
tundmus;NOUN;O;1;no
valitsema;VERB;O;1;no
ühiskondlik;ADJ;O;1;no
muutuma;VERB;O;2;no
absurdne;ADJ;O;2;no
absurdielement;NOUN;O;1;no
mingisugune;DET;O;3;yes
revolutsioon;NOUN;O;1;no
mäss;NOUN;O;1;no
algus;NOUN;O;2;no
peale;ADV;O;1;yes
jabur;ADJ;O;1;no
järjest;ADV;O;1;no
jaburam;ADJ;O;1;no
ele;NOUN;O;1;no
üldsegi;ADV;O;2;no
sõjaväeline;ADJ;O;3;no
riigipööre;NOUN;O;3;no
kuid;CCONJ;O;1;yes
korter;NOUN;O;1;no
mõistlik;ADJ;O;1;no
nojah;INTJ;O;2;no
niimoodi;ADV;O;1;yes
valimine;NOUN;O;2;no
võitma;VERB;O;1;no
islamistlik;ADJ;O;2;no
erakond;NOUN;O;1;no
tublisti;ADV;O;1;no
tagasi;ADV;O;2;yes
sõjaväelane;NOUN;O;1;no
tavaliselt;ADV;O;1;no
Lääs;PROPN;O;1;no
Inglismaa;PROPN;O;1;no
