lemma;upos;ner tag;count;stopword
Aeva;PROPN;O;1;no
element;NOUN;O;1;no
kallis;ADJ;O;1;no
ilus;ADJ;O;1;no
kuulaja;NOUN;O;3;no
eeter;NOUN;O;1;no
olema;AUX;O;23;yes
kaks;NUM;O;2;no
sõrmur;NOUN;O;1;no
.;PUNCT;O;20;no
Eerik;PROPN;O;1;no
ja;CCONJ;O;13;yes
Mart;PROPN;O;1;no
kuues;ADJ;O;1;no
detsember;NOUN;O;1;no
aasta;NOUN;O;1;no
2007;NUM;O;1;no
ning;CCONJ;O;1;yes
rahvusringhääling;NOUN;O;1;no
noorteraadio;NOUN;O;1;no
Raadio;PROPN;O;1;no
hommikuprogramm;NOUN;O;1;no
hakkama;VERB;O;2;yes
tänane;ADJ;O;1;no
läbi;ADV;O;2;yes
saama;VERB;O;2;yes
seeläbi;ADV;O;1;no
oma;PRON;O;1;yes
tavapärane;ADJ;O;1;no
keemiline;ADJ;O;1;no
vorm;NOUN;O;1;no
nimelt;ADV;O;1;no
Mendelejev;PROPN;O;1;no
tabel;NOUN;O;2;no
lammutama;VERB;O;1;no
miks;ADV;O;1;yes
mina;PRON;O;7;yes
see;DET;O;5;yes
rubriik;NOUN;O;1;no
tegema;VERB;O;5;yes
?;PUNCT;O;2;no
seepärast;ADV;O;1;yes
,;PUNCT;O;29;no
et;SCONJ;O;7;yes
harima;VERB;O;1;no
ise;PRON;O;1;yes
nii;ADV;O;2;yes
seest;ADV;O;1;yes
kui;SCONJ;O;4;yes
väli;NOUN;O;1;no
püüdma;VERB;O;1;no
pugema;VERB;O;1;no
ka;ADV;O;3;yes
hing;NOUN;O;1;no
aus;ADJ;O;1;no
lant;NOUN;O;1;no
noid;NOUN;O;1;yes
ei;AUX;O;2;yes
teadma;VERB;O;2;no
enne;ADV;O;1;yes
mitte;ADV;O;1;yes
tuhk;NOUN;O;1;no
just;ADV;O;3;yes
jaa;INTJ;O;1;no
saade;NOUN;O;1;no
parim;ADJ;O;1;no
väljund;NOUN;O;1;no
võima;AUX;O;1;yes
siis;ADV;O;7;yes
emotsionaalne;ADJ;O;1;no
tihe;ADJ;O;1;no
kontakt;NOUN;O;1;no
tugev;ADJ;O;3;no
tunne;NOUN;O;1;no
lantano;NOUN;O;2;no
ide;NOUN;O;1;no
suhtes;ADP;O;1;yes
eile;ADV;O;1;no
kõne;NOUN;O;1;no
braseodüüm;NOUN;O;1;no
täna;ADV;O;1;no
tema;PRON;O;8;yes
malbe;ADJ;O;1;no
kaksikvend;NOUN;O;1;no
neodüüm;NOUN;O;5;no
joo;VERB;O;1;no
tüüm;NOUN;O;1;no
kas;ADV;O;1;yes
kohal;ADV;O;1;yes
number;NOUN;O;1;no
60;NUM;O;1;no
mega;NOUN;O;1;no
ehk;CCONJ;O;1;yes
praktiliselt;ADV;O;1;no
pool;NUM;O;1;yes
juba;ADV;O;1;yes
käima;VERB;O;1;no
Neodüüm;PROPN;O;1;no
täht;NOUN;O;1;no
N-d;PROPN;O;1;no
nagu;SCONJ;O;4;yes
sander;NOUN;O;1;no
taanlane;NOUN;O;1;no
kommenteerima;VERB;O;1;no
see;PRON;O;6;yes
võrdlus;NOUN;O;1;no
otseselt;ADV;O;1;no
veotiim;NOUN;O;1;no
kõik;DET;O;2;yes
teine;DET;O;1;yes
haruldane;ADJ;O;1;no
muldmetall;NOUN;O;1;no
selline;DET;O;3;yes
hõbedane;ADJ;O;1;no
metalliline;ADJ;O;1;no
läige;NOUN;O;1;no
suhteliselt;ADV;O;1;no
kiirgama;VERB;O;1;no
väga;ADV;O;1;yes
aktiivne;ADJ;O;1;no
reageerima;VERB;O;2;no
kergesti;ADV;O;1;no
absoluutselt;ADV;O;1;no
kõik;PRON;O;1;yes
