lemma;upos;ner tag;count;stopword
läbine;NOUN;O;1;no
Walest;PROPN;O;1;no
läbis;NOUN;O;1;no
,;PUNCT;O;5;no
valu;NOUN;O;1;no
laiuke;ADJ;O;1;no
kevadine;ADJ;O;1;no
metsaalune;NOUN;O;1;no
lihtsalt;ADV;O;1;no
niisama;ADV;O;1;yes
olema;AUX;O;3;yes
ja;CCONJ;O;6;yes
võitma;VERB;O;1;no
mina;PRON;O;1;yes
jänesekapsas;NOUN;O;1;no
õis;NOUN;O;1;no
kaduma;VERB;O;1;no
kodu;NOUN;O;1;no
kesk;NOUN;O;1;yes
ruum;NOUN;O;1;no
aeg;NOUN;O;2;no
linn;NOUN;O;1;no
laulune;ADJ;O;1;no
lehtiv;ADJ;O;1;no
homse;ADJ;O;1;no
hirm;NOUN;O;1;no
Tunane;PROPN;O;1;no
vaev;NOUN;O;1;no
.;PUNCT;O;5;no
kõrs;NOUN;O;1;no
kerkima;VERB;O;1;no
üles;ADV;O;1;yes
vaatama;VERB;O;1;no
taevas;NOUN;O;1;no
kõik;PRON;O;1;yes
mis;PRON;O;1;yes
muld;NOUN;O;1;no
all;ADP;O;1;yes
ootama;VERB;O;1;no
lamama;VERB;O;1;no
avama;VERB;O;1;no
silm;NOUN;O;1;no
olema;VERB;O;1;yes
siin;ADV;O;1;yes
saama;VERB;O;3;yes
põrm;NOUN;O;2;no
puhkev;ADJ;O;1;no
Lohtu;PROPN;O;1;no
kannike;NOUN;O;1;no
kopsurohi;NOUN;O;1;no
Savi;NOUN;O;1;no
ihu;NOUN;O;1;no
tuul;NOUN;O;1;no
hing;NOUN;O;1;no
muu;PRON;O;1;yes
ei;AUX;O;1;yes
tõusma;VERB;O;1;no
minema;VERB;O;1;yes
