lemma;upos;ner tag;count;stopword
tagasi;ADV;O;4;yes
Rapla;PROPN;O;7;no
sinna;ADV;O;5;yes
kus;ADV;O;9;yes
isa;NOUN;O;5;no
ema;NOUN;O;5;no
kodu;NOUN;O;3;no
puhtpragmaatiline;ADJ;O;1;no
põhjus;NOUN;O;1;no
puusaoperatsioon;NOUN;O;1;no
võib-olla;ADV;O;14;yes
olema;VERB;O;5;yes
abi;NOUN;O;1;no
vaja;ADV;O;4;no
see;DET;O;52;yes
hetk;NOUN;O;4;no
minema;VERB;O;38;yes
mõtlema;VERB;O;19;no
tänav;NOUN;O;2;no
töö;NOUN;O;3;no
tahtma;VERB;O;16;no
pakkumine;NOUN;O;1;no
noh;INTJ;O;60;yes
vabanema;VERB;O;2;no
ühesõnaga;ADV;O;2;no
just;ADV;O;10;yes
kohalik;ADJ;O;1;no
ajaleht;NOUN;O;2;no
maakond;NOUN;O;1;no
Nädaline;PROPN;O;1;no
avanema;VERB;O;1;no
ajakirjanikukoht;NOUN;O;1;no
jääma;VERB;O;7;no
absoluutselt;ADV;O;1;no
oskama;VERB;O;3;no
kasutama;VERB;O;2;no
võimalus;NOUN;O;5;no
ära;ADV;O;14;yes
proovima;VERB;O;1;no
nojah;INTJ;O;1;no
sealt;ADV;O;6;yes
kõik;PRON;O;18;yes
algama;VERB;O;2;no
tõus;NOUN;O;1;no
mõõn;NOUN;O;1;no
mõnu;NOUN;O;1;no
tundma;VERB;O;22;no
kirjutamine;NOUN;O;3;no
kuskil;ADV;O;4;yes
2006;NUM;O;1;no
15;NUM;O;1;no
aasta;NOUN;O;10;no
tagasi;ADP;O;1;yes
umbes;ADV;O;1;yes
45;NUM;O;1;no
päris;ADV;O;8;yes
hilja;ADV;O;1;no
hiline;ADJ;O;1;no
areng;NOUN;O;1;no
peale;ADP;O;7;yes
vanaema;NOUN;O;1;no
ikkagi;ADV;O;9;yes
ajakirjanik;NOUN;O;4;no
üldjuht;NOUN;O;2;no
nali;NOUN;O;1;no
pooleks;ADV;O;1;yes
aeg;NOUN;O;17;no
vanalt;ADV;O;1;no
65;NUM;O;1;no
surema;VERB;O;2;no
tagaplaan;NOUN;O;1;no
toime;NOUN;O;1;no
tanuma;VERB;O;1;no
toimetaja;NOUN;O;1;no
juhtkond;NOUN;O;1;no
edasi;ADV;O;5;yes
kuskilt;ADV;O;1;no
mujalt;ADV;O;1;yes
valesti;ADV;O;3;no
tänapäev;NOUN;O;4;no
kippuma;VERB;O;2;no
kuna;SCONJ;O;3;yes
hiljem;ADV;O;6;no
ajakirjandus;NOUN;O;1;no
selline;PRON;O;1;yes
ei;ADV;O;14;yes
ise;PRON;O;14;yes
halvasti;ADV;O;5;no
üldine;ADJ;O;1;no
foon;NOUN;O;1;no
miski;PRON;O;16;yes
ikka;ADV;O;25;yes
rohkem;ADV;O;7;yes
võimenduma;VERB;O;1;no
no;INTJ;O;6;no
ega;ADV;O;9;yes
tükk;NOUN;O;1;no
külg;NOUN;O;1;no
võtma;VERB;O;8;no
katsuma;VERB;O;1;no
oma;PRON;O;16;yes
kirjutatu;NOUN;O;1;no
pärast;ADP;O;6;yes
piinlik;ADJ;O;1;no
keel;NOUN;O;1;no
kõigepealt;ADV;O;1;yes
persoon;NOUN;O;1;no
valik;NOUN;O;1;no
jaa;INTJ;O;6;no
muu;PRON;O;3;yes
ise;ADV;O;5;yes
natukene;ADV;O;3;no
targem;ADJ;O;3;no
saama;VERB;O;20;yes
järgi;ADP;O;1;yes
tegutsema;VERB;O;1;no
üks;DET;O;13;yes
rääkimine;NOUN;O;1;no
kooruma;VERB;O;1;no
alati;ADV;O;7;yes
mõni;DET;O;7;yes
järgmine;ADJ;O;1;yes
tark;ADJ;O;5;no
vanem;ADJ;O;1;no
inimene;NOUN;O;14;no
huvitav;ADJ;O;7;no
vähemalt;ADV;O;1;yes
sport;NOUN;O;1;no
vald;NOUN;O;2;no
vanem;NOUN;O;2;no
noorus;NOUN;O;1;no
isiklikult;ADV;O;3;no
kokku;ADV;O;5;yes
puutuma;VERB;O;2;no
tuttav;ADJ;O;5;no
õpetaja;NOUN;O;1;no
Tiit;PROPN;O;1;no
Karuks;PROPN;O;1;no
Erik;PROPN;O;1;no
Lillo;PROPN;O;1;no
aeg-ajalt;ADV;O;1;no
kuulma;VERB;O;5;no
intervjuu;NOUN;O;7;no
Paul;PROPN;O;1;no
Keres;PROPN;O;1;no
ega;CCONJ;O;1;yes
Ilmar;PROPN;O;1;no
Kullam;PROPN;O;1;no
50.-test;NUM;O;1;no
sõjaeelne;ADJ;O;1;no
kuhumaa;NOUN;O;1;no
teater;NOUN;O;37;no
teadmine;NOUN;O;1;no
ulatuma;VERB;O;1;no
ehk;CCONJ;O;1;yes
täitsa;ADV;O;1;no
Kaarel;PROPN;O;1;no
karm;NOUN;O;1;no
kõrgel;ADV;O;1;no
muidugi;ADV;O;2;yes
nägema;VERB;O;19;no
noor;ADJ;O;8;no
julgema;VERB;O;1;no
piiksatama;VERB;O;1;no
Reinaren;PROPN;O;1;no
näiteks;ADV;O;5;no
suur;ADJ;O;6;no
usk;NOUN;O;2;no
vahe;NOUN;O;1;no
naps;NOUN;O;1;yes
kutsuma;VERB;O;1;no
laps;NOUN;O;2;no
jaoks;ADP;O;8;yes
Draamateater;PROPN;O;1;no
väga-väga;ADV;O;3;no
näitleja;NOUN;O;10;no
suhtlema;VERB;O;1;no
aukartus;NOUN;O;2;no
sällima;VERB;O;1;no
õppima;VERB;O;2;no
lavakas;NOUN;O;3;no
mingi;DET;O;13;yes
õpetama;VERB;O;4;no
seitsmes;ADJ;O;3;no
lend;NOUN;O;4;no
miks;ADV;O;8;yes
?;PUNCT;O;15;no
tagantjärgi;ADV;O;1;no
ilmselt;ADV;O;6;no
tavaline;ADJ;O;2;no
teostama;VERB;O;2;no
unistus;NOUN;O;1;no
Tartu;PROPN;O;3;no
tüdruk;NOUN;O;1;no
pööraselt;ADV;O;4;no
juhtuma;VERB;O;1;no
mees;NOUN;O;5;no
EPA;PROPN;O;1;no
õppiv;ADJ;O;1;no
ankronoom;NOUN;O;1;no
elu;NOUN;O;7;no
hea;ADJ;O;13;no
agronoom;NOUN;O;1;no
töötama;VERB;O;2;no
põld;NOUN;O;1;no
majandus;NOUN;O;1;no
ainult;ADV;O;4;yes
käima;VERB;O;7;no
teatrivaataja;NOUN;O;1;no
niuk;NOUN;O;2;no
17;NUM;O;1;no
kaheksateistaastane;ADJ;O;1;no
poiss;NOUN;O;4;no
teatrihuvi;NOUN;O;1;no
raamat;NOUN;O;1;no
too;DET;O;4;yes
osa;NOUN;O;2;no
telekas;NOUN;O;2;no
telelav;ADJ;O;1;no
teine;ADJ;O;2;yes
reede;NOUN;O;1;no
õhtu;NOUN;O;2;no
jaoks;ADV;O;1;yes
tunduma;AUX;O;1;no
niuke;ADV;O;1;no
saladuslik;ADJ;O;1;no
maailm;NOUN;O;4;no
sisse;ADP;O;1;yes
teatrimaja;NOUN;O;1;no
mitte;ADV;O;4;yes
saama;AUX;O;13;yes
esinema;VERB;O;1;no
film;NOUN;O;6;no
nimelt;ADV;O;7;no
teleteater;NOUN;O;1;no
mõte;NOUN;O;3;no
ballett;NOUN;O;1;no
sugugi;ADV;O;1;no
74;ADJ;O;1;no
televisioon;NOUN;O;2;no
raadio;NOUN;O;2;no
naiiulg;NOUN;O;1;no
kunagi;ADV;O;4;yes
niiviisi;ADV;O;2;no
käituma;VERB;O;2;no
isiklik;ADJ;O;2;no
kontakt;NOUN;O;2;no
vaim;NOUN;O;1;no
võluma;VERB;O;2;no
tunnetuslikult;ADV;O;1;no
mõistuslikult;ADV;O;1;no
juurde;ADV;O;2;yes
loetud;ADJ;O;1;no
tunnetus;NOUN;O;1;no
viima;VERB;O;1;no
siia;ADV;O;3;yes
tooma;VERB;O;1;no
praegu;ADV;O;7;yes
Teater;NOUN;O;1;no
seostuv;VERB;O;1;no
palju;PRON;O;4;yes
müüt;NOUN;O;2;no
kaugem;ADJ;O;1;no
müüma;VERB;O;1;no
mütologiseeritum;ADJ;O;1;no
Voldemar;PROPN;O;1;no
Panso;PROPN;O;1;no
ju;ADV;O;22;yes
reaalsus;NOUN;O;2;no
normaalne;ADJ;O;1;no
kaugemale;ADV;O;1;no
isegi;ADV;O;7;yes
üsna;ADV;O;1;yes
kõige;ADV;O;10;yes
õpetus;NOUN;O;1;no
seep;NOUN;O;1;no
koos;ADP;O;2;yes
legendaarne;ADJ;O;1;no
70.;ADJ;O;1;no
kõik;DET;O;6;yes
tänaseni;ADV;O;2;no
müstika;NOUN;O;1;no
kindlasti;ADV;O;5;no
noorelt;ADV;O;1;no
jõudma;VERB;O;6;no
Urmas;PROPN;O;1;no
Kibuspuu;PROPN;O;1;no
Sulev;PROPN;O;1;no
Luik;PROPN;O;1;no
Jüri;PROPN;O;1;no
Krjukov;PROPN;O;2;no
Teater;PROPN;O;1;no
Harr;PROPN;O;1;no
Laanemets;PROPN;O;1;no
niisamamoodi;ADV;O;1;no
needee;NOUN;O;1;no
kindlustus;NOUN;O;1;no
vist;ADV;O;3;yes
lühike;ADJ;O;1;no
jooksul;ADP;O;1;yes
roll;NOUN;O;3;no
üldiselt;ADV;O;3;no
pikk;ADJ;O;2;no
mängima;VERB;O;4;no
kiiresti;ADV;O;1;no
saatus;NOUN;O;1;no
määrama;VERB;O;1;no
tulev;ADJ;O;1;yes
tempo;NOUN;O;1;no
kinkima;VERB;O;1;no
lavakas;ADJ;O;1;no
tulitsema;AUX;O;1;no
sisenema;VERB;O;1;no
viskama;VERB;O;2;no
välja;ADV;O;4;yes
kõndima;VERB;O;1;no
viitsima;VERB;O;2;no
küsima;VERB;O;6;no
Hele;ADJ;O;1;no
kehv;ADJ;O;3;no
jumal;NOUN;O;1;no
kõlvama;VERB;O;2;no
andekas;ADJ;O;1;no
najal;ADP;O;1;yes
tunduma;VERB;O;1;no
heldistamine;NOUN;O;1;no
oi;INTJ;O;1;yes
valus;ADJ;O;2;no
oi-oi;ADV;O;1;no
üle;ADV;O;2;yes
katsetama;VERB;O;1;no
Ugala;PROPN;O;8;no
Jaan;PROPN;O;8;no
Tooming;PROPN;O;6;no
aga;ADV;O;5;yes
päästma;VERB;O;1;no
toonane;ADJ;O;1;no
teatrikool;NOUN;O;2;no
mujal;ADV;O;1;yes
väike;ADJ;O;2;no
jälle;ADV;O;3;no
kord;ADV;O;2;no
põlvkond;NOUN;O;11;no
vahetuma;VERB;O;4;no
vahetus;NOUN;O;1;no
uus;ADJ;O;1;no
kogu;DET;O;3;yes
vahetevahel;ADV;O;1;no
valulikumalt;ADV;O;1;no
vahem;ADV;O;1;no
vahel;ADV;O;7;yes
vähem;ADJ;O;1;no
valu;NOUN;O;1;no
muu;DET;O;1;yes
valdkond;NOUN;O;1;no
sama;DET;O;1;yes
mood;NOUN;O;2;no
insener;NOUN;O;1;no
põllumees;NOUN;O;1;no
spordireporter;NOUN;O;1;no
spordiju;NOUN;O;1;no
Tarmo;PROPN;O;1;no
enam;ADV;O;8;yes
või;ADV;O;1;yes
kolleeg;NOUN;O;1;no
Lembitu;PROPN;O;2;no
Kuusk;PROPN;O;1;no
armastama;VERB;O;2;no
asendamatu;ADJ;O;1;no
täis;ADV;O;1;no
surnuaig;NOUN;O;1;no
muuseas;ADV;O;1;no
Kuuse;PROPN;O;1;no
multifilm;NOUN;O;1;no
dublaaž;NOUN;O;1;no
tutvuma;VERB;O;1;no
lennuk;NOUN;O;3;no
vana;ADJ;O;2;no
kommentaator;NOUN;O;1;no
kommenteerima;VERB;O;1;no
võidujoog;NOUN;O;1;no
esikas;NOUN;O;1;no
lava;NOUN;O;4;no
kaka;NOUN;O;1;no
pidu;NOUN;O;1;no
kaja;NOUN;O;1;no
vaat;ADV;O;1;yes
tore;ADJ;O;3;no
selline;DET;O;7;yes
periood;NOUN;O;2;no
üldse;ADV;O;7;no
teadma;NOUN;O;1;no
siduma;VERB;O;1;no
lugu;NOUN;O;3;no
kultuur;NOUN;O;3;no
märg;ADJ;O;1;no
Ugalane;PROPN;O;1;no
täiesti;ADV;O;4;yes
soov;NOUN;O;1;no
tahe;NOUN;O;1;no
jätkuma;VERB;O;1;no
nii-öelda;ADV;O;2;no
näitlejatee;NOUN;O;1;no
lõpetama;VERB;O;2;no
lavastamine;NOUN;O;1;no
kaasa;ADV;O;2;no
nahk;NOUN;O;2;no
puhtaleenane;ADJ;O;1;no
Vanemuine;PROPN;O;1;no
koos;ADV;O;2;yes
aitama;VERB;O;3;no
samasugune;ADJ;O;1;yes
ilma;ADP;O;1;yes
haridus;NOUN;O;1;no
meesnäitleja;NOUN;O;1;no
muide;ADV;O;1;yes
katse;NOUN;O;2;no
igaüks;DET;O;1;yes
kaabel;NOUN;O;1;no
trump;NOUN;O;1;no
võimalik;ADJ;O;2;no
Majaka;PROPN;O;1;no
vaikne;ADJ;O;1;no
metsavaht;NOUN;O;1;no
majakavah;NOUN;O;1;no
KGB;PROPN;O;1;no
veenma;VERB;O;1;no
ümber;ADV;O;1;yes
jooma;VERB;O;1;no
surnud;ADJ;O;1;no
üksik;ADJ;O;2;no
saar;NOUN;O;1;no
majakas;ADJ;O;1;no
sada;NUM;O;1;no
kuu;NOUN;O;1;no
viis;NOUN;O;1;no
tõepoolest;ADV;O;3;no
õigus;NOUN;O;1;no
metsaaegsem;ADJ;O;1;no
tants;NOUN;O;1;no
10;NUM;O;1;no
metsavahi;NOUN;O;1;no
esimene;ADJ;O;3;no
kihelkond;NOUN;O;1;no
kultuurimaja;NOUN;O;1;no
naine;NOUN;O;2;no
lavastama;VERB;O;2;no
juht;NOUN;O;1;no
Toominga;PROPN;O;2;no
etendus;NOUN;O;5;no
külaline;NOUN;O;1;no
seotud;ADJ;O;1;no
külalisetetendus;NOUN;O;1;no
lausa;ADV;O;1;no
seitse;NUM;O;1;no
metsavahk;NOUN;O;1;no
kõrvalt;ADP;O;1;yes
keha;NOUN;O;2;no
põhimõtteliselt;ADV;O;1;no
roll;VERB;O;1;no
tehtud;ADJ;O;1;yes
aastus;NOUN;O;1;no
suttama;VERB;O;1;no
kava;NOUN;O;1;no
maha;ADV;O;1;no
vanus;NOUN;O;1;no
poolest;ADP;O;1;yes
teatriuuendus;NOUN;O;1;no
lavastaja;NOUN;O;5;no
tähendama;VERB;O;7;no
laskma;VERB;O;3;no
käsi;NOUN;O;2;no
suu;NOUN;O;2;no
andma;VERB;O;4;no
suitsuõht;NOUN;O;1;no
60.-te;ADJ;O;1;no
lõpp;NOUN;O;1;no
näide;NOUN;O;2;no
70.-te;ADJ;O;1;no
Hermaküla;PROPN;O;1;no
vaatama;VERB;O;25;no
tõtt-öelda;ADV;O;1;no
peamine;ADJ;O;2;no
maitse;NOUN;O;1;no
rahvas;NOUN;O;2;no
mälu;NOUN;O;1;no
põrgupõhi;NOUN;O;2;no
tähtis;ADJ;O;1;no
Veli;PROPN;O;1;no
Joonatan;PROPN;O;1;no
ana;NOUN;O;1;no
Tuhkatriinu;PROPN;O;2;no
tuhkatriinumäng;NOUN;O;1;no
ligi;ADJ;O;1;yes
niimoodi;ADV;O;3;yes
suhteliselt;ADV;O;1;no
aus;ADJ;O;1;no
meel;NOUN;O;4;no
ots;NOUN;O;1;no
mäletama;VERB;O;1;no
silm;NOUN;O;4;no
varsti;ADV;O;1;no
eriti;ADV;O;1;no
alles;ADV;O;1;yes
Hermaküla-Toominga-;PROPN;O;1;no
Jaak;PROPN;O;3;no
Allik;PROPN;O;3;no
suhe;NOUN;O;1;no
nõuandja;NOUN;O;1;no
jube;ADV;O;4;no
kõlbama;VERB;O;2;no
Kaame;PROPN;O;1;no
kahjuks;ADV;O;1;no
kadunud;ADJ;O;1;no
Andres;PROPN;O;5;no
Ehin;PROPN;O;1;no
ein;NOUN;O;1;no
Katariina;PROPN;O;2;no
Unt;PROPN;O;1;no
monoetendus;NOUN;O;1;no
tõesti;ADV;O;4;yes
jõle;ADV;O;2;no
kihvt;ADJ;O;3;no
sõitma;VERB;O;5;no
Tallinn;PROPN;O;1;no
näinu;NOUN;O;1;no
elama;VERB;O;3;no
vaimustama;VERB;O;1;no
vihaselt;ADV;O;1;no
siiamaani;ADV;O;1;no
maalima;VERB;O;1;no
vastuvõtlikum;ADJ;O;2;no
rida;NOUN;O;1;no
ülikool;NOUN;O;1;no
kohale;ADV;O;1;yes
otsima;VERB;O;1;no
vastuvõtlik;ADJ;O;1;no
60;NUM;O;3;no
pluss;NOUN;O;2;no
aju;NOUN;O;1;no
Avadana;PROPN;O;1;no
vastuvõtt;NOUN;O;1;no
haavatav;ADJ;O;1;no
niisugune;ADJ;O;1;yes
julgem;ADJ;O;1;no
pigem;ADV;O;2;yes
suhtlemisvaba;NOUN;O;1;no
ilme;NOUN;O;1;no
märkama;VERB;O;2;no
liigutama;VERB;O;2;no
suuremeelsus;NOUN;O;4;no
stseen;NOUN;O;1;no
peategelane;NOUN;O;1;no
järsku;ADV;O;1;no
suuremeelselt;ADV;O;1;no
eest;ADP;O;2;yes
raha;NOUN;O;1;no
tavaliselt;ADV;O;1;no
lavastatud;ADJ;O;1;no
ootamatu;ADJ;O;1;no
seoses;ADP;O;1;no
teene;NOUN;O;1;no
ootama;VERB;O;1;no
vähe;ADV;O;1;no
liigutav;ADJ;O;1;no
teatrikirjutaja;NOUN;O;1;no
kaasaegne;ADJ;O;1;no
noorem;ADJ;O;5;no
milline;DET;O;1;yes
generatsioon;NOUN;O;1;no
lihtsam;ADJ;O;1;no
distants;NOUN;O;1;no
suurus;NOUN;O;1;no
väiksus;NOUN;O;1;no
tõttu;ADP;O;1;yes
lähtuma;VERB;O;2;no
seletama;VERB;O;1;no
mõttekäik;NOUN;O;1;no
kord;NOUN;O;3;no
tegija;NOUN;O;2;no
suitsunurk;NOUN;O;1;no
tõrge;NOUN;O;2;no
ammu;ADV;O;2;no
ületama;VERB;O;2;no
alustama;VERB;O;1;no
raske;ADJ;O;4;no
maika;NOUN;O;1;no
tänane;ADJ;O;1;no
pea;NOUN;O;1;yes
paremini;ADV;O;1;no
ausamalt;ADV;O;1;no
emotsionaalsem;ADJ;O;1;no
tundmatus;NOUN;O;1;no
vajalik;ADJ;O;1;no
mõningas;PRON;O;1;yes
kahtlemata;ADV;O;2;no
pidama;VERB;O;1;yes
Indrek;PROPN;O;2;no
Samm;PROPN;O;2;no
jube;ADJ;O;1;no
sageli;ADV;O;2;no
natuke;ADV;O;5;no
püüdma;VERB;O;4;no
eelhoiak;NOUN;O;1;no
paratamatult;ADV;O;2;no
elutee;NOUN;O;1;no
kaasas;ADV;O;1;yes
lahti;ADV;O;1;no
lavastus;NOUN;O;3;no
enne;ADP;O;4;yes
retsensioon;NOUN;O;3;no
läbi;ADV;O;3;yes
puhas;ADJ;O;1;no
leht;NOUN;O;1;no
komme;NOUN;O;1;no
näidend;NOUN;O;4;no
uuesti;ADV;O;3;no
mitu;DET;O;1;yes
moodi;ADV;O;1;no
üles;ADV;O;2;yes
ajal;ADP;O;1;no
segama;VERB;O;4;no
emotsionaalselt;ADV;O;1;no
kujutama;VERB;O;1;no
ette;ADV;O;2;yes
naaber;NOUN;O;1;no
klient;NOUN;O;1;no
panev;ADJ;O;1;no
nägupidi;ADV;O;1;no
sehkendama;VERB;O;1;no
panema;VERB;O;4;no
tähele;ADV;O;1;no
Jahabk;PROPN;O;1;no
paluma;VERB;O;1;no
saatma;VERB;O;2;no
tuletama;VERB;O;1;no
koht;NOUN;O;2;no
sündima;VERB;O;1;no
lööma;VERB;O;1;no
pilt;NOUN;O;2;no
pärast;ADV;O;2;yes
tunnetuslik;ADJ;O;1;no
enne;ADV;O;1;yes
kiitma;VERB;O;1;no
nõus;ADV;O;2;no
igavalt;ADV;O;1;no
pruukima;VERB;O;1;no
arvamus;NOUN;O;2;no
tekitama;VERB;O;2;no
huvi;NOUN;O;3;no
kaduma;VERB;O;1;no
vastu;ADV;O;1;yes
vaidlema;VERB;O;2;no
Jaakko;PROPN;O;1;no
praegune;ADJ;O;2;yes
pretensioon;NOUN;O;1;no
põhjendatud;VERB;O;1;no
mõnikord;ADV;O;1;yes
jõuline;ADJ;O;1;no
esietendus;NOUN;O;2;no
päev;NOUN;O;2;no
kolm;NUM;O;1;no
sisuliselt;ADV;O;1;no
vesi;NOUN;O;1;no
peale;ADV;O;2;yes
tõmbama;VERB;O;1;no
meeldiv;ADJ;O;1;no
küsimus;NOUN;O;5;no
mingi;PRON;O;1;yes
paik;NOUN;O;1;no
piir;NOUN;O;1;no
valima;VERB;O;2;no
sõnuma;VERB;O;1;no
kaalutlema;VERB;O;1;no
jätma;VERB;O;2;no
looja;NOUN;O;1;no
habras;ADJ;O;1;no
katki;ADV;O;1;no
õnnestuma;VERB;O;2;no
teatritegemine;NOUN;O;1;no
kunst;NOUN;O;1;no
kunstitegemine;NOUN;O;1;no
sisse;ADV;O;2;yes
ahi;NOUN;O;1;no
lõhkuma;VERB;O;2;no
avalikult;ADV;O;1;no
habrane;ADJ;O;1;no
kalestuma;VERB;O;2;no
sõjaetendus;NOUN;O;1;no
ees;ADV;O;1;yes
kihtim;ADJ;O;1;no
Mahtra;PROPN;O;1;no
sõda;NOUN;O;1;no
prohvet;NOUN;O;1;no
malts;NOUN;O;1;no
põhjal;ADP;O;1;no
dramatiseerinud;ADJ;O;1;no
kisa;NOUN;O;1;no
dramatiseering;NOUN;O;1;no
meelest;ADP;O;2;yes
Elem;PROPN;O;1;no
Treier;PROPN;O;1;no
Eesti;PROPN;O;7;no
Päevaleht;PROPN;O;1;no
aru;NOUN;O;2;no
saadud;ADJ;O;1;yes
klassik;NOUN;O;1;no
üleüldse;ADV;O;1;no
kuningas;NOUN;O;1;no
tali;NOUN;O;1;no
teatripööre;NOUN;O;1;no
suurlaas;NOUN;O;1;no
peanäitejuht;NOUN;O;1;no
tipp;NOUN;O;1;no
dollama;VERB;O;1;no
ajalugu;NOUN;O;1;no
tühi;ADJ;O;1;no
põdema;VERB;O;1;no
nädal;NOUN;O;1;no
täis;ADJ;O;1;no
garderoob;NOUN;O;2;no
nutma;VERB;O;1;no
Leila;PROPN;O;1;no
Säälik;PROPN;O;1;no
rind;NOUN;O;1;no
all;ADV;O;1;yes
süvendama;VERB;O;1;no
võimendama;VERB;O;3;no
viimane;ADJ;O;2;no
paaril-kolmel;NUM;O;1;no
haige;NOUN;O;1;no
juurde;ADP;O;2;yes
Siim;PROPN;O;1;no
jama;NOUN;O;1;no
kollek;NOUN;O;1;no
stoma;VERB;O;1;no
proovisima;VERB;O;1;no
igasugune;DET;O;1;yes
sõna;NOUN;O;1;no
kuigi;SCONJ;O;1;yes
publik;NOUN;O;1;no
Vene;PROPN;O;2;no
kuulsam;ADJ;O;2;no
kriitik;NOUN;O;2;no
sõimleja;NOUN;O;1;no
veebiveep;NOUN;O;1;no
klikk;NOUN;O;2;no
kohta;ADP;O;1;yes
halb;ADJ;O;1;no
sõnaosav;NOUN;O;1;no
nelk;NOUN;O;1;no
webi;NOUN;O;1;no
niukene;ADJ;O;1;no
samas;ADV;O;1;yes
vene;ADJ;O;5;no
kri;NOUN;O;1;no
teadlane;NOUN;O;3;no
kriitika;NOUN;O;2;no
vägev;ADJ;O;3;no
milline;ADJ;O;1;yes
hoit;NOUN;O;1;no
võimupositsioon;NOUN;O;1;no
siit;ADV;O;1;yes
alt;ADV;O;1;yes
loomulik;ADJ;O;1;no
sihuke;DET;O;2;yes
vanamees;NOUN;O;1;no
30;NUM;O;1;no
miinus;NOUN;O;1;no
lavaka;ADV;O;1;no
lõpe;NOUN;O;1;no
tänu;ADJ;O;1;yes
Viljandi;PROPN;O;2;no
hoidma;VERB;O;2;no
läbima;VERB;O;1;no
piisavalt;ADV;O;1;no
mõttemaailm;NOUN;O;1;no
egas;ADV;O;1;no
andekus;NOUN;O;1;no
soovima;VERB;O;1;no
vaimustuma;VERB;O;1;no
Peep;PROPN;O;1;no
Maasik;PROPN;O;1;no
kultuuriakadeemia;NOUN;O;1;no
liikumine;NOUN;O;1;no
arenema;VERB;O;1;no
huvitavam;ADJ;O;1;no
esinemine;NOUN;O;1;no
kuskile;ADV;O;2;no
prügikast;ADV;O;1;no
kolmas;ADJ;O;1;no
vaht;NOUN;O;1;no
liikuma;VERB;O;2;no
empaatia;NOUN;O;1;no
suhtuma;VERB;O;3;no
korras;ADJ;O;1;no
noor;NOUN;O;4;no
mingisugune;DET;O;4;yes
