lemma;upos;ner tag;count;stopword
paluma;VERB;O;1;no
kuusk;NOUN;O;1;no
,;PUNCT;O;238;no
majake;NOUN;O;1;no
tutvustama;VERB;O;1;no
mina;PRON;O;127;yes
oma;PRON;O;11;yes
lapsepõlv;NOUN;O;1;no
.;PUNCT;O;112;no
isa;NOUN;O;6;no
poissmees;NOUN;O;1;no
Andres;PROPN;O;1;no
Jõgis;PROPN;O;1;no
elama;VERB;O;3;no
mäeküla;NOUN;O;1;no
mõis;NOUN;O;2;no
mõisnik;NOUN;O;2;no
kokk;NOUN;O;1;no
sealsamas;ADV;O;1;no
ilutsema;VERB;O;1;no
ka;ADV;O;21;yes
ema;NOUN;O;3;no
Wilhelmiine;PROPN;O;1;no
süütma;VERB;O;1;no
kes;PRON;O;6;yes
olema;AUX;O;113;yes
mõisaproua;NOUN;O;2;no
õmbleja;NOUN;O;1;no
suund;NOUN;O;1;no
tema;PRON;O;37;yes
aidamees;NOUN;O;2;no
sest;SCONJ;O;8;yes
Hiiumaa;PROPN;O;1;no
välismaa;NOUN;O;3;no
prantsuse;ADJ;O;1;no
koka;NOUN;O;1;no
ja;CCONJ;O;91;yes
sündima;VERB;O;1;no
siis;ADV;O;64;yes
seal;ADV;O;20;yes
tütar;NOUN;O;2;no
neljas;ADJ;O;3;no
laps;NOUN;O;3;no
et;SCONJ;O;14;yes
väga;ADV;O;16;yes
palju;ADV;O;7;yes
sõituma;VERB;O;1;no
ei;AUX;O;22;yes
tegema;VERB;O;10;yes
tervis;NOUN;O;1;no
vesi;NOUN;O;2;no
paat;NOUN;O;1;no
paade;NOUN;O;1;no
Viispaadmine;PROPN;O;1;no
teadma;VERB;O;7;no
jutustama;VERB;O;1;no
õpetama;VERB;O;6;no
andma;VERB;O;6;no
suur;ADJ;O;13;no
muusikaarmastaja;NOUN;O;1;no
saama;VERB;O;13;yes
mõisik;NOUN;O;1;no
käes;ADP;O;1;yes
isegi;ADV;O;8;yes
viiul;NOUN;O;3;no
kingitus;NOUN;O;1;no
see;PRON;O;28;yes
alati;ADV;O;2;yes
laul;NOUN;O;6;no
siia;ADV;O;1;yes
panema;VERB;O;4;no
kuueke;NOUN;O;1;no
rida;NOUN;O;1;no
kõik;PRON;O;10;yes
seisma;VERB;O;1;no
mängima;VERB;O;17;no
õppima;VERB;O;8;no
laulma;VERB;O;4;no
saivaest;NOUN;O;1;no
nali;NOUN;O;1;no
äge;ADJ;O;1;no
iseloom;NOUN;O;1;no
nõudma;VERB;O;1;no
täpsus;NOUN;O;1;no
kui;SCONJ;O;13;yes
keegi;PRON;O;1;yes
väratud;ADJ;O;1;no
tutvus;NOUN;O;1;no
naerma;VERB;O;2;no
looma;VERB;O;1;no
otsekohe;ADV;O;1;no
viiulipoogen;NOUN;O;1;no
pea;NOUN;O;1;yes
puruks;ADV;O;1;no
kaar;NOUN;O;1;no
tükk;NOUN;O;2;no
aeg;NOUN;O;7;no
rahu;NOUN;O;1;no
kuni;SCONJ;O;2;yes
linn;NOUN;O;5;no
sõitma;VERB;O;2;no
uus;NOUN;O;2;no
viiulipoog;NOUN;O;1;no
ostma;VERB;O;4;no
nimi;NOUN;O;2;no
seitsmeaastane;ADJ;O;1;no
viis;NUM;O;3;no
köstrikool;NOUN;O;1;no
kus;ADV;O;8;yes
köster;NOUN;O;3;no
algul;ADP;O;1;yes
kirik;NOUN;O;1;no
juures;ADP;O;1;yes
köstriproua;NOUN;O;1;no
algkooliõpetus;NOUN;O;1;no
10;NUM;O;3;no
kaksteistkümmend;NUM;O;1;no
kuu;NOUN;O;2;no
kõik;DET;O;4;yes
kõiksugu;ADV;O;1;no
noor;ADJ;O;3;no
ajalugu;NOUN;O;1;no
grammatika;NOUN;O;1;no
kuidas;ADV;O;4;yes
proua;NOUN;O;1;no
peale;ADV;O;1;yes
katekismus;NOUN;O;1;no
piiblilugu;NOUN;O;1;no
mis;PRON;O;8;yes
?;PUNCT;O;9;no
võtma;VERB;O;3;no
arvestus;NOUN;O;1;no
nii;ADV;O;20;yes
edasi;ADV;O;3;yes
kuni;ADP;O;3;yes
kaheksa;NUM;O;1;no
aasta;NOUN;O;10;no
lõpetama;VERB;O;2;no
see;DET;O;18;yes
algkool;NOUN;O;2;no
viima;VERB;O;2;no
sattuma;VERB;O;2;no
