lemma;upos;ner tag;count;stopword
ühisdeklaratsioon;NOUN;O;2;no
küll;ADV;O;2;yes
kasutama;ADJ;O;5;no
kulu;NOUN;O;5;yes
deklaratsioon;NOUN;O;2;no
üle;ADV;O;3;yes
kandma;VERB;O;2;no
kultuuriminister;NOUN;O;2;no
Indrek;PROPN;O;3;no
Saar;PROPN;O;4;no
tegema;VERB;O;9;yes
Riigikogu;PROPN;O;3;no
ettekanne;NOUN;O;2;no
kultuuripoliitika;NOUN;O;6;no
põhialune;NOUN;O;3;no
elluviimine;NOUN;O;2;no
2020;NUM;O;6;no
dokument;NOUN;O;8;no
jääma;VERB;O;14;no
puudu;ADV;O;2;no
suur;ADJ;O;6;no
pilt;NOUN;O;3;no
dubleerima;VERB;O;3;no
ministeerium;NOUN;O;4;no
arengukava;NOUN;O;3;no
nii;ADV;O;13;yes
ütlema;VERB;O;14;no
Sirp;PROPN;O;1;no
peatoimetaja;NOUN;O;3;no
Ott;PROPN;O;2;no
Karulin;PROPN;O;3;no
tunduma;VERB;O;2;no
et;SCONJ;O;65;yes
kultuur;NOUN;O;8;no
20;NUM;O;3;no
20;X;O;3;no
aruanne;NOUN;O;6;no
päris;ADV;O;8;yes
hea;ADJ;O;2;no
sissejuhatus;NOUN;O;2;no
poliitik;NOUN;O;2;no
kes;PRON;O;11;yes
tegelikult;ADV;O;8;no
eriti;ADV;O;4;no
miski;PRON;O;5;yes
teadma;VERB;O;4;no
aga;CCONJ;O;13;yes
armastama;VERB;O;2;no
ikkagi;ADV;O;7;yes
sõnavõtlus;NOUN;O;1;no
teema;NOUN;O;3;no
Pyeongchang;PROPN;O;3;no
taliolümpiamängud;NOUN;O;2;no
saama;VERB;O;11;yes
kahevõistleja;NOUN;O;3;no
Kristjan;PROPN;O;3;no
Ilves;PROPN;O;6;no
normaalmägi;NOUN;O;3;no
võistlus;NOUN;O;5;no
16.;ADJ;O;3;no
koht;NOUN;O;7;no
ilm;NOUN;O;3;no
kui;SCONJ;O;17;yes
tänapäev;NOUN;O;2;no
väljas;ADV;O;1;yes
veel;ADV;O;10;yes
pehme;ADJ;O;1;no
talveilm;NOUN;O;1;no
hakkama;VERB;O;2;yes
temperatuur;NOUN;O;1;no
ida;NOUN;O;1;no
poolt;ADP;O;3;yes
alates;ADP;O;1;yes
kiiresti;ADV;O;4;no
langema;VERB;O;3;no
öösel;ADV;O;1;no
kohati;ADV;O;5;yes
miinuma;VERB;O;2;no
15;NUM;O;3;no
kraad;NOUN;O;7;no
homme;ADV;O;5;no
pilvisus;NOUN;O;2;no
tihenema;VERB;O;2;no
pärastlõuna;NOUN;O;1;no
sadama;VERB;O;1;no
mitu;PRON;O;3;yes
pool;ADV;O;6;yes
vähene;ADJ;O;2;no
lumi;NOUN;O;2;no
õhutemperatuur;NOUN;O;4;no
miinus;NOUN;O;9;no
kolm;NUM;O;10;no
kaheksa;NUM;O;2;no
keskkriminaalpolitsei;NOUN;O;1;no
pidama;VERB;O;4;yes
nädal;NOUN;O;2;no
kinni;ADV;O;4;no
tuntud;ADJ;O;1;no
ärimees;NOUN;O;2;no
Hubert;PROPN;O;1;no
Hirve;PROPN;O;1;no
Pavel;PROPN;O;1;no
kammer;NOUN;O;2;no
10;NUM;O;3;no
seotud;ADJ;O;2;no
ERR;PROPN;O;1;no
teadaolevalt;ADV;O;1;no
kahtlustama;VERB;O;2;no
kinnipeetui;NOUN;O;1;no
kuritegelik;ADJ;O;1;no
ühendus;NOUN;O;2;no
kuulumine;NOUN;O;1;no
juht;NOUN;O;4;no
hirv;NOUN;O;1;no
väidetavalt;ADV;O;3;no
sisaldama;VERB;O;1;no
kahtlustus;NOUN;O;1;no
mitu;DET;O;3;yes
maksupettus;NOUN;O;1;no
episoo;NOUN;O;1;no
euro;NOUN;O;4;no
eest;ADP;O;10;yes
samuti;ADV;O;4;yes
dollar;NOUN;O;5;no
väljapressimine;NOUN;O;1;no
katse;NOUN;O;1;no
ettevõtja;NOUN;O;1;no
riigieelarve;NOUN;O;1;no
kontroll;NOUN;O;2;no
erikomisjon;NOUN;O;1;no
arutama;VERB;O;2;no
täna;ADV;O;7;no
milline;ADJ;O;2;yes
võimalus;NOUN;O;3;no
saamine;NOUN;O;1;no
periood;NOUN;O;5;no
kas;ADV;O;6;yes
käsitlema;VERB;O;1;no
eraldi;ADJ;O;2;no
piirkond;NOUN;O;1;no
Uku;PROPN;O;2;no
Toom;PROPN;O;1;no
jätkama;VERB;O;2;no
küsimus;NOUN;O;3;no
arutus;NOUN;O;1;no
juba;ADV;O;6;yes
tagasi;ADP;O;2;yes
otsustama;VERB;O;2;no
rahandusministeerium;NOUN;O;3;no
töö;NOUN;O;2;no
loobuma;VERB;O;2;no
nüüd;ADV;O;10;yes
algus;NOUN;O;1;no
Leedu;PROPN;O;2;no
erisus;NOUN;O;1;no
Vilnius;PROPN;O;1;no
pluss;NOUN;O;2;no
kehtima;VERB;O;1;no
võib-olla;ADV;O;6;yes
tooma;VERB;O;2;no
taas;ADV;O;1;no
juurde;ADP;O;1;yes
probleem;NOUN;O;1;no
taoline;ADJ;O;1;yes
mood;NOUN;O;1;no
lahendama;VERB;O;2;no
tõukejõud;NOUN;O;1;no
asjaolu;NOUN;O;2;no
ette;ADV;O;1;yes
nägema;VERB;O;4;no
majandus;NOUN;O;2;no
ergutamine;NOUN;O;1;no
optimaalselt;ADV;O;1;no
toimima;VERB;O;1;no
liige;NOUN;O;1;no
Andres;PROPN;O;1;no
Metsoja;PROPN;O;1;no
IRL;PROPN;O;1;no
põhiprobleem;NOUN;O;1;no
seisnema;VERB;O;2;no
kogu;DET;O;1;yes
toetusperiood;NOUN;O;1;no
vältel;ADP;O;1;yes
pigem;ADV;O;5;yes
keskus;NOUN;O;1;no
tagamaa;NOUN;O;1;no
selline;DET;O;5;yes
lõhe;NOUN;O;1;no
suurendama;VERB;O;1;no
näitama;VERB;O;3;no
statistika;NOUN;O;1;no
keskmine;ADJ;O;1;no
palk;NOUN;O;1;no
siin;ADV;O;3;yes
etapp;NOUN;O;1;no
liikuma;VERB;O;4;no
muutma;VERB;O;3;no
minema;VERB;O;10;yes
sama;DET;O;3;yes
kokkulepe;NOUN;O;1;no
alus;NOUN;O;1;no
edasi;ADV;O;8;yes
Aivar;PROPN;O;1;no
Sõerd;PROPN;O;2;no
Reformierakond;PROPN;O;1;no
praegune;ADJ;O;4;yes
teadmine;NOUN;O;1;no
selline;ADJ;O;4;yes
lähtuma;VERB;O;1;no
noh;INTJ;O;4;yes
2014;NUM;O;1;no
struktuuriraha;NOUN;O;2;no
põhimõte;NOUN;O;2;no
proportsioon;NOUN;O;1;no
lisama;VERB;O;2;no
kohe;ADV;O;1;yes
kõik;DET;O;7;yes
number;NOUN;O;1;no
eeldus;NOUN;O;1;no
oluliselt;ADV;O;1;no
muutuma;VERB;O;2;no
kuu;NOUN;O;1;no
pärast;ADP;O;2;yes
sest;SCONJ;O;5;yes
maikuu;NOUN;O;1;no
2018;NUM;O;1;no
panema;VERB;O;1;no
laud;NOUN;O;1;no
ametlik;ADJ;O;3;no
seisukoht;NOUN;O;1;no
eelarveraamistik;NOUN;O;1;no
lisa;NOUN;O;1;no
arvestama;VERB;O;3;no
täiendav;ADJ;O;2;no
Harju;PROPN;O;1;no
Tallinn;PROPN;O;2;no
maht;NOUN;O;2;no
vähenema;VERB;O;3;no
70;NUM;O;1;no
kannatama;VERB;O;1;no
teadusasutus;NOUN;O;1;no
võrgustik;NOUN;O;1;no
hoolekanne;NOUN;O;1;no
asutus;NOUN;O;1;no
haiglavõrk;NOUN;O;1;no
töövõimereform;NOUN;O;1;no
rakendamine;NOUN;O;1;no
risk;NOUN;O;1;no
pidama;AUX;O;11;yes
fiskaalpoliitika;NOUN;O;1;no
osakond;NOUN;O;1;no
juhataja;NOUN;O;1;no
asetäitja;NOUN;O;1;no
Pille;PROPN;O;1;no
Pruuns;PROPN;O;1;no
väga;ADV;O;2;yes
hoog;ADV;O;1;no
sattuma;VERB;O;1;no
esialgu;ADV;O;1;yes
mõõde;NOUN;O;1;no
rõhutama;VERB;O;2;no
hetk;NOUN;O;4;no
tegu;NOUN;O;1;no
mõttemäng;NOUN;O;1;no
valitsus;NOUN;O;2;no
plaan;NOUN;O;2;no
osas;ADP;O;1;no
vastu;ADP;O;4;yes
regionaalne;ADJ;O;1;no
ohutune;ADJ;O;1;no
kriteerium;NOUN;O;2;no
mõiste;NOUN;O;1;no
rahvaarv;NOUN;O;1;no
alampiir;NOUN;O;1;no
800000;NUM;O;1;no
elanik;NOUN;O;1;no
jaotamine;NOUN;O;1;no
kaheksane;ADJ;O;1;no
kumbki;DET;O;1;yes
asi;NOUN;O;3;no
tõenäoliselt;ADV;O;3;no
täitma;VERB;O;2;no
seega;ADV;O;1;yes
oletus;NOUN;O;1;no
võimalik;ADJ;O;5;no
suurem;ADJ;O;3;no
ümbrik;NOUN;O;1;no
puhtalt;ADV;O;1;no
oletuslik;ADJ;O;1;no
siiski;ADV;O;1;yes
oma;PRON;O;12;yes
kestma;VERB;O;1;no
menetlusprotsess;NOUN;O;1;no
lahendus;NOUN;O;2;no
2021;NUM;O;1;no
esimene;ADJ;O;5;no
tulevane;ADJ;O;1;no
liikmesriik;NOUN;O;4;no
23.;ADJ;O;2;no
veebruar;NOUN;O;4;no
toimuv;ADJ;O;1;no
mitteametlik;ADJ;O;1;no
kohtumine;NOUN;O;1;no
Mall;PROPN;O;1;no
Mälberg;PROPN;O;1;no
rääkima;VERB;O;8;no
Komisjon;PROPN;O;1;no
kui;ADV;O;3;yes
palju;ADV;O;4;yes
maksma;VERB;O;1;no
teine;DET;O;4;yes
riik;NOUN;O;3;no
sealt;ADV;O;1;yes
ega;ADV;O;1;yes
valdkond;NOUN;O;1;no
paberse;NOUN;O;1;no
missugune;ADJ;O;2;yes
tahtma;VERB;O;3;no
ilus;ADJ;O;1;no
suhe;NOUN;O;1;no
?;PUNCT;O;3;no
paraku;ADV;O;2;no
olukord;NOUN;O;3;no
praegu;ADV;O;6;yes
väiksem;ADJ;O;3;no
vanem;ADJ;O;1;no
aeg;NOUN;O;5;no
küllalt;ADV;O;1;no
sina;PRON;O;5;yes
lisandväärtus;NOUN;O;1;no
võit;NOUN;O;2;no
summa;NOUN;O;4;no
homoriik;NOUN;O;1;no
arvama;VERB;O;4;no
eelarvekõnelus;NOUN;O;1;no
staadium;NOUN;O;1;no
hädavajalik;ADJ;O;1;no
valitsusjuht;NOUN;O;2;no
riigipea;NOUN;O;1;no
selgitama;VERB;O;2;no
eesmärk;NOUN;O;6;no
jõudma;VERB;O;4;no
ansip;NOUN;O;1;no
varasem;ADJ;O;2;no
kõnelus;NOUN;O;1;no
kogemus;NOUN;O;1;no
olema;VERB;O;6;yes
möönma;VERB;O;1;no
tema;PRON;O;23;yes
tagantjärele;ADV;O;1;no
alati;ADV;O;1;yes
õige;ADJ;O;1;no
suund;NOUN;O;1;no
2005.;ADJ;O;1;no
näiteks;ADV;O;4;no
takerduma;VERB;O;1;no
taha;ADP;O;1;yes
sisu;NOUN;O;1;no
vaidlemine;NOUN;O;1;no
jätkuma;VERB;O;1;no
teisiti;ADV;O;1;no
lootma;VERB;O;3;no
initseerima;VERB;O;1;no
oluline;ADJ;O;2;no
vastavalt;ADV;O;1;no
ära;ADV;O;6;yes
valima;VERB;O;1;no
vahend;NOUN;O;1;no
Komisjon;NOUN;O;1;no
ettepanek;NOUN;O;1;no
pikaajaline;ADJ;O;1;no
hiljemalt;ADV;O;1;no
mai;NOUN;O;1;no
algul;ADP;O;1;yes
seni;ADV;O;2;yes
konsultatsioon;NOUN;O;1;no
rahandusminister;NOUN;O;1;no
Toomas;PROPN;O;1;no
Tõniste;PROPN;O;3;no
hinnang;NOUN;O;1;no
oskama;VERB;O;1;no
õigesti;ADV;O;1;no
hindama;VERB;O;2;no
piirikaubandus;NOUN;O;2;no
riskiaktsiisilaekumine;NOUN;O;1;no
sõna;NOUN;O;5;no
ainult;ADV;O;6;yes
Läti;PROPN;O;6;no
suunaliselt;ADV;O;1;no
vaid;CCONJ;O;3;yes
Soome;PROPN;O;1;no
ostuturist;NOUN;O;1;no
ost;NOUN;O;1;no
tunduvalt;ADV;O;1;no
kuna;SCONJ;O;1;yes
kaup;NOUN;O;1;no
kallim;ADJ;O;1;no
riigikogu;NOUN;O;1;no
infotund;NOUN;O;1;no
vastama;VERB;O;2;no
aktsiisitõus;NOUN;O;1;no
ületama;VERB;O;1;no
taluvus;NOUN;O;1;no
piir;NOUN;O;1;no
mõju;NOUN;O;2;no
laiem;ADJ;O;1;no
alkohol;NOUN;O;1;no
ostma;VERB;O;1;no
piiriäärne;ADJ;O;1;no
pood;NOUN;O;1;no
muu;PRON;O;1;yes
toidukaup;NOUN;O;1;no
hankima;VERB;O;1;no
auto;NOUN;O;1;no
tarbima;VERB;O;1;no
teenus;NOUN;O;1;no
teatama;VERB;O;3;no
eelmine;ADJ;O;1;yes
laekuma;VERB;O;1;no
alkoholiaktsiis;NOUN;O;1;no
55;NUM;O;1;no
võrra;ADP;O;1;yes
vähem;ADV;O;1;no
planeeritud;ADJ;O;1;no
maksumaksja;NOUN;O;4;no
kuulutama;VERB;O;1;no
2000;NUM;O;2;no
seitsmeteistkümnes;ADJ;O;2;no
sõber;NOUN;O;2;no
vaenlane;NOUN;O;2;no
tiitel;NOUN;O;3;no
saaja;NOUN;O;1;no
terviseminister;NOUN;O;1;no
Jevgeni;PROPN;O;1;no
Ossinovski;PROPN;O;1;no
ebaõnnestunud;ADJ;O;1;no
aktsiisipoliitika;NOUN;O;1;no
president;NOUN;O;4;no
Kersti;PROPN;O;1;no
Kaljulai;PROPN;O;1;no
magustatud;ADJ;O;1;no
jook;NOUN;O;1;no
maks;NOUN;O;2;no
seadus;NOUN;O;2;no
väljakuulutamata;ADJ;O;1;no
jätmine;NOUN;O;1;no
algama;VERB;O;2;no
tuludeklaratsioon;NOUN;O;3;no
esitamine;NOUN;O;1;no
deklareerimine;NOUN;O;1;no
kuni;ADP;O;1;yes
teine;ADJ;O;2;yes
aprill;NOUN;O;1;no
põhimõtteline;ADJ;O;1;no
muutus;NOUN;O;1;no
aga;ADV;O;4;yes
kadu;NOUN;O;1;no
andma;VERB;O;7;no
Hannes;PROPN;O;1;no
Ude;PROPN;O;1;no
tolliamet;NOUN;O;1;no
tõepoolest;ADV;O;1;no
klassikaliselt;ADV;O;1;no
ühiselt;ADV;O;1;no
deklareerima;VERB;O;2;no
samas;ADV;O;2;yes
kasutama;VERB;O;5;no
maksuvaba;ADJ;O;1;no
2160;NUM;O;1;no
eluase;NOUN;O;1;no
laenuintress;NOUN;O;1;no
koolituskulu;NOUN;O;1;no
lastemaksuvabastus;ADJ;O;1;no
lihtne;ADJ;O;1;no
soovitama;VERB;O;2;no
kõigepealt;ADV;O;1;yes
nii-öelda;ADV;O;2;no
kulutus;NOUN;O;2;no
süsteem;NOUN;O;1;no
koheselt;ADV;O;1;no
soovitus;NOUN;O;1;no
soovima;VERB;O;1;no
sisestama;VERB;O;1;no
isikukood;NOUN;O;1;no
automaatselt;ADV;O;1;no
eeltäidetult;ADV;O;1;no
pool;NOUN;O;2;yes
vastu;ADV;O;3;yes
kinnitama;VERB;O;1;no
soodustus;NOUN;O;1;no
finantskuriteg;NOUN;O;2;no
võitlemine;NOUN;O;2;no
amet;NOUN;O;1;no
süüdistama;VERB;O;2;no
suuruselt;ADV;O;1;no
kolmas;ADJ;O;2;no
Aabeeveeell;PROPN;O;1;no
pank;NOUN;O;12;no
ulatuslik;ADJ;O;2;no
rahapesu;NOUN;O;4;no
altkäemaks;NOUN;O;4;no
andmine;NOUN;O;3;no
alustama;VERB;O;2;no
uurimine;NOUN;O;1;no
korruptsioonitõrge;NOUN;O;1;no
büroo;NOUN;O;1;no
pangajuht;NOUN;O;2;no
eitama;VERB;O;1;no
süü;NOUN;O;1;no
Ragnar;PROPN;O;2;no
kond;NOUN;O;1;no
no;INTJ;O;1;no
ränk;ADJ;O;2;no
finantssandaal;NOUN;O;1;no
ausalt;ADV;O;1;no
viimane;ADJ;O;1;no
mäletama;VERB;O;1;no
ameeriklane;NOUN;O;2;no
süüdistus;NOUN;O;6;no
karm;ADJ;O;1;no
külg;NOUN;O;2;no
tõde;NOUN;O;1;no
keeruline;ADJ;O;3;no
ainus;ADJ;O;1;no
avalik;ADJ;O;1;no
info;NOUN;O;2;no
juhatus;NOUN;O;1;no
aseesimees;NOUN;O;1;no
Vadim;PROPN;O;1;no
Reinfelds;PROPN;O;1;no
niisugune;DET;O;1;yes
briifing;NOUN;O;1;no
kus;ADV;O;5;yes
lükkama;VERB;O;1;no
tagasi;ADV;O;5;yes
Ameerika;PROPN;O;1;no
talitus;NOUN;O;1;no
lihtsalt;ADV;O;2;no
valeandmed;NOUN;O;1;no
60;NUM;O;1;no
päev;NOUN;O;3;no
vaidlustama;VERB;O;1;no
eks;ADV;O;1;yes
jah;ADV;O;2;yes
lugema;VERB;O;1;no
regulaarselt;ADV;O;1;no
klient;NOUN;O;1;no
kuidas;ADV;O;4;yes
mööda;ADV;O;1;yes
hiilima;VERB;O;1;no
aitama;VERB;O;2;no
arendama;VERB;O;1;no
Põhja-Korea;PROPN;O;1;no
raketisüsteem;NOUN;O;1;no
teostama;VERB;O;1;no
ebaseaduslik;ADJ;O;1;no
tehing;NOUN;O;1;no
Aserbaidžaan;PROPN;O;1;no
Venemaa;PROPN;O;4;no
Ukraina;PROPN;O;3;no
2014.;ADJ;O;2;no
viis;NUM;O;3;no
miljard;NUM;O;4;no
Moldova;PROPN;O;1;no
vara;NOUN;O;1;no
ilmselt;ADV;O;1;no
ulatus;NOUN;O;1;no
kuidagi;ADV;O;2;yes
pehmendama;VERB;O;1;no
üldse;ADV;O;1;no
vältima;VERB;O;1;no
habe;NOUN;O;1;no
õiguskaitseorgan;NOUN;O;1;no
finantsturg;NOUN;O;1;no
kapitalikomisjon;NOUN;O;1;no
uurima;VERB;O;1;no
üsna;ADV;O;5;yes
põhjalikult;ADV;O;2;no
mõni;DET;O;2;yes
tagune;ADJ;O;1;no
trahv;NOUN;O;1;no
sellepärast;ADV;O;1;yes
sisekontroll;NOUN;O;1;no
nõrk;ADJ;O;2;no
igatahes;ADV;O;1;yes
peaminister;NOUN;O;3;no
mari;NOUN;O;1;no
Guczynsk;PROPN;O;1;no
avaldama;VERB;O;1;no
kahetsus;NOUN;O;1;no
tekkima;VERB;O;1;no
halb;VERB;O;1;no
usaldusväärsus;NOUN;O;1;no
tervik;NOUN;O;1;no
Kond;PROPN;O;1;no
aitäh;VERB;O;1;yes
ülevaade;NOUN;O;2;no
välisuudis;NOUN;O;1;no
Kärt;PROPN;O;1;no
Kelder;PROPN;O;1;no
paluma;VERB;O;4;no
kohalik;ADJ;O;1;no
väljaanne;NOUN;O;1;no
vigastama;VERB;O;1;no
peetud;ADJ;O;1;yes
Isif;PROPN;O;1;no
CBS;PROPN;O;1;no
andmed;NOUN;O;1;no
võimuesindaja;NOUN;O;1;no
oht;NOUN;O;1;no
likvideerima;VERB;O;1;no
Iisrael;PROPN;O;1;no
opositsioonijuht;NOUN;O;1;no
kutsuma;VERB;O;1;no
Benjamin;PROPN;O;1;no
Netanyahu;PROPN;O;2;no
astuma;VERB;O;4;no
politsei;NOUN;O;2;no
korruptsioonisüüdistus;NOUN;O;1;no
opositsioonipoliitik;NOUN;O;1;no
ärgitama;VERB;O;1;no
koalitsioonipartner;NOUN;O;1;no
otsus;NOUN;O;1;no
prokuratuur;NOUN;O;1;no
kingitus;NOUN;O;1;no
ligi;ADV;O;1;yes
300000;NUM;O;1;no
piisavalt;ADV;O;1;no
asitõend;NOUN;O;1;no
Gruusia;PROPN;O;3;no
ekspresident;NOUN;O;2;no
Mihheil;PROPN;O;1;no
Saakašvili;PROPN;O;1;no
saabuma;VERB;O;1;no
Holland;PROPN;O;2;no
taotlema;VERB;O;1;no
seal;ADV;O;3;yes
elamisluba;NOUN;O;1;no
esmaspäev;NOUN;O;1;no
võim;NOUN;O;1;no
Poola;PROPN;O;1;no
saadetud;ADJ;O;1;no
Odessa;PROPN;O;1;no
endine;ADJ;O;1;no
kuberner;NOUN;O;1;no
varem;ADV;O;1;no
abi;NOUN;O;1;no
kava;NOUN;O;2;no
seaduslik;ADJ;O;1;no
viis;NOUN;O;1;no
naasma;VERB;O;1;no
kodakondsus;NOUN;O;1;no
Saakašvil;PROPN;O;1;no
ukraina;ADJ;O;1;no
kuritegu;NOUN;O;1;no
tagaselg;NOUN;O;1;no
süüdi;ADV;O;1;no
mõistma;VERB;O;1;no
Lõuna-Aafrika;PROPN;O;1;no
vabariik;NOUN;O;2;no
parlament;NOUN;O;1;no
korraldama;VERB;O;1;no
umbusaldushääletus;NOUN;O;1;no
Jacob;PROPN;O;1;no
Zuma;PROPN;O;1;no
suhtes;ADP;O;1;yes
korruptsioon;NOUN;O;1;no
riigivõimupartei;NOUN;O;1;no
Aafrika;PROPN;O;2;no
rahvuskongress;NOUN;O;2;no
korraldus;NOUN;O;1;no
vastus;NOUN;O;1;no
soov;NOUN;O;1;no
riigijuht;NOUN;O;1;no
kohalt;ADP;O;1;yes
tagandama;VERB;O;1;no
ebaõiglane;ADJ;O;1;no
valesti;ADV;O;1;no
tagasikutsumine;NOUN;O;1;no
parteikorraldus;NOUN;O;1;no
Suuma;PROPN;O;1;no
põhiseaduslik;ADJ;O;1;no
kohustus;NOUN;O;1;no
järgima;VERB;O;2;no
vahetama;VERB;O;1;no
Kultuuriministeerium;PROPN;O;3;no
ise;PRON;O;4;yes
õigustamine;NOUN;O;2;no
sündima;VERB;O;1;no
koostöö;NOUN;O;2;no
sirb;NOUN;O;1;no
Erle;PROPN;O;1;no
Loonurm;PROPN;O;1;no
aastakõne;NOUN;O;1;no
möödas;ADV;O;1;no
tähendama;VERB;O;2;no
rahaline;ADJ;O;1;no
vastupidi;ADV;O;1;no
minister;NOUN;O;1;no
saavutus;NOUN;O;1;no
kultuuritöötaja;NOUN;O;1;no
palgatõus;NOUN;O;1;no
õnnestumine;NOUN;O;1;no
valdkonniti;ADV;O;1;no
kaalukas;ADJ;O;1;no
rahvusvaheline;ADJ;O;1;no
kunstisündmus;NOUN;O;1;no
osalemine;NOUN;O;1;no
Veneetsia;PROPN;O;1;no
New;PROPN;O;1;no
York;PROPN;O;1;no
Prantsusmaa;PROPN;O;1;no
vaheline;ADJ;O;1;no
film;NOUN;O;1;no
allkirjastamine;NOUN;O;1;no
kultuurileht;NOUN;O;1;no
sirp;NOUN;O;1;no
ott;PROPN;O;1;no
Carolin;PROPN;O;1;no
tegemine;NOUN;O;1;no
detailne;ADJ;O;1;no
kust;ADV;O;1;yes
Karolin;PROPN;O;2;no
haldusala;NOUN;O;1;no
piirnev;ADJ;O;1;no
vaja;ADV;O;1;no
lisaväärtus;NOUN;O;1;no
una;NOUN;O;1;no
esialgne;ADJ;O;1;no
lubatud;ADJ;O;1;no
konservatiivne;ADJ;O;1;no
tagasihoidlik;ADJ;O;1;no
tõesti;ADV;O;3;yes
puudus;NOUN;O;1;no
tundma;VERB;O;1;no
üldpõhimõte;NOUN;O;2;no
mõtestama;VERB;O;1;no
mismoodi;ADV;O;1;no
suunama;VERB;O;1;no
iga;DET;O;3;yes
konkreetne;ADJ;O;1;no
alavaldkond;NOUN;O;1;no
tegevus;NOUN;O;1;no
vaatama;VERB;O;2;no
kõige;ADV;O;2;yes
põhimõttelisem;ADJ;O;1;no
punkt;NOUN;O;1;no
juures;ADP;O;1;yes
kirjutama;VERB;O;2;no
üldine;ADJ;O;1;no
iga;PRON;O;2;yes
sõnastav;ADJ;O;1;no
õigustama;VERB;O;1;no
olemasolu;NOUN;O;1;no
konkreetsemalt;ADV;O;1;no
läbi;ADV;O;3;yes
mõtlema;VERB;O;1;no
2030;NUM;O;1;no
jaoks;ADP;O;1;yes
piisama;VERB;O;1;no
võrdne;ADJ;O;1;no
ligipääs;NOUN;O;1;no
kogeja;NOUN;O;1;no
sõltuma;VERB;O;1;no
parasjagu;ADV;O;1;no
elama;VERB;O;1;no
emakeel;NOUN;O;1;no
liikuvus;NOUN;O;1;no
ükskõik;ADV;O;1;yes
sünd;NOUN;O;1;no
kutseline;ADJ;O;1;no
kunstnik;NOUN;O;1;no
staatus;NOUN;O;1;no
muidugi;ADV;O;1;yes
