lemma;upos;ner tag;count;stopword
no;INTJ;O;3;no
see;PRON;O;50;yes
olema;AUX;O;122;yes
kaugel;ADV;O;2;no
Šoti;PROPN;O;7;no
mägismaa;NOUN;O;3;no
,;PUNCT;O;177;no
kui;SCONJ;O;30;yes
päike;NOUN;O;2;no
tõusma;VERB;O;2;no
järv;NOUN;O;1;no
ujuma;VERB;O;1;no
must;ADJ;O;2;yes
luik;NOUN;O;1;no
ja;CCONJ;O;95;yes
ülal;ADV;O;1;yes
sõudma;VERB;O;1;no
suur;ADJ;O;22;no
madal;ADJ;O;1;no
valge;ADJ;O;1;no
pilv;NOUN;O;1;no
.;PUNCT;O;195;no
mina;PRON;O;9;yes
süda;NOUN;O;2;no
jutustama;VERB;O;2;no
Bob;PROPN;O;1;no
Dylan;PROPN;O;1;no
aga;CCONJ;O;3;yes
istuma;VERB;O;1;no
bastion;NOUN;O;1;no
restoran;NOUN;O;1;no
siin;ADV;O;16;yes
keegi;PRON;O;1;yes
peale;ADP;O;4;yes
tema;PRON;O;43;yes
tulema;VERB;O;11;yes
taas;ADV;O;1;no
üks;DET;O;18;yes
vestlus;NOUN;O;1;no
mis;PRON;O;27;yes
kusagile;ADV;O;1;no
ei;AUX;O;14;yes
viima;VERB;O;4;no
iga;DET;O;8;yes
päev;NOUN;O;8;no
ikka;ADV;O;12;yes
sama;ADV;O;1;yes
mõni;DET;O;3;yes
asi;NOUN;O;3;no
oma;PRON;O;29;yes
elu;NOUN;O;9;no
mõistma;VERB;O;2;no
liiga;ADV;O;1;yes
hilja;ADV;O;1;no
kõik;PRON;O;3;yes
lõppema;VERB;O;1;no
annuma;VERB;O;1;no
aha;NOUN;O;1;no
elama;VERB;O;5;no
siis;ADV;O;12;yes
seal;ADV;O;5;yes
Šotimaa;PROPN;O;42;no
küll;ADV;O;4;yes
unistamine;NOUN;O;1;no
väärt;ADJ;O;1;yes
paik;NOUN;O;5;no
saama;VERB;O;12;yes
aru;NOUN;O;1;no
kohtuma;VERB;O;1;no
mees;NOUN;O;1;no
kes;PRON;O;14;yes
kutsuma;VERB;O;3;no
ise;PRON;O;6;yes
Robi;PROPN;O;3;no
vepict;PUNCT;O;1;no
tähendama;VERB;O;3;no
kõige;ADV;O;8;yes
õigem;ADJ;O;1;no
šotla;NOUN;O;1;no
pikt;NOUN;O;1;no
nimetama;VERB;O;2;no
kunagi;ADV;O;5;yes
muistne;ADJ;O;1;no
Kaledoonia;PROPN;O;1;no
praegune;ADJ;O;2;yes
elanik;NOUN;O;2;no
Eesti;PROPN;O;4;no
nüüd;ADV;O;4;yes
juba;ADV;O;9;yes
enam;ADV;O;3;yes
15;NUM;O;1;no
aasta;NOUN;O;30;no
tagasi;ADP;O;3;yes
käima;VERB;O;4;no
uhkelt;ADV;O;1;no
ringi;ADV;O;1;yes
siniroheruuduline;ADJ;O;1;no
kilt;NOUN;O;2;no
kõnelema;VERB;O;2;no
avastus;NOUN;O;1;no
lühidalt;ADV;O;1;no
et;SCONJ;O;21;yes
raidkiri;NOUN;O;1;no
põhjapoolsem;ADJ;O;1;no
osa;NOUN;O;8;no
saarestik;NOUN;O;1;no
Shetland;PROPN;O;1;no
iidne;ADJ;O;11;no
kivi;NOUN;O;6;no
igivanas;ADJ;O;1;no
eesti;ADJ;O;2;no
keel;NOUN;O;1;no
pidama;AUX;O;10;yes
inimene;NOUN;O;4;no
praegu;ADV;O;7;yes
põhi;NOUN;O;4;no
idaosa;NOUN;O;1;no
elav;ADJ;O;3;no
umbes;ADV;O;6;yes
3000;NUM;O;1;no
kalledoonia;NOUN;O;1;no
jõudma;VERB;O;5;no
meresõitja;NOUN;O;1;no
järeltulija;NOUN;O;2;no
jää;ADJ;O;1;no
aastatuhat;NOUN;O;1;no
eest;ADP;O;3;yes
hulk;NOUN;O;2;no
koloonia;NOUN;O;1;no
võimas;ADJ;O;1;yes
mereriik;NOUN;O;1;no
Jäetrov;PROPN;O;1;no
võima;AUX;O;6;yes
see;DET;O;30;yes
juht;NOUN;O;3;no
vana;ADJ;O;2;no
poeg;NOUN;O;10;no
võtma;VERB;O;3;no
just;ADV;O;10;yes
vaba;ADJ;O;1;no
saanud;ADJ;O;2;yes
eriti;ADV;O;2;no
vedune;ADJ;O;1;no
teooria;NOUN;O;3;no
kihvt;ADJ;O;1;no
vastukaja;NOUN;O;1;no
tehtud;ADJ;O;1;yes
keskele;ADV;O;1;yes
saade;NOUN;O;1;no
päris;ADV;O;2;yes
palju;ADV;O;3;yes
uus;ADJ;O;3;no
olevik;NOUN;O;1;no
tegemine;NOUN;O;1;no
nii;ADV;O;8;yes
minevik;NOUN;O;1;no
ammune;ADJ;O;2;no
ei;ADV;O;1;yes
tahaplaanile;NOUN;O;1;no
uurima;VERB;O;1;no
internet;NOUN;O;1;no
niroobive;ADJ;O;1;no
pikt;ADJ;O;1;no
punane;ADJ;O;2;no
juuksepahmakas;NOUN;O;1;no
habe;NOUN;O;1;no
tänane;ADJ;O;2;no
hall;ADJ;O;2;no
minema;VERB;O;5;yes
mässama;VERB;O;2;no
edasi;ADV;O;2;yes
võitlema;VERB;O;4;no
õigus;NOUN;O;1;no
kohus;NOUN;O;1;no
vaja;ADV;O;3;no
kandideerima;VERB;O;1;no
parlament;NOUN;O;3;no
tooma;VERB;O;2;no
tsiteerima;VERB;O;1;no
ekstsentriline;ADJ;O;1;no
usi;NOUN;O;1;no
värv;NOUN;O;1;no
igave;ADJ;O;1;no
konservatiivne;ADJ;O;1;no
poliitiline;ADJ;O;1;no
tubli;ADJ;O;1;no
rabi;NOUN;O;2;no
jääma;VERB;O;7;no
terve;ADJ;O;4;no
häälenud;ADJ;O;1;no
šoti;ADJ;O;9;no
põhjapoolne;ADJ;O;2;no
saar;NOUN;O;3;no
roop;NOUN;O;1;no
Edinburgh;PROPN;O;28;no
seisma;VERB;O;13;no
hoopis;ADV;O;3;yes
lõuna;NOUN;O;4;no
pool;ADP;O;3;yes
õieti;ADV;O;2;no
kagus;NOUN;O;1;no
kus;ADV;O;8;yes
Foos;PROPN;O;1;no
laht;NOUN;O;2;no
kauge;ADJ;O;2;no
sisemaa;NOUN;O;1;no
ulatuma;VERB;O;1;no
kama;NOUN;O;1;no
tohutu;ADJ;O;7;no
vägev;ADJ;O;6;no
kaljuloss;NOUN;O;1;no
ilus;ADJ;O;1;no
pühapäev;NOUN;O;2;no
vikerraadio;NOUN;O;1;no
Helgi;PROPN;O;1;no
Erilaid;PROPN;O;1;no
millal;ADV;O;1;yes
hakkama;VERB;O;6;yes
uhke;ADJ;O;4;no
šotlane;NOUN;O;4;no
marssima;VERB;O;1;no
torupill;NOUN;O;3;no
trumm;NOUN;O;2;no
kõrge;ADJ;O;6;no
karvamüts;NOUN;O;1;no
asjaruuduline;ADJ;O;1;no
gilt;NOUN;O;2;no
selg;NOUN;O;2;no
väärima;VERB;O;1;no
omaette;ADV;O;1;yes
uurimine;NOUN;O;1;no
lugema;VERB;O;2;no
kuningas;NOUN;O;34;no
Robert;PROPN;O;8;no
esimene;ADJ;O;18;no
ehk;CCONJ;O;1;yes
Robet;PROPN;O;2;no
prioushi;NOUN;O;1;no
kohta;ADP;O;3;yes
iseseisev;ADJ;O;1;no
kuningriik;NOUN;O;5;no
tegema;VERB;O;4;yes
ning;CCONJ;O;23;yes
kõvasti;ADV;O;4;no
sõda;NOUN;O;7;no
maha;ADV;O;3;no
pidama;VERB;O;9;yes
valitsema;VERB;O;2;no
14.;ADJ;O;2;no
sajand;NOUN;O;16;no
algus;NOUN;O;4;no
tähtis;ADJ;O;1;no
lahing;NOUN;O;6;no
jutustav;ADJ;O;1;no
ajalooline;ADJ;O;2;no
maal;NOUN;O;2;no
Suur-Sõjavägi;PROPN;O;1;no
piik;NOUN;O;1;no
kilp;NOUN;O;1;no
käsi;NOUN;O;2;no
ruuduline;ADJ;O;2;no
põlvik;NOUN;O;1;no
kenasti;ADV;O;1;no
jalg;NOUN;O;1;no
ju;ADV;O;2;yes
kunstnik;NOUN;O;1;no
teadma;VERB;O;5;no
kuid;CCONJ;O;17;yes
