lemma;upos;ner tag;count;stopword
Ameerika;PROPN;O;1;no
kaudu;ADP;O;3;yes
saadetud;ADJ;O;1;no
lillelaadung;NOUN;O;1;no
kust;ADV;O;2;yes
kleit;NOUN;O;1;no
taimekahjur;NOUN;O;2;no
keskkriminaalpolitsei;NOUN;O;3;no
avastama;VERB;O;6;no
Pärnu;PROPN;O;2;no
maakond;NOUN;O;2;no
Põhi;PROPN;O;2;no
Baltimaa;PROPN;O;3;no
seni;ADV;O;2;yes
suurim;ADJ;O;3;no
narkootikum;NOUN;O;2;no
kogus;NOUN;O;4;no
kaheksa;NUM;O;4;no
inimene;NOUN;O;7;no
kinni;ADV;O;3;no
pidama;VERB;O;3;yes
akadeemiline;ADJ;O;3;no
raamatukogu;NOUN;O;3;no
esitlema;VERB;O;2;no
tuntuim;ADJ;O;1;no
Välis-Eesti;PROPN;O;1;no
sanitar;NOUN;O;1;no
Hellar;PROPN;O;4;no
Grabbi;PROPN;O;2;no
raamat;NOUN;O;3;no
tähistama;VERB;O;1;no
tema;PRON;O;26;yes
70;NUM;O;1;no
viies;ADJ;O;1;no
sünnipäev;NOUN;O;1;no
välismaa;NOUN;O;2;no
George;PROPN;O;2;no
Bush;PROPN;O;3;no
juhtima;VERB;O;1;no
John;PROPN;O;2;no
Kerry;PROPN;O;2;no
ees;ADP;O;1;yes
üks;DET;O;7;yes
protsendipunkt;NOUN;O;2;no
ilm;NOUN;O;3;no
homme;ADV;O;3;no
kui;SCONJ;O;13;yes
film;NOUN;O;1;no
soe;NOUN;O;2;no
kuus;NUM;O;3;no
11;NUM;O;2;no
kraad;NOUN;O;4;no
linnavolikogu;NOUN;O;2;no
vabastama;VERB;O;2;no
Savisaar;PROPN;O;3;no
amet;NOUN;O;4;no
umbusaldus;NOUN;O;1;no
minema;VERB;O;5;yes
läbi;ADV;O;1;yes
käima;VERB;O;4;no
Mall;PROPN;O;1;no
Mälberg;PROPN;O;1;no
nagu;SCONJ;O;3;yes
koalitsioon;NOUN;O;1;no
lubama;VERB;O;1;no
saama;VERB;O;12;yes
kukutamine;NOUN;O;1;no
hääl;NOUN;O;2;no
maha;ADV;O;1;no
helilõik;NOUN;O;1;no
umbes;ADV;O;3;yes
kell;NOUN;O;2;no
16;NUM;O;1;no
40;X;O;1;no
aeg;NOUN;O;3;no
vastu;ADV;O;2;yes
erapooletu;ADJ;O;1;no
null;NUM;O;1;no
otsus;NOUN;O;1;no
esinema;VERB;O;1;no
enne;ADP;O;2;yes
hääletamine;NOUN;O;2;no
kõne;NOUN;O;2;no
kus;ADV;O;3;yes
rõhutama;VERB;O;2;no
kui;ADV;O;1;yes
palju;ADV;O;5;yes
linnavalitsus;NOUN;O;1;no
tegelikult;ADV;O;4;no
heaks;ADV;O;1;yes
tegema;VERB;O;5;yes
et;SCONJ;O;23;yes
linnaelanik;NOUN;O;1;no
olema;VERB;O;4;yes
lina;NOUN;O;1;no
rahul;ADV;O;2;no
ühtlasi;ADV;O;1;yes
ütlema;VERB;O;8;no
teadma;VERB;O;3;no
kes;PRON;O;13;yes
reeturlik;ADJ;O;2;no
hullem;ADJ;O;1;no
kas;ADV;O;5;yes
Reformierakond;PROPN;O;2;no
või;CCONJ;O;7;yes
oma;PRON;O;10;yes
Keskerakond;PROPN;O;1;no
ära;ADV;O;3;yes
jooksma;VERB;O;1;no
mäletama;VERB;O;1;no
eepos;NOUN;O;1;no
Kalevipoeg;PROPN;O;1;no
lööma;VERB;O;1;no
omama;VERB;O;1;no
ka;ADV;O;21;yes
mina;PRON;O;29;yes
täna;ADV;O;4;no
kaugenema;VERB;O;1;no
saanud;ADJ;O;1;yes
jõudma;VERB;O;2;no
siia;ADV;O;1;yes
saal;NOUN;O;1;no
koll;NOUN;O;1;yes
antud;ADJ;O;1;no
jah;ADV;O;4;yes
tulema;VERB;O;4;yes
poliitika;NOUN;O;3;no
abi;NOUN;O;1;no
tahtma;VERB;O;4;no
sina;PRON;O;5;yes
lõpetus;NOUN;O;1;no
küll;ADV;O;2;yes
üle;ADP;O;5;yes
kohtumõistja;NOUN;O;2;no
ainult;ADV;O;4;yes
ükskõik;ADV;O;1;yes
see;PRON;O;24;yes
põhjus;NOUN;O;2;no
aga;CCONJ;O;7;yes
ees;ADV;O;1;yes
see;DET;O;24;yes
väljas;ADV;O;1;yes
seisma;VERB;O;1;no
võib-olla;ADV;O;4;yes
õieti;ADV;O;1;no
asutus;NOUN;O;2;no
ning;CCONJ;O;9;yes
ära;AUX;O;1;yes
muretsema;VERB;O;1;no
mõistma;VERB;O;2;no
kohus;NOUN;O;2;no
kogu;DET;O;1;yes
selline;DET;O;3;yes
vasakule;ADV;O;1;no
panema;VERB;O;3;no
pool;NOUN;O;3;yes
niimoodi;ADV;O;1;yes
peaminister;NOUN;O;1;no
kaugeltki;ADV;O;1;no
viimane;ADJ;O;4;no
realist;NOUN;O;1;no
iga;DET;O;2;yes
oin;NOUN;O;1;no
mihklipäev;NOUN;O;1;no
mitte;ADV;O;4;yes
veel;ADV;O;5;yes
tagasi;ADV;O;1;yes
algama;VERB;O;1;no
hulgast;ADP;O;1;yes
paistma;VERB;O;1;no
eriti;ADV;O;4;no
silm;NOUN;O;1;no
Dmitri;PROPN;O;1;no
Klenski;PROPN;O;3;no
astuma;VERB;O;1;no
kõnepulti;ADV;O;1;no
Rinassilthoss;PROPN;O;1;no
ehk;CCONJ;O;2;yes
müük;NOUN;O;2;no
õnnestuma;VERB;O;1;no
palagan;NOUN;O;1;no
muutma;VERB;O;1;no
kuid;CCONJ;O;2;yes
ega;ADV;O;1;yes
nali;NOUN;O;1;no
paadunud;ADJ;O;1;no
venelane;NOUN;O;2;no
vormistama;VERB;O;1;no
jupp;NOUN;O;1;no
nöör;NOUN;O;1;no
joonis;NOUN;O;1;no
õieline;ADJ;O;1;no
teistmoodi;ADV;O;1;no
ähvardama;VERB;O;1;no
rohkem;ADV;O;1;yes
järgmine;ADJ;O;2;yes
sõna;NOUN;O;4;no
võtnud;ADJ;O;1;no
Igor;PROPN;O;1;no
Gräzin;PROPN;O;1;no
kinnitus;NOUN;O;1;no
kuuluma;VERB;O;2;no
kuulipilduja;NOUN;O;1;no
välja;ADV;O;1;yes
sõnavõtt;NOUN;O;1;no
veelgi;ADV;O;2;yes
mitu;DET;O;2;yes
puhk;NOUN;O;1;no
praegu;ADV;O;3;yes
valima;VERB;O;2;no
kandidaat;NOUN;O;5;no
esitama;VERB;O;5;no
Vital;PROPN;O;1;no
faktuulin;NOUN;O;1;no
Jevgeni;PROPN;O;1;no
karava;PROPN;O;1;no
Irja;PROPN;O;1;no
Irina;PROPN;O;1;no
Litvinenko;PROPN;O;1;no
taandama;VERB;O;1;no
kandidatuur;NOUN;O;1;no
ainus;ADJ;O;1;no
jääma;VERB;O;4;no
Res;PROPN;O;4;no
Publica;PROPN;O;4;no
valimine;NOUN;O;2;no
salajane;ADJ;O;1;no
tulemus;NOUN;O;2;no
pidama;AUX;O;9;yes
selguma;VERB;O;2;no
üsna;ADV;O;1;yes
pea;ADV;O;1;yes
abilinnapeakandidaat;NOUN;O;3;no
juhatus;NOUN;O;6;no
sotsiaalvaldkond;NOUN;O;1;no
eest;ADP;O;6;yes
hakkama;VERB;O;6;yes
võimuliit;NOUN;O;1;no
edu;NOUN;O;1;no
korral;ADP;O;2;yes
vastutama;VERB;O;1;no
selts;NOUN;O;1;no
esimees;NOUN;O;2;no
arst;NOUN;O;1;no
liit;NOUN;O;2;no
liige;NOUN;O;1;no
Diana;PROPN;O;1;no
Ingerainen;PROPN;O;1;no
ettevõtlus;NOUN;O;1;no
tegelev;ADJ;O;1;no
abilinnapea;NOUN;O;4;no
fraktsioon;NOUN;O;1;no
juht;NOUN;O;3;no
Kaupo;PROPN;O;1;no
Reeder;PROPN;O;1;no
piirkond;NOUN;O;1;no
nimetama;VERB;O;3;no
kuidas;ADV;O;3;yes
koht;NOUN;O;2;no
Peep;PROPN;O;1;no
Aaviksoo;PROPN;O;1;no
Tatjana;PROPN;O;1;no
Muravjova;PROPN;O;1;no
vastutav;VERB;O;1;no
linn;NOUN;O;3;no
areng;NOUN;O;1;no
planeerimine;NOUN;O;1;no
haridus;NOUN;O;1;no
kultuur;NOUN;O;2;no
kolmas;ADJ;O;1;no
Pirita;PROPN;O;1;no
linnaosa;NOUN;O;1;no
vanem;ADJ;O;1;no
töötanud;ADJ;O;1;no
Ülle;PROPN;O;1;no
Rajasalu;PROPN;O;1;no
vastutusala;NOUN;O;1;no
kommunaalmajandus;NOUN;O;1;no
rahvaliit;NOUN;O;1;no
linnaorganisatsioon;NOUN;O;1;no
otsustama;VERB;O;1;no
organisatsioon;NOUN;O;1;no
aseesimees;NOUN;O;1;no
Vladimir;PROPN;O;1;no
Maslov;PROPN;O;1;no
maslow;NOUN;O;1;no
tegelema;VERB;O;2;no
linnavara;NOUN;O;1;no
nii;ADV;O;7;yes
siis;ADV;O;20;yes
valitsus;NOUN;O;2;no
kiitma;VERB;O;1;no
kabinet;NOUN;O;1;no
nõupidamine;NOUN;O;1;no
hea;ADJ;O;2;no
määrus;NOUN;O;2;no
mis;PRON;O;21;yes
kinnitama;VERB;O;2;no
kohalik;ADJ;O;4;no
omavalitsus;NOUN;O;4;no
üksus;NOUN;O;4;no
ühinemispiirkond;NOUN;O;1;no
kaupa;ADP;O;1;yes
ühinema;VERB;O;1;no
riigieelarve;NOUN;O;1;no
ühinemistoetus;NOUN;O;1;no
arvestus;NOUN;O;1;no
500;NUM;O;1;no
kroon;NOUN;O;9;no
ühinema;ADJ;O;1;no
elanik;NOUN;O;1;no
kohta;ADP;O;3;yes
võima;AUX;O;9;yes
väiksem;ADJ;O;1;no
poolteist;NUM;O;1;no
miljon;NUM;O;6;no
suurem;ADJ;O;1;no
vastav;ADJ;O;1;no
tutvustama;VERB;O;1;no
tervishoiuteenus;NOUN;O;1;no
jätkama;VERB;O;2;no
Meelis;PROPN;O;1;no
Kompus;PROPN;O;1;no
kõigepealt;ADV;O;1;yes
alustama;VERB;O;1;no
aasta;NOUN;O;9;no
esimene;ADJ;O;2;no
töö;NOUN;O;3;no
üleriigiline;ADJ;O;1;no
millal;ADV;O;1;yes
vastus;NOUN;O;1;no
kõik;DET;O;4;yes
küsimus;NOUN;O;3;no
oskama;VERB;O;1;no
vastama;VERB;O;1;no
telefon;NOUN;O;1;no
käivitamine;NOUN;O;1;no
riik;NOUN;O;4;no
maksma;VERB;O;2;no
5,4;NUM;O;1;no
sotsiaalminister;NOUN;O;3;no
Marko;PROPN;O;2;no
Pomerants;PROPN;O;2;no
algatus;NOUN;O;1;no
kõik;PRON;O;1;yes
väga;ADV;O;4;yes
vajalik;ADJ;O;2;no
võimalus;NOUN;O;1;no
loomine;NOUN;O;1;no
ööpäevaringselt;ADV;O;1;no
konsultatsioon;NOUN;O;1;no
tingimata;ADV;O;1;no
vaja;ADV;O;2;no
üles;ADV;O;1;yes
ajama;VERB;O;1;no
tavalisem;ADJ;O;1;no
tegelikkus;NOUN;O;1;no
kutsuma;VERB;O;1;no
kiirabi;NOUN;O;1;no
kohale;ADP;O;1;yes
tegemine;NOUN;O;7;no
näiteks;ADV;O;2;no
mingisugune;DET;O;2;yes
valu;NOUN;O;1;no
palavik;NOUN;O;1;no
iganes;ADV;O;2;yes
laud;NOUN;O;2;no
taga;ADP;O;2;yes
praktiline;ADJ;O;1;no
informatsioon;NOUN;O;1;no
teine;DET;O;1;yes
võima;VERB;O;1;yes
tervishoiupaber;NOUN;O;1;no
milline;ADJ;O;2;yes
töövõimetuslehetine;NOUN;O;1;no
esitatud;ADJ;O;1;no
teine;ADJ;O;2;yes
kohaselt;ADP;O;1;yes
kuni;CCONJ;O;7;yes
neljakümneaastane;ADJ;O;1;no
jaanuar;NOUN;O;1;no
alates;ADP;O;1;yes
kunstlik;ADJ;O;3;no
viljastamine;NOUN;O;3;no
varem;ADV;O;1;no
vanus;NOUN;O;1;no
patsient;NOUN;O;2;no
protseduur;NOUN;O;1;no
ligi;ADV;O;1;yes
15000;NUM;O;1;no
nüüd;ADV;O;6;yes
aga;ADV;O;7;yes
2500;NUM;O;1;no
kord;ADV;O;1;no
puhul;ADP;O;1;yes
vanusepiir;NOUN;O;1;no
eluaasta;NOUN;O;1;no
15;NUM;O;1;no
protsent;NOUN;O;1;no
vajama;VERB;O;1;no
vanusegrupp;NOUN;O;1;no
36;NUM;O;1;no
neli;NUM;O;2;no
ent;CCONJ;O;1;yes
täiendav;ADJ;O;1;no
kulu;NOUN;O;1;yes
2005.;ADJ;O;2;no
eelarve;NOUN;O;2;no
kusagil;ADV;O;2;yes
pool;NUM;O;1;yes
lootma;VERB;O;2;no
rõõm;NOUN;O;1;no
30;NUM;O;1;no
põllumajandusministeerium;NOUN;O;2;no
rääkima;VERB;O;2;no
miks;ADV;O;1;yes
kehtestama;VERB;O;2;no
sissevedu;NOUN;O;2;no
keeld;NOUN;O;2;no
vahendama;VERB;O;1;no
Uku;PROPN;O;1;no
Toom;PROPN;O;1;no
lill;NOUN;O;1;no
põhiliselt;ADV;O;1;no
sisse;ADV;O;1;yes
tooma;VERB;O;2;no
viima;VERB;O;2;no
mujale;ADV;O;1;yes
sealhulgas;ADV;O;1;no
taoline;ADJ;O;1;yes
kiisk;NOUN;O;1;no
saabuma;VERB;O;1;no
Lõuna-Ameerika;PROPN;O;1;no
lennuk;NOUN;O;1;no
Holland;PROPN;O;2;no
sealt;ADV;O;1;yes
auto;NOUN;O;1;no
edasi;ADV;O;2;yes
tekkima;VERB;O;1;no
segadus;NOUN;O;1;no
partiist;NOUN;O;1;no
California;PROPN;O;1;no
Ripslane;PROPN;O;1;no
Euroopa;PROPN;O;6;no
eraldi;ADV;O;1;no
ohtlik;ADJ;O;1;no
kahjulik;ADJ;O;1;no
tunnistama;VERB;O;2;no
taimetoodang;NOUN;O;1;no
inspektsioon;NOUN;O;1;no
peainspektor;NOUN;O;1;no
Roland;PROPN;O;1;no
müüma;VERB;O;1;no
eksportiv;ADJ;O;2;no
eksportija;NOUN;O;1;no
täitma;VERB;O;1;no
importima;VERB;O;1;no
fütosanitaarnõue;NOUN;O;1;no
teatavasti;ADV;O;1;no
nõue;NOUN;O;1;no
materjal;NOUN;O;1;no
varustama;VERB;O;1;no
fütosanitaarsertifikaat;NOUN;O;2;no
reekspordisertifikaat;NOUN;O;1;no
kujuma;VERB;O;1;no
transiit;NOUN;O;2;no
päritolumaa;NOUN;O;1;no
laadung;NOUN;O;1;no
sertifikaat;NOUN;O;1;no
sisuliselt;ADV;O;1;no
võltsima;VERB;O;1;no
Haapsalus;PROPN;O;1;no
registreeritud;ADJ;O;1;no
firma;NOUN;O;1;no
Online;PROPN;O;1;no
rikkuma;VERB;O;1;no
taimekaitseseadus;NOUN;O;1;no
10000;NUM;O;1;no
trahv;NOUN;O;1;no
pluss;NOUN;O;2;no
muidugi;ADV;O;1;yes
edasi-tagasi;ADV;O;1;no
reisimine;NOUN;O;1;no
rikkuma;ADJ;O;1;no
lõikelill;NOUN;O;2;no
muuseas;ADV;O;1;no
tonn;NOUN;O;1;no
reageerima;VERB;O;1;no
karmilt;ADV;O;1;no
just;ADV;O;2;yes
suhtes;ADP;O;3;yes
keelama;VERB;O;1;no
puudutama;VERB;O;1;no
välisministeerium;NOUN;O;3;no
välismajandusosakond;NOUN;O;1;no
peadirektor;NOUN;O;1;no
Margus;PROPN;O;1;no
Rava;PROPN;O;1;no
samm;NOUN;O;1;no
ikkagi;ADV;O;1;yes
kandma;VERB;O;1;no
proportsionaalsus;NOUN;O;1;no
põhimõte;NOUN;O;1;no
siin;ADV;O;3;yes
nägema;VERB;O;2;no
laiem;ADJ;O;1;no
probleem;NOUN;O;3;no
jaoks;ADP;O;1;yes
lahendamine;NOUN;O;3;no
jätkuvalt;ADV;O;1;no
istuma;ADJ;O;1;no
ametkond;NOUN;O;2;no
sama;DET;O;1;yes
Vene;PROPN;O;4;no
test;NOUN;O;3;no
kaup;NOUN;O;1;no
kunagi;ADV;O;1;yes
mingi;DET;O;1;yes
etteheide;NOUN;O;1;no
vastuolu;NOUN;O;1;no
poliitiline;ADJ;O;1;no
suunitlus;NOUN;O;1;no
selge;ADJ;O;2;no
saama;AUX;O;3;yes
tegutsema;VERB;O;1;no
Liit;PROPN;O;3;no
kui;CCONJ;O;1;yes
otse;ADV;O;1;no
suund;NOUN;O;1;no
taotlema;VERB;O;1;no
kontakt;NOUN;O;2;no
läbirääkimine;NOUN;O;1;no
asi;NOUN;O;1;no
selgitamine;NOUN;O;1;no
hetk;NOUN;O;6;no
optimistlik;ADJ;O;1;no
asekantsler;NOUN;O;1;no
Andres;PROPN;O;1;no
okop;PROPN;O;1;no
eesti;ADJ;O;5;no
kaupmees;NOUN;O;1;no
abistav;ADJ;O;1;no
lahendus;NOUN;O;1;no
narkolabor;NOUN;O;1;no
konfiskeerima;VERB;O;3;no
300000;NUM;O;1;no
oletatav;ADJ;O;1;no
ecstasy;NOUN;O;3;no
tablett;NOUN;O;1;no
10;NUM;O;4;no
kilogramm;NOUN;O;1;no
narkootiline;ADJ;O;4;no
aine;NOUN;O;6;no
MDMA;NOUN;O;1;no
kahtlus;NOUN;O;1;no
pulber;NOUN;O;1;no
hindama;VERB;O;1;no
Lauri;PROPN;O;1;no
Tabur;PROPN;O;1;no
?;PUNCT;O;2;no
hinnang;NOUN;O;2;no
politsei;NOUN;O;3;no
oletatavalt;ADV;O;1;no
eks;ADV;O;2;yes
siga;NOUN;O;1;no
kuna;SCONJ;O;3;yes
esialgne;ADJ;O;1;no
näitama;VERB;O;2;no
hektar;NOUN;O;1;no
täpselt;ADV;O;1;no
ekspertiis;NOUN;O;1;no
seks;NOUN;O;1;yes
rahvusvaheliselt;ADV;O;1;no
päris;ADV;O;3;yes
sünteetiline;ADJ;O;1;no
narkootikumitootja;NOUN;O;1;no
regioon;NOUN;O;1;no
vastavalt;ADP;O;1;no
prioriteet;NOUN;O;1;no
seadma;VERB;O;1;no
labor;NOUN;O;3;no
suur;ADJ;O;1;no
narkootiku;NOUN;O;1;no
ette;ADV;O;2;yes
planeerima;VERB;O;2;no
pikem;ADJ;O;1;no
operatsioon;NOUN;O;4;no
pikalt;ADV;O;1;no
jälgitud;VERB;O;1;no
subjekt;NOUN;O;1;no
siduma;VERB;O;2;no
tänane;ADJ;O;1;no
isik;NOUN;O;3;no
erinev;ADJ;O;2;no
paik;NOUN;O;1;no
seal;ADV;O;2;yes
üht-teist;ADV;O;1;no
muu;PRON;O;1;yes
peale;ADP;O;1;yes
tähendama;VERB;O;1;no
tõenäoliselt;ADV;O;2;no
ekstama;VERB;O;1;no
valmistamine;NOUN;O;1;no
toores;ADJ;O;1;no
sealtsam;ADJ;O;1;no
pealt;ADP;O;1;yes
samuti;ADV;O;2;yes
tulirelv;NOUN;O;1;no
laskemoon;NOUN;O;1;no
muu;DET;O;1;yes
kuritegevus;NOUN;O;1;no
vald;NOUN;O;1;no
narkokaubandus;NOUN;O;1;no
või;ADV;O;1;yes
täpsem;ADJ;O;1;no
kommentaar;NOUN;O;1;no
andma;VERB;O;2;no
menetlus;NOUN;O;1;no
staadium;NOUN;O;1;no
natukene;ADV;O;1;no
vara;NOUN;O;1;no
kommenteerima;VERB;O;1;no
lihtsalt;ADV;O;1;no
vaatama;VERB;O;1;no
summa;NOUN;O;3;no
kurjategija;NOUN;O;1;no
turustamine;NOUN;O;1;no
teenima;VERB;O;1;no
tsirka;ADV;O;1;no
50;NUM;O;2;no
tänavahind;NOUN;O;1;no
heatasemeline;ADJ;O;1;no
segama;VERB;O;1;no
sada;NUM;O;1;no
ulatuma;VERB;O;1;no
igaüks;PRON;O;1;yes
järeldus;NOUN;O;1;no
rahaline;ADJ;O;1;no
põnts;NOUN;O;1;yes
tõepoolest;ADV;O;1;no
kuritegelik;ADJ;O;1;no
maailm;NOUN;O;1;no
mees;NOUN;O;2;no
kindlasti;ADV;O;2;no
pikk;ADJ;O;1;no
lähiaeg;NOUN;O;1;no
perspektiiv;NOUN;O;1;no
helistama;VERB;O;1;no
reporter;NOUN;O;1;no
teatama;VERB;O;1;no
38;NUM;O;1;no
poolthääl;NOUN;O;1;no
intervjuu;NOUN;O;1;no
kuulma;VERB;O;2;no
saade;NOUN;O;1;no
20;NUM;O;1;no
siit;ADV;O;1;yes
sõnum;NOUN;O;1;no
ülevaade;NOUN;O;1;no
Indrek;PROPN;O;1;no
Kiisler;PROPN;O;1;no
USA;PROPN;O;3;no
president;NOUN;O;1;no
tasavägine;ADJ;O;1;no
võitlus;NOUN;O;1;no
valge;ADJ;O;1;no
maja;NOUN;O;1;no
pärast;ADP;O;2;yes
demokraat;NOUN;O;1;no
Kerry-ist;PROPN;O;1;no
möödunud;ADJ;O;3;no
äsja;ADV;O;1;no
avaldatud;ADJ;O;1;no
Reuters;PROPN;O;1;no
küsitlustulemus;NOUN;O;1;no
koguma;VERB;O;1;no
46;NUM;O;1;no
toetusprotsent;NOUN;O;1;no
45;NUM;O;2;no
teisipäev;NOUN;O;1;no
mõlema;DET;O;1;yes
võrdselt;ADV;O;1;no
protsendiline;ADJ;O;1;no
toetus;NOUN;O;1;no
Arizona;PROPN;O;1;no
toimuma;VERB;O;1;no
öö;NOUN;O;2;no
presidendikandidaat;NOUN;O;1;no
televäitlus;NOUN;O;1;no
otsustav;ADJ;O;1;no
jõukatsumine;NOUN;O;1;no
november;NOUN;O;1;no
riigiduum;NOUN;O;1;no
välisasi;NOUN;O;1;no
komitee;NOUN;O;2;no
soovitama;VERB;O;2;no
parlament;NOUN;O;2;no
alamkoda;NOUN;O;1;no
arutama;VERB;O;1;no
22.;ADJ;O;1;no
oktoober;NOUN;O;2;no
sõlmitud;ADJ;O;1;no
koostöö;NOUN;O;3;no
partnerluslepe;NOUN;O;1;no
ühendus;NOUN;O;2;no
liikmesriik;NOUN;O;1;no
laienemine;NOUN;O;1;no
protokoll;NOUN;O;2;no
ratifitseerimine;NOUN;O;3;no
samas;ADV;O;1;yes
Riigiduuma;PROPN;O;1;no
avaldus;NOUN;O;1;no
väljendama;VERB;O;1;no
mure;NOUN;O;1;no
inimõigus;NOUN;O;2;no
järgimine;NOUN;O;1;no
Läti;PROPN;O;2;no
Leedu;PROPN;O;1;no
läbiv;ADJ;O;1;no
Kaliningrad;PROPN;O;1;no
väliskomitee;NOUN;O;1;no
Konstantin;PROPN;O;1;no
Gorbatšov;PROPN;O;1;no
27.;ADJ;O;1;no
ümber;ADP;O;1;yes
ajutine;ADJ;O;1;no
pooleaastane;ADJ;O;1;no
tegevusaeg;NOUN;O;1;no
keelduma;VERB;O;1;no
esindaja;NOUN;O;1;no
tunduma;VERB;O;1;no
tasapisi;ADV;O;1;no
aru;NOUN;O;1;no
eeskätt;ADV;O;1;no
venekeelne;ADJ;O;1;no
vähemus;NOUN;O;1;no
tarvis;ADV;O;1;yes
ehkki;SCONJ;O;1;yes
ruttu;ADV;O;1;no
siiski;ADV;O;2;yes
kordne;ADJ;O;1;no
lisama;VERB;O;1;no
NATO;PROPN;O;2;no
tõotama;VERB;O;1;no
tõhustama;VERB;O;1;no
terroritõrge;NOUN;O;1;no
ala;NOUN;O;1;no
plaan;NOUN;O;1;no
liitma;VERB;O;1;no
laev;NOUN;O;1;no
Vahemeri;PROPN;O;1;no
käiv;ADJ;O;1;no
terrorivastane;ADJ;O;1;no
Rumeenia;PROPN;O;1;no
toimunud;ADJ;O;1;no
kaitseminister;NOUN;O;3;no
mitteametlik;ADJ;O;1;no
kohtumine;NOUN;O;1;no
ilmne;ADJ;O;1;no
pinge;NOUN;O;1;no
Moskva;PROPN;O;1;no
küsima;VERB;O;1;no
kavatsus;NOUN;O;1;no
vägi;NOUN;O;1;no
Ida-Euroopa;PROPN;O;1;no
müütiline;ADJ;O;1;no
oht;NOUN;O;1;no
sealtkant;NOUN;O;1;no
kartma;VERB;O;1;no
Sergei;PROPN;O;1;no
Ivanov;PROPN;O;1;no
Townis;PROPN;O;1;no
topeltstandard;NOUN;O;1;no
sest;SCONJ;O;1;yes
too;PRON;O;1;yes
kasutama;VERB;O;1;no
tšetšeen;NOUN;O;1;no
terrorist;NOUN;O;1;no
erimeelsus;NOUN;O;1;no
ilmnema;VERB;O;1;no
kõnelus;NOUN;O;1;no
laiendamine;NOUN;O;1;no
must;ADJ;O;1;yes
meri;NOUN;O;1;no
jäema;VERB;O;1;no
esialgu;ADV;O;1;yes
kõrvale;ADV;O;1;yes
eestlane;NOUN;O;3;no
maa;NOUN;O;2;no
kohal;ADP;O;1;yes
Andreas;PROPN;O;1;no
Drozek;PROPN;O;1;no
kraboma;VERB;O;1;no
tuntum;ADJ;O;1;no
pagulaspublits;NOUN;O;1;no
kultuuriajakiri;NOUN;O;2;no
mana;NOUN;O;2;no
väljaandja;NOUN;O;2;no
Raadio;PROPN;O;1;no
Vaba;PROPN;O;1;no
kauaaegne;ADJ;O;1;no
kommentaator;NOUN;O;1;no
aktiivne;ADJ;O;2;no
kirjamees;NOUN;O;1;no
avaldama;VERB;O;1;no
varjunimi;NOUN;O;1;no
all;ADP;O;1;yes
artikkel;NOUN;O;2;no
nõukogu;NOUN;O;1;no
ajakirjandus;NOUN;O;1;no
peamiselt;ADV;O;1;yes
asuma;VERB;O;1;no
rahvuslik;ADJ;O;1;no
mõte;NOUN;O;3;no
kultuurisild;NOUN;O;2;no
rajaja;NOUN;O;2;no
kodu;NOUN;O;1;no
väliseesti;NOUN;O;1;no
vahel;ADP;O;2;yes
okupatsiooniaasta;NOUN;O;1;no
