lemma;upos;ner tag;count;stopword
alustama;VERB;O;1;no
üheteistkümnes;ADJ;O;1;no
saade;NOUN;O;2;no
sari;NOUN;O;1;no
,;PUNCT;O;96;no
pilk;NOUN;O;2;no
levimuusika;NOUN;O;3;no
minevik;NOUN;O;1;no
.;PUNCT;O;175;no
täna;ADV;O;2;no
läbima;VERB;O;2;no
aasta;NOUN;O;44;no
1960;NUM;O;1;no
kuni;CCONJ;O;1;yes
1964;NUM;O;1;no
see;PRON;O;11;yes
olema;AUX;O;58;yes
periood;NOUN;O;1;no
kus;ADV;O;3;yes
rock;NOUN;O;1;no
n;PROPN;O;1;yes
Rowley;PROPN;O;1;no
kärin;NOUN;O;1;no
hakkama;VERB;O;2;yes
pisut;ADV;O;3;yes
vaibuma;VERB;O;1;no
õhk;NOUN;O;1;no
tundma;VERB;O;1;no
vajadus;NOUN;O;1;no
uus;ADJ;O;3;no
tuul;NOUN;O;5;no
järele;ADP;O;1;yes
ja;CCONJ;O;59;yes
see;DET;O;17;yes
tuli;NOUN;O;1;yes
1963.;ADJ;O;4;no
Bob;PROPN;O;3;no
Dylan;PROPN;O;3;no
ning;CCONJ;O;2;yes
hiljem;ADV;O;3;no
biitel;NOUN;O;2;no
poolt;ADP;O;1;yes
vald;NOUN;O;1;no
päästetud;ADJ;O;1;no
Britibiid;PROPN;O;1;no
Nõukogu;PROPN;O;4;no
vanem;ADJ;O;3;no
põlv;NOUN;O;1;no
laul;NOUN;O;36;no
meister;NOUN;O;2;no
kõrvale;ADP;O;1;yes
mõni;DET;O;2;yes
juht;NOUN;O;1;no
ka;ADV;O;12;yes
asemele;ADV;O;1;yes
ilmuma;VERB;O;5;no
noor;ADJ;O;1;no
jõud;NOUN;O;1;no
Alexandra;PROPN;O;1;no
pahmutav;ADJ;O;2;no
Jan;PROPN;O;1;no
Frenkel;PROPN;O;3;no
Oskar;PROPN;O;1;no
Feldmann;PROPN;O;1;no
Eduard;PROPN;O;1;no
kolmanovski;PROPN;O;1;no
Andrei;PROPN;O;2;no
Petrov;PROPN;O;3;no
Benjamin;PROPN;O;1;no
Basler;PROPN;O;1;no
Arnoobabadžanyan;PROPN;O;1;no
mõni;PRON;O;1;yes
juba;ADV;O;4;yes
möödunud;ADJ;O;1;no
kümnend;NOUN;O;1;no
lõpp;NOUN;O;3;no
esile;ADV;O;5;no
kerkima;VERB;O;1;no
süvendama;VERB;O;1;no
nüüd;ADV;O;2;yes
alustatud;ADJ;O;1;no
vagu;NOUN;O;1;no
Eesti;PROPN;O;7;no
leidma;VERB;O;5;no
ase;NOUN;O;1;no
noorenemine;NOUN;O;1;no
üha;ADV;O;1;no
enam;ADV;O;5;yes
võitma;VERB;O;4;no
populaarsus;NOUN;O;2;no
Uno;PROPN;O;2;no
Naissoo;PROPN;O;4;no
looming;NOUN;O;1;no
Aarne;PROPN;O;2;no
Oiti;PROPN;O;1;no
tulema;VERB;O;14;yes
lisa;NOUN;O;1;no
esimene;ADJ;O;11;no
õnnestunud;ADJ;O;1;no
silm;NOUN;O;2;no
paistma;VERB;O;2;no
Arved;PROPN;O;1;no
Haug;PROPN;O;1;no
kuulaja;NOUN;O;2;no
ette;ADP;O;1;yes
Kustas;PROPN;O;1;no
kikerpuu;NOUN;O;2;no
kui;SCONJ;O;4;yes
heitma;VERB;O;2;no
kõigepealt;ADV;O;2;yes
rahvusvaheline;ADJ;O;1;no
meelisviis;NOUN;O;2;no
1960.;ADJ;O;4;no
siis;ADV;O;5;yes
nägema;VERB;O;4;no
tänaseni;ADV;O;1;no
aeg;NOUN;O;4;no
katsumus;NOUN;O;1;no
vastu;ADV;O;1;yes
panema;VERB;O;5;no
vähene;ADJ;O;1;no
ookean;NOUN;O;1;no
tagant;ADP;O;1;yes
pool;NUM;O;1;yes
tosin;NUM;O;1;no
Euroopa;PROPN;O;3;no
paar;NUM;O;3;no
meenutama;VERB;O;4;no
algus;NOUN;O;2;no
kaugem;ADJ;O;1;no
hakatus;NOUN;O;1;no
sobima;VERB;O;1;no
pealkiri;NOUN;O;2;no
püüdma;VERB;O;1;no
vaevalt;ADV;O;1;no
keegi;PRON;O;1;yes
mäletama;VERB;O;2;no
kes;PRON;O;1;yes
prajanhaelama;VERB;O;1;no
tema;PRON;O;22;yes
tollal;ADV;O;3;no
nähtavasti;ADV;O;1;no
uudne;ADJ;O;2;no
rannarõivas;NOUN;O;1;no
bikin;NOUN;O;1;no
tõusma;VERB;O;2;no
edetabel;NOUN;O;2;no
tipp;NOUN;O;1;no
70;ADJ;O;1;no
püssirohi;NOUN;O;1;no
otsas;ADP;O;1;yes
aga;CCONJ;O;7;yes
esiletulek;NOUN;O;1;no
lugu;NOUN;O;1;no
kõlama;VERB;O;5;no
nii;ADV;O;10;yes
kaks;NUM;O;7;no
üle;ADP;O;1;yes
maailmaviis;NOUN;O;1;no
Kreeka;PROPN;O;1;no
helilooja;NOUN;O;2;no
Hatšidaki;PROPN;O;1;no
ei;ADV;O;3;yes
iial;ADV;O;1;yes
pühapäev;NOUN;O;1;no
samanimeline;ADJ;O;2;no
film;NOUN;O;4;no
mis;PRON;O;9;yes
prantsuse;ADJ;O;1;no
režissöör;NOUN;O;1;no
Shield;PROPN;O;1;no
Hassan;PROPN;O;1;no
väntama;VERB;O;1;no
Hollywood;PROPN;O;1;no
Melina;PROPN;O;1;no
Mercury;PROPN;O;1;no
peaosa;NOUN;O;1;no
Itaalia;PROPN;O;1;no
rassell;NOUN;O;1;no
romantika;NOUN;O;1;no
siinkohal;ADV;O;5;yes
instrumentaalrüüs;NOUN;O;1;no
teine;ADJ;O;4;yes
Claudio;PROPN;O;1;no
villa;NOUN;O;1;no
tõlgitsus;NOUN;O;2;no
Rooma;PROPN;O;2;no
kõnealune;ADJ;O;1;no
tants;NOUN;O;3;no
tvist;NOUN;O;1;no
pidama;VERB;O;3;yes
olümpiamängud;NOUN;O;1;no
NSV;PROPN;O;7;no
Liit;PROPN;O;7;no
saama;VERB;O;14;yes
43;NUM;O;1;no
kuldmedal;NOUN;O;2;no
kõik;DET;O;4;yes
osavõtumaa;NOUN;O;1;no
kõige;ADV;O;7;yes
rohkem;ADV;O;2;yes
hõbemedal;NOUN;O;1;no
tooma;VERB;O;2;no
kodu;NOUN;O;3;no
mina;PRON;O;18;yes
vabariik;NOUN;O;2;no
sportlane;NOUN;O;1;no
Aleksander;PROPN;O;1;no
Chuczelov;PROPN;O;1;no
purjetamine;NOUN;O;1;no
Hanno;PROPN;O;1;no
selg;NOUN;O;1;no
kaasaegne;ADJ;O;1;no
viievõistlus;NOUN;O;1;no
meeskondlik;ADJ;O;1;no
arvestus;NOUN;O;2;no
veel;ADV;O;9;yes
sport;NOUN;O;1;no
peatuma;VERB;O;1;no
Floyd;PROPN;O;1;no
Patterson;PROPN;O;1;no
Ingemar;PROPN;O;1;no
Johansson;PROPN;O;1;no
tagasi;ADV;O;1;yes
eelmine;ADJ;O;4;yes
kaotatud;ADJ;O;1;no
raskekaal;NOUN;O;1;no
poksitšempion;NOUN;O;1;no
tiitel;NOUN;O;1;no
samuti;ADV;O;2;yes
nokaut;NOUN;O;1;no
viies;ADJ;O;2;no
raunt;NOUN;O;1;no
kaotus;NOUN;O;1;no
kolmas;ADJ;O;2;no
USA;PROPN;O;10;no
streik;NOUN;O;1;no
12000;NUM;O;1;no
näitleja;NOUN;O;1;no
Broadway;PROPN;O;1;no
teater;NOUN;O;1;no
10;NUM;O;1;no
päev;NOUN;O;4;no
pime;ADJ;O;2;no
samas;ADV;O;1;yes
lõppema;VERB;O;1;no
27;NUM;O;1;no
kestnud;ADJ;O;1;no
ringhäälingusari;NOUN;O;1;no
niinimetatud;ADJ;O;1;no
seebiooper;NOUN;O;1;no
Helen;PROPN;O;1;no
Trent;PROPN;O;1;no
romanss;NOUN;O;1;no
eeter;NOUN;O;1;no
7222;NUM;O;1;no
rekord;NOUN;O;1;no
ületama;VERB;O;2;no
hilisem;ADJ;O;2;no
telemammut;NOUN;O;1;no
Peyton;PROPN;O;1;no
Plays;PROPN;O;1;no
Dallas;PROPN;O;2;no
teine;PRON;O;4;yes
nendetaoline;ADJ;O;1;yes
president;NOUN;O;4;no
Eisenhower;PROPN;O;2;no
küla;NOUN;O;1;no
Lõuna-Ameerika;PROPN;O;1;no
riik;NOUN;O;1;no
vastuvõtt;NOUN;O;2;no
just;ADV;O;2;yes
sõbralikum;ADJ;O;1;no
montevideess;NOUN;O;1;no
pihta;ADP;O;1;yes
pisargaasipomm;NOUN;O;1;no
põhjustama;VERB;O;1;no
ajutine;ADJ;O;1;no
häire;NOUN;O;1;no
kava;NOUN;O;1;no
külaskäik;NOUN;O;1;no
Jaapan;PROPN;O;1;no
kuna;SCONJ;O;1;yes
seal;ADV;O;2;yes
enne;ADV;O;1;yes
korraldama;VERB;O;1;no
meeleavaldus;NOUN;O;1;no
parem;ADJ;O;1;no
visiit;NOUN;O;1;no
ära;ADV;O;4;yes
jätma;VERB;O;2;no
muide;ADV;O;2;yes
Brasiilia;PROPN;O;2;no
reis;NOUN;O;1;no
seoses;ADP;O;1;no
surm;NOUN;O;2;no
19;NUM;O;1;no
muusik;NOUN;O;1;no
mereväeorkester;NOUN;O;1;no
lennuk;NOUN;O;1;no
põrkama;VERB;O;1;no
kokku;ADV;O;2;yes
üks;DET;O;12;yes
liinilennuk;NOUN;O;1;no
61;NUM;O;1;no
inimohver;NOUN;O;1;no
nädal;NOUN;O;1;no
enne;ADP;O;2;yes
jõulukukkus;NOUN;O;1;no
transpordilennuk;NOUN;O;1;no
München;PROPN;O;1;no
kesklinn;NOUN;O;1;no
tänav;NOUN;O;1;no
puupüsti;ADV;O;1;no
täis;ADV;O;1;no
tramm;NOUN;O;1;no
peale;ADP;O;2;yes
võtma;VERB;O;2;no
50;NUM;O;1;no
inimene;NOUN;O;2;no
igaveseks;ADV;O;1;no
jõulurõõm;NOUN;O;1;no
lennundus;NOUN;O;1;no
kohal;ADP;O;1;yes
laskma;VERB;O;2;no
alla;ADP;O;1;yes
luurelennuk;NOUN;O;1;no
U;NOUN;O;1;yes
piloot;NOUN;O;1;no
Francis;PROPN;O;1;no
Gary;PROPN;O;1;no
Powers;PROPN;O;1;no
vangistama;VERB;O;1;no
novembrikuu;NOUN;O;1;no
peetud;ADJ;O;1;yes
presidendivalimine;NOUN;O;1;no
demokraat;NOUN;O;1;no
John;PROPN;O;2;no
Kennedy;PROPN;O;2;no
napilt;ADV;O;1;no
vabariiklane;NOUN;O;1;no
Richard;PROPN;O;1;no
Nixon;PROPN;O;1;no
palju;ADV;O;2;yes
sündmus;NOUN;O;2;no
populaarne;ADJ;O;4;no
vana;ADJ;O;2;no
Vaher;PROPN;O;1;no
bortnov;NOUN;O;1;no
õitsema;VERB;O;1;no
aed;NOUN;O;1;no
tulikovi;NOUN;O;1;no
sina;PRON;O;6;yes
armuma;VERB;O;1;no
kinema;VERB;O;1;no
hüvasti;ADV;O;1;yes
tuvi;NOUN;O;1;no
lauluaasta;NOUN;O;1;no
tekstiililinnake;NOUN;O;1;no
viimane;ADJ;O;7;no
eriti;ADV;O;1;no
õnnelik;ADJ;O;1;no
Uuno;PROPN;O;1;no
naissool;NOUN;O;1;no
sulg;NOUN;O;1;no
terve;ADJ;O;1;no
rida;NOUN;O;1;no
saanud;ADJ;O;1;yes
läbi;ADP;O;1;yes
Uinva;PROPN;O;1;no
linn;NOUN;O;3;no
pidupäev;NOUN;O;1;no
tegema;VERB;O;2;yes
süda;NOUN;O;3;no
lahti;ADV;O;1;no
sõdur;NOUN;O;2;no
kiri;NOUN;O;2;no
eksam;NOUN;O;1;no
Valeva;PROPN;O;1;no
purjepaat;NOUN;O;4;no
igihaljas;ADJ;O;1;no
Vello;PROPN;O;2;no
lipand;NOUN;O;1;no
piparkoogipoiss;NOUN;O;1;no
arve;NOUN;O;1;no
hauk;NOUN;O;2;no
Toomas;PROPN;O;1;no
meenuma;VERB;O;1;no
et;SCONJ;O;6;yes
ott;PROPN;O;1;no
Raukas;PROPN;O;1;no
välja;ADV;O;2;yes
pulm;NOUN;O;1;no
nali;NOUN;O;3;no
Artur;PROPN;O;1;no
Rinnelt;PROPN;O;1;no
Ivo;PROPN;O;2;no
linnA;PROPN;O;1;no
tänapäevane;ADJ;O;1;no
variant;NOUN;O;1;no
praegu;ADV;O;1;yes
aga;ADV;O;8;yes
miski;PRON;O;2;yes
mainima;VERB;O;1;no
veidi;ADV;O;2;no
uuem;ADJ;O;1;no
kuues;ADJ;O;2;no
pelgama;VERB;O;1;no
kõva;ADJ;O;1;no
kajakas;ADJ;O;1;no
kisa;NOUN;O;1;no
elama;VERB;O;2;no
lagi;NOUN;O;1;no
purjäär;NOUN;O;1;no
kuidagi;ADV;O;2;yes
ära;AUX;O;1;yes
unustama;VERB;O;1;no
meeter;NOUN;O;1;no
või;CCONJ;O;2;yes
tatar;NOUN;O;1;no
lu;NOUN;O;1;no
luuarv;NOUN;O;1;no
1961.;ADJ;O;4;no
sooritama;VERB;O;1;no
Juri;PROPN;O;1;no
Gagarin;PROPN;O;2;no
kosmoselaev;NOUN;O;1;no
Vostok;PROPN;O;2;no
tund;NOUN;O;2;no
48;NUM;O;1;no
minut;NOUN;O;1;no
vältel;ADP;O;1;yes
lend;NOUN;O;3;no
ümber;ADP;O;1;yes
maa;NOUN;O;5;no
41000;NUM;O;1;no
kilomeeter;NOUN;O;2;no
maksimaalne;ADJ;O;1;no
lennukõrgune;ADJ;O;1;no
327;NUM;O;1;no
Kuuba;PROPN;O;2;no
emigrant;NOUN;O;1;no
üritama;VERB;O;1;no
toetus;NOUN;O;1;no
Playa;PROPN;O;1;no
kiroon;NOUN;O;1;no
piirkond;NOUN;O;1;no
invasioon;NOUN;O;1;no
ebaõnnestuma;VERB;O;1;no
New;PROPN;O;1;no
York;PROPN;O;1;no
müüma;VERB;O;1;no
oksjon;NOUN;O;1;no
Rembrandt;PROPN;O;2;no
Aristoteles;PROPN;O;1;no
Homeros;PROPN;O;1;no
püsti;ADV;O;1;no
vaatlema;VERB;O;1;no
miljon;NUM;O;1;no
300000;NUM;O;1;no
dollar;NOUN;O;2;no
eest;ADP;O;3;yes
seni;ADV;O;2;yes
suurim;ADJ;O;5;no
hindmine;NOUN;O;1;no
maal;NOUN;O;1;no
maksma;VERB;O;1;no
ise;PRON;O;3;yes
1635.;ADJ;O;1;no
teos;NOUN;O;1;no
500;NUM;O;1;no
kuld;NOUN;O;1;no
umbes;ADV;O;1;yes
7800;NUM;O;1;no
Rist;ADV;O;1;no
kõrvale;ADV;O;1;yes
lapatšangas;NOUN;O;1;no
refis;NOUN;O;1;no
poni;NOUN;O;1;no
Bristol;PROPN;O;1;no
stamp;X;O;1;no
Madisson;PROPN;O;1;no
saama;AUX;O;2;yes
tuntum;ADJ;O;3;no
vaid;ADV;O;4;yes
ÜRO;PROPN;O;1;no
peasekretär;NOUN;O;1;no
Dag;PROPN;O;1;no
Hammarskjö;PROPN;O;1;no
lennuõnnetus;NOUN;O;1;no
kirjanik;NOUN;O;1;no
Ernest;PROPN;O;1;no
Hemingway;PROPN;O;1;no
minema;VERB;O;3;yes
vabasurm;NOUN;O;1;no
ilmunud;ADJ;O;1;no
halg;ADJ;O;1;no
püsima;VERB;O;1;no
üksik;ADJ;O;1;no
küllap;ADV;O;3;no
Henr;PROPN;O;1;no
Mancin;PROPN;O;1;no
Kuujõgi;PROPN;O;1;no
instrumentaalversioon;NOUN;O;1;no
sama;DET;O;3;yes
saak;NOUN;O;2;no
sõel;NOUN;O;1;no
jääma;VERB;O;6;no
pöördkämfert;NOUN;O;1;no
imema;VERB;O;1;no
öösel;ADV;O;1;no
nõukogu;NOUN;O;5;no
esiplaan;NOUN;O;1;no
Murateel;PROPN;O;1;no
kurvastama;VERB;O;1;no
Venemaa;PROPN;O;1;no
Solovjov;PROPN;O;1;no
toi;NOUN;O;1;no
ballaad;NOUN;O;1;no
tuulikovi;NOUN;O;1;no
kodumaa;NOUN;O;1;no
mitu;DET;O;2;yes
suurem;ADJ;O;1;no
vastukaja;NOUN;O;1;no
hästi;ADV;O;1;no
kui;CCONJ;O;2;yes
välismaa;NOUN;O;1;no
kolmanovsk;ADJ;O;2;no
kas;ADV;O;2;yes
ihkama;VERB;O;1;no
?;PUNCT;O;2;no
A.;PROPN;O;1;no
ohjama;VERB;O;1;no
näima;AUX;O;1;no
hõredam;ADJ;O;1;no
populaarsem;ADJ;O;3;no
Saioid;PROPN;O;1;no
Jamaica;PROPN;O;1;no
hällilaul;NOUN;O;1;no
Felix;PROPN;O;1;no
manner;NOUN;O;1;no
raadio;NOUN;O;2;no
meeskvartett;NOUN;O;1;no
vahendus;NOUN;O;1;no
üksinda;ADV;O;2;no
oma;PRON;O;6;yes
valminud;ADJ;O;1;no
ööviiul;NOUN;O;1;no
kirjutama;VERB;O;1;no
Georg;PROPN;O;1;no
Otsa;PROPN;O;1;yes
jaoks;ADP;O;1;yes
kuid;CCONJ;O;2;yes
miskipärast;ADV;O;1;no
ei;AUX;O;7;yes
jõudma;VERB;O;2;no
alles;ADV;O;1;yes
tükk;NOUN;O;2;no
lindistama;VERB;O;2;no
Heli;PROPN;O;2;no
Lääts;PROPN;O;2;no
sobivam;ADJ;O;1;no
naishääl;NOUN;O;1;no
pärit;ADV;O;1;no
Ants;PROPN;O;2;no
sõber;PROPN;O;1;no
pillimees;NOUN;O;1;no
pidama;AUX;O;1;yes
õige;ADJ;O;1;no
ootama;VERB;O;2;no
kuni;SCONJ;O;1;yes
jällegi;ADV;O;1;no
Feliks;PROPN;O;1;no
Mandre;PROPN;O;1;no
ülalmainitud;ADJ;O;1;no
tollane;ADJ;O;2;no
kõla;NOUN;O;1;no
Sinihall;PROPN;O;1;no
jaht;NOUN;O;2;no
leiduma;VERB;O;1;no
ruum;NOUN;O;1;no
Gazas;PROPN;O;1;no
põld;NOUN;O;1;no
lüpsilahe;NOUN;O;1;no
eemal;ADV;O;1;yes
liuglema;VERB;O;1;no
jahm;NOUN;O;1;no
sõitja;NOUN;O;1;no
varjama;VERB;O;1;no
mass;NOUN;O;1;no
ligemale;ADV;O;1;no
tüürima;VERB;O;1;no
siin;ADV;O;3;yes
tütarlaps;NOUN;O;2;no
näägeen;NOUN;O;1;no
juus;NOUN;O;1;no
lehvima;VERB;O;1;no
armaada;NOUN;O;1;no
naerunägu;NOUN;O;1;no
küll;ADV;O;2;yes
tervitus;NOUN;O;1;no
vastama;VERB;O;1;no
nukralt;ADV;O;1;no
teine;DET;O;1;yes
ilmakaar;NOUN;O;1;no
pöörama;VERB;O;1;no
vesi;NOUN;O;2;no
keel;NOUN;O;1;no
ema;NOUN;O;2;no
arvama;VERB;O;3;no
mees;NOUN;O;2;no
üks;PRON;O;1;yes
paade;NOUN;O;1;no
täitsa;ADV;O;1;no
naerma;VERB;O;1;no
meelitama;VERB;O;1;no
kallas;NOUN;O;1;no
küsima;VERB;O;1;no
õigus;NOUN;O;1;no
otsima;VERB;O;1;no
tunnistama;VERB;O;1;no
kaasas;ADV;O;1;yes
võima;AUX;O;2;yes
nääkine;NOUN;O;1;no
juuksetuul;NOUN;O;1;no
Mõtlangergeda;PROPN;O;1;no
1962.;ADJ;O;5;no
Helsingi;PROPN;O;1;no
ülemaailmne;ADJ;O;1;no
noorsoo;NOUN;O;1;no
üliõpilasfestival;NOUN;O;1;no
kosmonaut;NOUN;O;5;no
arv;NOUN;O;1;no
täisnema;VERB;O;1;no
pärast;ADP;O;1;yes
DiaTitov;PROPN;O;1;no
kolm;NUM;O;1;no
neli;NUM;O;2;no
lennanud;ADJ;O;1;no
Nikolajev;PROPN;O;1;no
Popovitš;PROPN;O;1;no
mõlema;DET;O;1;yes
toimuma;VERB;O;1;no
üheaegselt;ADV;O;1;no
november;NOUN;O;2;no
Marss;PROPN;O;2;yes
suunas;ADP;O;1;no
kosmoserake;NOUN;O;1;no
rakendama;VERB;O;1;no
vastu;ADP;O;1;yes
taalne;ADJ;O;1;no
blokaat;NOUN;O;1;no
aastakümme;NOUN;O;1;no
hoogustuma;ADJ;O;1;no
Aasia;PROPN;O;1;no
Aafrika;PROPN;O;2;no
iseseisvumine;NOUN;O;1;no
hoogustuma;VERB;O;1;no
veelgi;ADV;O;1;yes
iseseisev;ADJ;O;1;no
