lemma;upos;ner tag;count;stopword
võima;AUX;O;7;yes
ju;ADV;O;2;yes
mõtlema;VERB;O;1;no
,;PUNCT;O;151;no
et;SCONJ;O;21;yes
Vello;PROPN;O;1;no
Lääs;PROPN;O;2;no
kes;PRON;O;9;yes
laulma;VERB;O;1;no
olema;AUX;O;99;yes
Heleene;PROPN;O;1;no
bet;NOUN;O;1;no
Tillu;PROPN;O;1;no
iis;X;O;1;no
Kärol;PROPN;O;1;no
Linevand;PROPN;O;1;no
Ellen;PROPN;O;2;no
van;ADJ;O;2;no
niivelt;NOUN;O;4;no
vandeehaar;NOUN;O;1;no
sündima;VERB;O;1;no
Rothschild;PROPN;O;2;no
.;PUNCT;O;160;no
see;DET;O;16;yes
ehmatu;NOUN;O;1;no
pikk;ADJ;O;3;no
nimi;NOUN;O;3;no
paruness;NOUN;O;6;no
väga;ADV;O;4;yes
tähtis;ADJ;O;3;no
roll;NOUN;O;2;no
Holland;PROPN;O;5;no
suurim;ADJ;O;1;no
loss;NOUN;O;68;no
Steel;PROPN;O;1;no
tehaar;NOUN;O;24;no
ajalugu;NOUN;O;1;no
nii;ADV;O;17;yes
ilma;ADP;O;2;yes
Helene;PROPN;O;1;no
abi;NOUN;O;1;no
tema;PRON;O;32;yes
praegune;ADJ;O;4;yes
hiilgus;NOUN;O;1;no
vahest;ADV;O;1;no
ei;AUX;O;8;yes
mis;PRON;O;24;yes
siis;ADV;O;10;yes
muu;PRON;O;3;yes
kui;SCONJ;O;17;yes
ilus;ADJ;O;1;no
pühapäev;NOUN;O;1;no
taas;ADV;O;2;no
kord;ADV;O;2;no
siin;ADV;O;7;yes
vikerraadio;NOUN;O;1;no
Helgi;PROPN;O;1;no
Erilaid;PROPN;O;1;no
ja;CCONJ;O;101;yes
muidugi;ADV;O;6;yes
Pajo;PROPN;O;1;no
jalg;NOUN;O;3;no
kunagine;ADJ;O;2;no
Rooma;PROPN;O;3;no
riik;NOUN;O;2;no
kindlus;NOUN;O;1;no
Albio;PROPN;O;1;no
Poola;PROPN;O;1;no
provints;NOUN;O;2;no
keskus;NOUN;O;1;no
hütreht;NOUN;O;1;no
seisma;VERB;O;8;no
Amsterdamine;PROPN;O;1;no
oma;PRON;O;23;yes
poolsada;NUM;O;1;no
kilomeeter;NOUN;O;3;no
kagu;NOUN;O;1;no
pool;NUM;O;3;yes
ütleht;NOUN;O;1;no
ligi;ADV;O;2;yes
kaheksa;NUM;O;1;no
lääs;NOUN;O;3;no
asuma;VERB;O;2;no
haardseilenc;NOUN;O;1;no
küla;NOUN;O;3;no
ning;CCONJ;O;19;yes
see;PRON;O;29;yes
lähedal;ADP;O;3;yes
kaste;NOUN;O;3;no
Thaar;PROPN;O;1;no
paar;NUM;O;2;no
vägev;ADJ;O;2;no
mitmeosaline;ADJ;O;1;no
punane;ADJ;O;7;no
tellis;NOUN;O;4;no
kus;ADV;O;1;yes
olema;VERB;O;3;yes
kõik;PRON;O;5;yes
üks;DET;O;12;yes
õige;ADJ;O;2;no
juurde;ADP;O;2;yes
kuuluma;VERB;O;4;no
pidama;AUX;O;5;yes
torn;NOUN;O;13;no
tornike;NOUN;O;3;no
nurgatorn;NOUN;O;3;no
uhke;ADJ;O;4;no
värav;NOUN;O;4;no
rippsild;NOUN;O;1;no
vallikraav;NOUN;O;1;no
arvama;VERB;O;2;no
12.;ADJ;O;1;no
sajand;NOUN;O;11;no
üksainus;ADJ;O;2;no
kindlustatud;ADJ;O;1;no
ümbervallikraav;NOUN;O;1;no
aasta;NOUN;O;20;no
1391;NUM;O;1;no
pärit;ADV;O;3;no
esimene;ADJ;O;7;no
kirjalik;ADJ;O;1;no
tõend;NOUN;O;1;no
asukoht;NOUN;O;2;no
ehitis;NOUN;O;2;no
kohta;ADP;O;2;yes
kohaselt;ADP;O;2;yes
tollane;ADJ;O;2;no
kindlustorn;NOUN;O;1;no
saama;VERB;O;5;yes
just;ADV;O;2;yes
perekond;NOUN;O;10;no
omand;NOUN;O;1;no
1434;NUM;O;1;no
surema;VERB;O;1;no
pärija;NOUN;O;4;no
andnud;ADJ;O;1;no
viimane;ADJ;O;5;no
meesliige;NOUN;O;1;no
päris;ADV;O;6;yes
haar;NOUN;O;6;no
suguvõsa;NOUN;O;2;no
liige;NOUN;O;2;no
Josiinavan;PROPN;O;1;no
abielluma;VERB;O;2;no
aar;NOUN;O;1;no
naaber;NOUN;O;1;no
Dirkwançailen;PROPN;O;1;no
pärast;ADP;O;4;yes
Joseina;PROPN;O;1;no
surm;NOUN;O;1;no
kalo;NOUN;O;2;no
omanik;NOUN;O;2;no
ajal;ADP;O;2;no
ehitama;VERB;O;8;no
edasi;ADV;O;2;yes
kuid;CCONJ;O;13;yes
lossihoone;NOUN;O;1;no
õitseaeg;NOUN;O;1;no
saama;AUX;O;6;yes
15;NUM;O;1;no
rajama;VERB;O;2;no
ka;ADV;O;19;yes
hoone;NOUN;O;4;no
viienurkne;ADJ;O;1;no
põrandaplaan;NOUN;O;1;no
tänane;ADJ;O;1;no
päev;NOUN;O;1;no
alles;ADV;O;8;yes
seesama;DET;O;1;yes
15.;ADJ;O;3;no
lõpp;NOUN;O;3;no
põlema;VERB;O;1;no
maan;NOUN;O;1;no
maha;ADV;O;4;no
nagu;SCONJ;O;4;yes
tavaliselt;ADV;O;2;no
kõik;DET;O;7;yes
ajalooline;ADJ;O;2;no
kirik;NOUN;O;6;no
ehk;CCONJ;O;1;yes
uuesti;ADV;O;2;no
üles;ADV;O;5;yes
1506;NUM;O;1;no
säilinud;ADJ;O;2;no
ürik;NOUN;O;1;no
mainima;VERB;O;1;no
Stephen;PROPN;O;1;no
säilen;NOUN;O;1;no
1641;NUM;O;1;no
juhtuma;VERB;O;1;no
halvama;VERB;O;1;no
söilema;VERB;O;1;no
vanne;NOUN;O;2;no
Haar;PROPN;O;1;no
lahkuma;VERB;O;4;no
siit;ADV;O;2;yes
ilm;NOUN;O;2;no
jätma;VERB;O;2;no
eest;ADP;O;2;yes
hoolitsema;VERB;O;1;no
enam;ADV;O;1;yes
mitte;ADV;O;4;yes
keegi;PRON;O;1;yes
lihtsalt;ADV;O;1;no
lagunema;VERB;O;1;no
1862.-st;ADJ;O;1;no
pilt;NOUN;O;1;no
juba;ADV;O;3;yes
peaaegu;ADV;O;1;yes
vare;NOUN;O;1;no
rohkem;ADV;O;2;yes
kaks;NUM;O;3;no
hiljem;ADV;O;1;no
õitseng;NOUN;O;1;no
leiduma;VERB;O;2;no
uus;ADJ;O;8;no
noorparun;NOUN;O;1;no
CN;PROPN;O;1;no
Gustav;PROPN;O;1;no
Frederik;PROPN;O;1;no
fanud;NOUN;O;1;no
söilenwan;NOUN;O;1;no
väärikalt;ADV;O;1;no
suursuguselt;ADV;O;1;no
võimalus;NOUN;O;1;no
andma;VERB;O;2;no
paru;NOUN;O;8;no
abielu;NOUN;O;1;no
Helend;PROPN;O;1;no
irootsilt;NOUN;O;1;no
panuväärne;ADJ;O;1;no
kuju;NOUN;O;3;no
19.;ADJ;O;2;no
20.;ADJ;O;2;no
algus;NOUN;O;5;no
euro;NOUN;O;1;no
pass;NOUN;O;1;no
eriti;ADV;O;2;no
Pariis;PROPN;O;8;no
seltskond;NOUN;O;2;no
koorekiht;NOUN;O;2;no
marurikas;ADJ;O;1;no
Radžaeld;PROPN;O;1;no
pankur;NOUN;O;1;no
pere;NOUN;O;1;no
kasvama;VERB;O;3;no
maja;NOUN;O;5;no
süda;NOUN;O;2;no
ise;PRON;O;6;yes
lubama;VERB;O;1;no
võimalik;ADJ;O;3;no
ekstravagantsus;NOUN;O;2;no
või;CCONJ;O;2;yes
vähemalt;ADV;O;1;yes
asi;NOUN;O;2;no
too;PRON;O;1;yes
aeg;NOUN;O;1;no
eks;ADV;O;1;yes
pidama;VERB;O;3;yes
võtma;VERB;O;2;no
ülirikas;NOUN;O;1;no
Salomon;PROPN;O;1;no
seemslerootsalt;NOUN;O;1;no
ainus;ADJ;O;1;no
tütar;NOUN;O;2;no
Helen;PROPN;O;3;no
1887.;ADJ;O;1;no
noor;ADJ;O;4;no
hollandi;ADJ;O;1;no
eetseenvanud;ADJ;O;1;no
sõilen;NOUN;O;1;no
roomakatoliku;ADJ;O;1;no
usk;NOUN;O;1;no
juudi;ADJ;O;1;no
sugu;NOUN;O;1;no
vanem;NOUN;O;1;no
iial;ADV;O;1;yes
andeks;NOUN;O;1;no
daam;NOUN;O;1;no
