lemma;upos;ner tag;count;stopword
raadiokuulaja;NOUN;O;1;no
ilus;ADJ;O;7;no
pühapäev;NOUN;O;1;no
sina;PRON;O;1;yes
.;PUNCT;O;220;no
mina;PRON;O;66;yes
olema;AUX;O;246;yes
ühendama;VERB;O;1;no
hea;ADJ;O;1;no
mitu;DET;O;3;yes
nädalavahetus;NOUN;O;1;no
nõukogu;NOUN;O;10;no
olm;NOUN;O;2;no
kolm;PRON;O;1;no
seotud;ADJ;O;1;no
probleem;NOUN;O;5;no
,;PUNCT;O;347;no
kuigi;SCONJ;O;1;yes
tema;PRON;O;64;yes
ka;ADV;O;53;yes
varasem;ADJ;O;1;no
aeg;NOUN;O;28;no
näiteks;ADV;O;8;no
kui;SCONJ;O;27;yes
selline;DET;O;3;yes
inimene;NOUN;O;27;no
nagu;SCONJ;O;7;yes
professor;NOUN;O;1;no
Ivanov;PROPN;O;1;no
siis;ADV;O;17;yes
paratamatult;ADV;O;2;no
tulema;VERB;O;22;yes
natukene;ADV;O;7;no
rääkima;VERB;O;18;no
Nõukogu;PROPN;O;9;no
meditsiin;NOUN;O;1;no
kahekümnes;ADJ;O;4;no
aasta;NOUN;O;28;no
valdavalt;ADV;O;3;no
aga;ADV;O;4;yes
niikuinii;ADV;O;2;no
peatselt;ADV;O;1;no
ei;AUX;O;61;yes
väljapääs;NOUN;O;6;no
isegi;ADV;O;5;yes
see;PRON;O;118;yes
kuidagi;ADV;O;3;yes
intuitiivselt;ADV;O;1;no
edasi;ADV;O;7;yes
vist;ADV;O;4;yes
lükanud;VERB;O;1;no
aga;CCONJ;O;38;yes
eks;ADV;O;1;yes
pidama;AUX;O;8;yes
see;DET;O;106;yes
tõsisem;ADJ;O;2;no
teema;NOUN;O;1;no
juurde;ADP;O;2;yes
tagasi;ADV;O;2;yes
30.-test;NUM;O;1;no
kolmekümnes;ADJ;O;2;no
ju;ADV;O;22;yes
sisse;ADV;O;2;yes
vahetevahel;ADV;O;2;no
hakkama;VERB;O;4;yes
lähenema;VERB;O;1;no
1937;NUM;O;1;no
märgiline;ADJ;O;1;no
tähendus;NOUN;O;4;no
suur;ADJ;O;9;no
protsess;NOUN;O;1;no
tähendama;VERB;O;4;no
et;SCONJ;O;76;yes
varem;ADV;O;2;no
ja;CCONJ;O;142;yes
hiljem;ADV;O;2;no
37;NUM;O;1;no
jääma;VERB;O;7;no
eraldi;ADJ;O;1;no
märk;NOUN;O;4;no
sümboliseerima;VERB;O;2;no
erimaa;NOUN;O;1;no
sündmus;NOUN;O;6;no
nii;ADV;O;48;yes
köik;ADV;O;2;no
täna;ADV;O;1;no
püüdma;VERB;O;1;no
hügieeniolmeteema;NOUN;O;1;no
