EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
7,6,2,4,1,2,2,2,6,19,tammsaar; lättemäe; eesti; võistlussport; sulev; köögiviljaad; tervisesport; aasta; riina; põllumees; köögivili; dekoratiivne; olümpiakomitee
7,6,2,4,1,2,2,2,6,19,tammsaar; lättemäe; eesti; võistlussport; sulev; köögiviljaad; tervisesport; aasta; riina; põllumees; köögivili; dekoratiivne; olümpiakomitee
7,6,2,4,1,2,2,2,6,19,tammsaar; lättemäe; eesti; võistlussport; sulev; köögiviljaad; tervisesport; aasta; riina; põllumees; köögivili; dekoratiivne; olümpiakomitee
7,6,2,4,1,2,2,2,6,19,tammsaar; lättemäe; eesti; võistlussport; sulev; köögiviljaad; tervisesport; aasta; riina; põllumees; köögivili; dekoratiivne; olümpiakomitee
7,6,2,4,1,2,2,2,6,19,tammsaar; lättemäe; eesti; võistlussport; sulev; köögiviljaad; tervisesport; aasta; riina; põllumees; köögivili; dekoratiivne; olümpiakomitee
9,5,3,7,1,4,2,3,6,19,lättemäe; võistlussport; köögiviljaad; põllumees; autoriteet; dekoratiivne; laiapea; olümpiakomitee; tammsaar; eesti; sulev; tervisesport; aasta; riina; köögivili
9,6,4,6,2,3,5,4,6,19,lättemäe; võistlussport; köögiviljaad; põllumees; autoriteet; dekoratiivne; olümpiakomitee; tammsaar; eesti; sulev; tervisesport; aasta; riina; köögivili
7,6,5,6,2,5,3,5,6,19,lättemäe; võistlussport; köögiviljaad; põllumees; autoriteet; dekoratiivne; laiapea; olümpiakomitee; eesti; sulev; tervisesport; aasta; köögivili
4,5,5,7,1,8,5,8,6,19,lättemäe; võistlussport; köögiviljaad; põllumees; autoriteet; dekoratiivne; heino; olümpiakomitee; tammsaar; eesti; sulev; tervisesport; aasta; riina; köögivili
8,9,5,7,3,7,8,7,6,19,lättemäe; võistlussport; köögiviljaad; põllumees; autoriteet; dekoratiivne; laiapea; heino; olümpiakomitee; tammsaar; eesti; sulev; tervisesport; aasta; riina; köögivili
7,6,7,9,2,8,5,5,6,19,lättemäe; võistlussport; köögiviljaad; põllumees; autoriteet; dekoratiivne; heino; olümpiakomitee; tammsaar; eesti; sulev; tervisesport; aasta; riina; köögivili
