EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,6,4,4,2,5,6,6,5,15,toomhärra; institutsioon; ülikool; lääne-euroopa; tartu; piiskopkond; toomkirik; liivi; lukas; tõnis; ametikoht
2,6,4,4,2,5,6,6,5,15,toomhärra; institutsioon; ülikool; lääne-euroopa; tartu; piiskopkond; toomkirik; liivi; lukas; tõnis; ametikoht
2,6,4,4,2,5,6,6,4,15,toomhärra; institutsioon; ülikool; lääne-euroopa; tartu; piiskopkond; toomkirik; liivi; lukas; tõnis; ametikoht
2,6,4,4,2,5,6,6,5,15,toomhärra; institutsioon; ülikool; lääne-euroopa; tartu; piiskopkond; toomkirik; liivi; lukas; tõnis; ametikoht
2,6,6,4,2,5,6,7,5,15,toomhärra; institutsioon; ülikool; lääne-euroopa; tartu; piiskopkond; toomkirik; liivi; lukas; tõnis; ametikoht
3,6,5,5,2,5,7,8,4,15,institutsioon; ülikool; lääne-euroopa; kloostrielu; tartu; toomkirik; liivi; ametikoht; toomhärra; jaroslav; piiskopkond; ordu; lukas; tõnis
3,8,6,6,2,8,8,7,5,15,institutsioon; ülikool; kloostrielu; lääne-euroopa; tartu; toomkirik; ametikoht; toomhärra; tark; jaroslav; piiskopkond; lukas; tõnis
3,5,6,4,2,2,6,8,5,15,toomhärra; institutsioon; ülikool; kloostrielu; lääne-euroopa; toomkirik; piiskopkond; tartu; lukas; tõnis; ametikoht
6,7,7,3,2,4,7,9,5,15,institutsioon; ülikool; kloostrielu; lääne-euroopa; tartu; toomkirik; liivi; ametikoht; toomhärra; jaroslav; tark; piiskopkond; ordu; lukas; tõnis
4,6,6,5,3,5,10,7,5,15,institutsioon; ülikool; lääne-euroopa; toomkirik; tartu; liivi; ametikoht; toomhärra; jaroslav; tark; piiskopkond; ordu; lukas; tõnis
3,6,9,4,1,6,9,7,6,15,institutsioon; ülikool; kloostrielu; lääne-euroopa; tartu; toomkirik; liivi; ametikoht; toomhärra; jaroslav; tark; piiskopkond; ordu; lukas; tõnis
