EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,4,2,1,0,2,2,2,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
2,4,2,1,0,2,2,2,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
2,4,2,1,0,2,2,2,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
2,4,2,1,0,2,2,2,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
2,4,4,1,0,2,2,3,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
0,4,6,1,0,3,3,4,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
1,2,6,2,0,2,4,3,1,12,piret; kirik; kriivan; pulmapidu; sõda; talupoeg; ants; hein
1,5,6,6,1,0,3,4,1,12,piret; kriivan; kirik; pulmapidu; praalimine; suu; sõda; talupoeg; ants; hein
4,5,5,6,2,1,1,2,2,12,piret; kriivan; kirik; pulmapidu; praalimine; suu; sõda; mets-loom; talupoeg; ants; hein
4,4,6,6,2,2,3,5,5,12,piret; kriivan; kirik; pulmapidu; suu; praalimine; sõda; mets-loom; talupoeg; ants; hein
5,4,7,5,1,1,0,6,5,12,piret; kriivan; kirik; pulmapidu; suu; sõda; mets-loom; talupoeg; ants; hein
