EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,7,5,9,2,7,6,7,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
5,7,5,9,2,7,6,7,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
5,7,5,9,2,7,6,7,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
5,7,5,9,2,7,6,7,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
5,7,5,9,2,7,6,7,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
5,8,7,9,2,8,7,8,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
10,8,6,9,2,9,6,12,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
12,6,6,7,3,6,6,12,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
10,2,6,10,3,7,7,10,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; fuu; kirill; eesti; harri; klaverikontsert; ots; matti
8,3,7,12,3,8,6,11,8,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; kirill; eesti; harri; klaverikontsert; ots; matti
8,5,6,10,2,8,6,11,9,15,raudsepp; töö; sümfooniaorkester; reimann; prelüüd; loominguline; tants; kirill; fuu; eesti; harri; klaverikontsert; ots; matti
