EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,5,5,5,1,1,2,4,6,13,poliitika; kommunist; töörahvas; töö; saarsen; sõda; valitsus; partei; nõukogu; liit
2,5,5,5,1,1,2,4,6,13,poliitika; kommunist; töörahvas; töö; saarsen; sõda; valitsus; partei; nõukogu; liit
2,5,5,5,1,1,2,4,6,13,poliitika; kommunist; töörahvas; töö; saarsen; sõda; valitsus; partei; nõukogu; liit
2,5,5,5,1,1,2,4,6,13,poliitika; kommunist; töörahvas; töö; saarsen; sõda; valitsus; partei; nõukogu; liit
3,5,5,5,1,1,2,4,6,13,poliitika; kommunist; töörahvas; töö; saarsen; sõda; valitsus; partei; nõukogu; liit
3,5,7,6,1,1,2,4,6,13,poliitika; kommunist; töörahvas; leedu; töö; saarsen; sõda; valitsus; partei; nõukogu; liit
3,5,5,4,1,1,5,4,6,13,poliitika; kommunist; töörahvas; töö; leedu; saarsen; läti; sõda; partei; valitsus; nõukogu; liit
5,6,4,3,3,1,4,5,6,13,poliitika; töörahvas; kommunist; leedu; töö; saarsen; läti; sõda; partei; valitsus; nõukogu; liit
6,6,4,7,3,2,3,4,6,13,töö; leedu; saarsen; läti; sõda; valitsus; partei; nõukogu; liit; poliitika; töörahvas; kommunist; jaakson
5,5,4,3,2,2,5,4,6,13,poliitika; kommunist; töörahvas; töö; leedu; saarsen; läti; sõda; valitsus; partei; nõukogu; liit
4,2,2,5,3,2,4,5,6,13,poliitika; kommunist; töörahvas; töö; saarsen; läti; sõda; valitsus; partei; nõukogu; liit
