EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,4,3,7,0,2,2,3,2,14,kosmoseteadlane; vinger; rajasaar; raadio; industriaalrokk; maarja; kristo; mart; singer
4,4,3,7,0,2,2,3,3,14,kosmoseteadlane; vinger; rajasaar; raadio; industriaalrokk; maarja; kristo; mart; singer
4,4,3,7,0,2,2,3,3,14,kosmoseteadlane; vinger; rajasaar; raadio; industriaalrokk; maarja; kristo; mart; singer
4,4,3,7,0,2,2,3,3,14,kosmoseteadlane; vinger; rajasaar; raadio; industriaalrokk; maarja; kristo; mart; singer
4,4,4,7,0,2,2,4,3,14,kosmoseteadlane; vinger; rajasaar; raadio; muusikanõukogu; industriaalrokk; maarja; kristo; mart; singer
3,5,7,7,0,1,1,6,3,14,kosmoseteadlane; vinger; rajasaar; raadio; industriaalrokk; maarja; kristo; mart; singer; festival
5,3,7,9,0,2,2,5,3,14,vinger; lavastus; industriaalrokk; muusikanõukogu; mart; festival; rajasaar; raadio; merivoo-parro; singer; kristo; maarja; kosmoseteadlane
3,4,5,8,0,4,2,6,3,14,kosmoseteadlane; vinger; lavastus; rajasaar; raadio; muusikanõukogu; merivoo-parro; maarja; kristo; mart; singer; festival
2,2,4,7,0,5,2,3,2,14,vinger; rajasaar; industriaalrokk; muusikanõukogu; raadio; merivoo-parro; kristo; maarja; mart; singer; festival
2,3,4,8,0,6,2,4,3,14,vinger; rajasaar; industriaalrokk; raadio; merivoo-parro; maarja; kristo; singer; muusikanõukogu; kosmoseteadlane; festival
5,5,2,10,0,2,3,4,4,14,kosmoseteadlane; vinger; lavastus; industriaalrokk; muusikanõukogu; mart; festival; rajasaar; raadio; merivoo-parro; maarja; kristo; singer
