EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,0,0,1,3,0,0,14,kontsert; teater; klassika
0,1,1,0,0,1,3,0,0,14,kontsert; teater; klassika
0,1,1,0,0,1,3,0,0,14,kontsert; teater; klassika
0,1,2,0,0,1,3,0,0,14,iseseisvuspäev; kontsert; teater; klassika
0,1,3,0,0,1,3,0,0,14,elmo; iseseisvuspäev; tammsaare; teater; kontsert
0,1,3,0,0,1,1,0,0,14,stoppard; elmo; iseseisvuspäev; tammsaare; teater
1,1,3,0,0,1,0,1,0,14,elmo; iseseisvuspäev; tammsaare; teater; kapitalism
1,0,2,0,0,1,0,2,0,14,elmo; iseseisvuspäev; tammsaare; kapitalism
0,1,2,0,0,3,1,1,0,14,revolutsionäär; stoppard; elmo; iseseisvuspäev; tammsaare
1,1,1,0,0,5,2,2,0,14,revolutsionäär; stoppard; utoopia; elmo; iseseisvuspäev; tammsaare
0,1,1,1,0,3,1,1,0,14,stoppard; elmo; iseseisvuspäev; tammsaare; klassika
