EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,2,0,2,1,1,0,1,10,töö; sööma; tervis; mäng; võistlus; energia; geim
3,4,2,0,2,1,1,0,1,10,töö; sööma; tervis; mäng; võistlus; energia; geim
3,4,2,0,2,1,1,0,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
3,4,2,0,2,1,1,0,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
3,4,3,0,2,1,1,0,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
3,4,4,0,2,1,1,1,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
3,4,3,0,2,2,1,1,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
3,4,4,0,2,2,1,1,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
3,4,2,0,2,2,1,0,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
1,4,2,1,2,2,1,1,2,10,töö; võistlus; geim; sööma; tervis; mäng; energia
1,4,1,1,2,1,1,1,2,10,töö; tervis; mäng; võistlus; energia; geim
