EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,0,1,0,1,0,1,12,kirik; poliitika; viilm; probleem; riik
1,1,2,0,1,0,1,0,1,12,kirik; poliitika; viilm; probleem; riik
1,1,2,0,1,0,1,0,1,12,kirik; poliitika; viilm; probleem; riik
1,1,1,0,1,0,1,0,1,12,kirik; poliitika; viilm; probleem; riik
1,1,2,0,1,0,1,0,1,12,kirik; süld; poliitika; viilm; probleem; riik
1,1,2,0,1,1,1,1,1,12,erakond; kirik; süld; poliitika; viilm; probleem; riik
1,1,1,0,1,0,1,1,1,12,erakond; kirik; süld; poliitika; viilm; probleem; riik
0,1,1,2,1,0,1,2,1,12,erakond; poliitika; viilm; urmas; probleem; riik
0,1,1,1,1,0,1,0,1,12,erakond; poliitika; viilm; probleem; riik
1,1,3,1,1,0,1,0,1,12,erakond; süld; poliitika; viilm; probleem; riik
1,1,2,1,1,0,1,2,0,12,erakond; süld; poliitika; viilm; probleem
