EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,3,0,0,4,5,1,0,13,lapsepõlv; isa; õpetaja; õde; ema; teater
0,1,3,0,0,4,5,1,0,13,lapsepõlv; isa; õpetaja; õde; ema; teater
0,1,3,0,0,4,5,1,0,13,lapsepõlv; isa; õpetaja; õde; ema; teater
0,1,3,0,0,4,5,1,0,13,lapsepõlv; isa; õpetaja; õde; ema; teater
0,1,2,0,0,4,5,1,0,13,lapsepõlv; isa; õpetaja; õde; ema; teater
0,1,0,0,0,3,2,2,0,13,isa; õpetaja; õde; ema; lapsepõlv; teater
0,1,0,0,0,1,2,0,0,13,õde; lapsepõlv; teater
0,1,0,1,0,1,0,0,0,13,lapsepõlv; balletikool; teater
0,0,1,0,0,0,0,0,0,13,keemia
0,1,1,0,0,0,0,0,0,13,keemia; balletikool
1,1,1,0,0,0,0,0,0,13,keemia; õpetaja; balletikool
