EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,0,0,1,2,1,0,0,11,neutraliteet; kanton; šveits; tunnel
1,1,0,0,1,2,1,0,0,11,neutraliteet; kanton; šveits; tunnel
1,1,1,0,1,2,1,0,0,11,neutraliteet; kanton; šveits; tunnel
1,1,2,0,1,2,1,0,0,11,neutraliteet; genf; kanton; šveits; tunnel
1,1,2,0,1,2,1,0,0,11,neutraliteet; genf; kanton; šveits; tunnel
1,1,2,0,1,1,0,0,0,11,neutraliteet; genf; kanton; šveits; tunnel
1,1,3,0,1,0,1,0,0,11,maksusüsteem; genf; šveits; tunnel
1,0,1,0,1,1,1,1,0,11,kanton; maksusüsteem; neutraliteet; tunnel
0,0,2,0,1,1,1,0,0,11,maksusüsteem; genf; kanton; tunnel
0,0,1,0,1,1,2,1,0,11,neutraliteet; suusatamine; kanton; šveits; tunnel
1,0,0,0,1,0,2,0,0,11,kanton; mägine; tunnel
