EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,2,0,0,2,3,0,1,17,sümfooniaorkester; riiklik; akustika; linnaorkester; kontserdisaal
0,1,2,0,0,2,3,0,1,17,sümfooniaorkester; riiklik; akustika; linnaorkester; kontserdisaal
0,1,2,0,0,2,3,0,1,17,sümfooniaorkester; riiklik; akustika; linnaorkester; kontserdisaal
0,1,1,0,0,2,3,0,1,17,riiklik; linnaorkester; akustika; sümfooniaorkester; kontserdisaal
0,1,3,0,0,1,3,1,1,17,sümfooniaorkester; riiklik; akustika; linnaorkester; kontserdisaal; annika
0,0,2,0,0,1,3,1,1,17,riiklik; linnaorkester; akustika; sümfooniaorkester; annika; festival
0,0,3,0,0,4,2,1,1,17,riiklik; linnaorkester; akustika; sümfooniaorkester; annika; festival
0,0,2,1,0,2,3,1,3,17,sümfooniaorkester; kontserdisaal; läänemeri; paavo; akustika; linnaorkester; arvo; annika; festival
0,1,1,0,0,1,0,0,2,17,kontserdisaal; akustika; linnaorkester; arvo; annika
1,1,2,0,0,2,0,0,2,17,läänemeri; linnaorkester; kontserdisaal; akustika; sümfooniaorkester; arvo; annika; festival
1,1,2,0,0,2,1,0,1,17,läänemeri; linnaorkester; paavo; akustika; sümfooniaorkester; kontserdisaal; festival
