EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,3,3,1,1,3,2,4,2,14,luuletaja; 40; eesti; kirjanik; elulugu; keel; üheksavägine; sõna; kiri; vägi
3,3,3,1,1,3,2,4,2,14,luuletaja; 40; eesti; kirjanik; elulugu; keel; üheksavägine; sõna; kiri; vägi
3,3,3,1,1,3,2,4,2,14,luuletaja; 40; eesti; kirjanik; elulugu; keel; üheksavägine; sõna; kiri; vägi
3,3,3,1,1,3,2,5,2,14,luuletaja; 40; eesti; kirjanik; elulugu; keel; üheksavägine; sõna; kiri; vägi
3,3,5,1,1,4,3,7,2,14,luuletaja; leht; 40; eesti; kirjanik; elulugu; keel; üheksavägine; sõna; kiri; riigitegelane; vägi
2,3,5,0,1,4,4,6,2,14,luuletaja; leht; 40; eesti; kirjanik; elulugu; keel; sõna; kiri; riigitegelane; vägi
2,4,4,3,1,5,3,4,2,14,luuletaja; leht; 40; eesti; kirjanik; elulugu; keel; üheksavägine; sõna; kiri; vägi
2,3,3,2,0,6,3,4,2,14,luuletaja; 40; eesti; kirjanik; elulugu; hainsalu; keel; üheksavägine; sõna; kiri; vägi
3,2,4,1,1,3,3,3,1,14,luuletaja; 40; eesti; kirjanik; keel; sõna; kiri; riigitegelane
2,4,5,1,1,3,4,5,2,14,luuletaja; 40; eesti; kirjanik; elulugu; keel; sõna; kiri; riigitegelane
1,3,0,3,0,2,3,4,2,14,luuletaja; 40; eesti; kirjanik; keel; sõna; kiri; riigitegelane
