EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
4,7,3,2,2,5,5,4,2,12,sonaat; vene; screabin; looming; saatus; kunst; protest; noorusarmastus; helilooja; konservatoorium
4,7,3,2,2,5,5,4,2,12,sonaat; vene; screabin; looming; saatus; kunst; protest; noorusarmastus; helilooja; konservatoorium
4,7,3,2,2,5,5,4,2,12,sonaat; vene; screabin; looming; saatus; kunst; protest; noorusarmastus; helilooja; konservatoorium
4,7,3,2,2,5,5,4,2,12,sonaat; vene; screabin; looming; saatus; kunst; protest; noorusarmastus; helilooja; konservatoorium
4,7,3,2,2,5,5,4,2,12,sonaat; vene; screabin; looming; saatus; kunst; protest; noorusarmastus; helilooja; konservatoorium
4,7,3,2,2,5,5,4,2,12,sonaat; vene; screabin; looming; saatus; kunst; protest; noorusarmastus; helilooja; konservatoorium
3,7,5,2,2,5,4,5,2,12,sonaat; vene; screabin; looming; saatus; protest; noorusarmastus; helilooja; kunst; konservatoorium
7,6,5,2,4,4,3,6,2,12,sonaat; vene; screabin; looming; saatus; noorusarmastus; kunst; protest; helilooja; konservatoorium
5,4,4,2,2,5,3,7,2,12,sonaat; vene; screabin; looming; kunst; noorusarmastus; helilooja; konservatoorium
4,4,1,3,5,3,3,5,2,12,sonaat; vene; screabin; looming; saatus; kunst; helilooja; noorusarmastus; jumal; konservatoorium
4,4,1,3,5,4,5,5,1,12,sonaat; vene; screabin; looming; saatus; kunst; helilooja; noorusarmastus; jumal; konservatoorium
