EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,5,2,1,2,1,3,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
6,5,2,1,2,1,3,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
6,5,2,1,2,1,3,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
6,5,2,1,2,1,3,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
6,5,2,1,2,1,3,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
6,5,2,1,2,1,3,2,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa
5,5,2,2,2,2,3,2,3,12,tantsupidu; soomaa; tänutunne; hing; vaike; isetegemine; metsamaa; heinamaa; mait
4,5,3,1,3,3,2,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa
4,5,3,2,2,3,2,3,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa
5,6,1,2,2,3,2,5,4,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
4,6,3,3,3,3,1,2,3,12,tantsupidu; tänutunne; soomaa; hing; vaike; isetegemine; metsamaa; heinamaa; mait
