EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
3,4,3,7,2,2,3,4,1,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; veevarustussüsteem; joogiveemäärus; raud; tervisehäire; kvaliteet
3,4,3,7,2,2,3,4,1,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; veevarustussüsteem; joogiveemäärus; raud; tervisehäire; kvaliteet
3,4,3,7,2,2,3,4,2,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; veevarustussüsteem; joogiveemäärus; raud; tervisehäire; kvaliteet
3,4,3,7,2,2,3,4,2,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; veevarustussüsteem; joogiveemäärus; raud; tervisehäire; kvaliteet
3,3,3,7,2,2,3,3,2,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; veevarustussüsteem; joogiveemäärus; raud; tervisehäire
4,4,5,7,2,1,3,5,2,11,veetöötlusjaam; veevärk; vesi; tervisehäire; hapnik; veevarustussüsteem; joogiveemäärus; raud; põhjaveekompleks; kvaliteet
3,3,4,2,2,1,3,3,2,11,veetöötlusjaam; veevärk; vesi; tervisehäire; veevarustussüsteem; joogiveemäärus; põhjaveekompleks
4,3,4,5,1,3,3,4,2,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; veevarustussüsteem; joogiveemäärus; tervisehäire; kvaliteet
3,4,4,4,1,2,2,4,1,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; joogiveemäärus; raud; tervisehäire
4,6,0,4,1,2,2,6,2,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; joogiveemäärus; raud; tervisehäire; kvaliteet
3,3,2,2,2,1,2,5,2,11,veetöötlusjaam; veevärk; vesi; põhjaveekompleks; hapnik; joogiveemäärus; raud; tervisehäire; kvaliteet
