EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
2,3,3,4,0,3,4,3,2,12,rahulolu; gazprom; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
2,3,3,4,0,3,4,3,2,12,rahulolu; gazprom; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
2,3,3,4,0,3,4,3,2,12,rahulolu; gazprom; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
2,3,3,4,0,3,4,3,1,12,rahulolu; gazprom; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
2,3,6,4,0,3,4,3,1,12,rahulolu; gazprom; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
3,3,3,4,0,4,4,4,1,12,rahulolu; gazprom; keskkonnarikkumine; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
3,2,4,6,0,4,3,6,1,12,rahulolu; gazprom; enn; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
2,2,5,7,0,3,7,4,1,12,rahulolu; gazprom; keskkonnarikkumine; kultuurisõber; klaasikunstnik; kreeka; euroopa; baltika; liit
5,3,3,5,0,4,5,5,1,12,rahulolu; gazprom; keskkonnarikkumine; kultuurisõber; kunila; klaasikunstnik; kreeka; euroopa; baltika; liit
2,2,4,5,1,4,7,4,1,12,rahulolu; euroopa; gazprom; keskkonnarikkumine; enn; kultuurisõber; kunila; kreeka; baltika; liit
3,3,4,3,1,4,4,5,1,12,rahulolu; gazprom; enn; kultuurisõber; kunila; kreeka; euroopa; baltika; liit
