EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,2,2,1,1,3,3,1,0,15,venemaa; palts; hellar; tõnis; keeld; bush; linnapea
5,2,2,1,1,3,3,1,0,15,venemaa; palts; hellar; tõnis; keeld; bush; linnapea
5,2,2,1,1,3,3,1,0,15,venemaa; palts; hellar; tõnis; keeld; bush; linnapea
5,2,1,1,1,3,3,1,0,15,venemaa; palts; hellar; tõnis; keeld; bush; linnapea
5,2,1,1,1,2,3,2,1,15,venemaa; umbusaldamine; palts; hellar; tõnis; keeld; bush; linnapea
5,2,2,1,1,2,2,2,1,15,venemaa; umbusaldamine; palts; hellar; tõnis; keeld; bush; linnapea
2,2,3,5,1,2,3,1,1,15,venemaa; umbusaldamine; haigekassa; palts; hellar; tõnis; linnapea
3,2,3,5,1,1,3,3,0,15,venemaa; umbusaldamine; haigekassa; palts; hellar; tõnis; bush; linnapea
1,2,5,4,1,2,3,3,0,15,kunstlik; venemaa; viljastamine; umbusaldamine; haigekassa; palts; hellar; tõnis; bush; linnapea
3,4,6,4,1,2,3,6,0,15,venemaa; viljastamine; umbusaldamine; haigekassa; palts; keeld; tõnis; hellar; bush; linnapea
2,5,7,1,1,1,2,6,1,15,kunstlik; venemaa; viljastamine; umbusaldamine; haigekassa; palts; keeld; tõnis; hellar; bush; linnapea
