EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,2,0,0,1,1,0,0,0,16,kammerkoor; ungari; needmine; folkloorifestival; ingerimaa
1,2,0,0,1,1,0,0,0,16,kammerkoor; ungari; needmine; folkloorifestival; ingerimaa
1,2,0,0,1,1,0,0,0,16,kammerkoor; ungari; needmine; folkloorifestival; ingerimaa
1,2,0,0,1,1,0,0,0,16,kammerkoor; ungari; needmine; folkloorifestival; ingerimaa
1,1,1,0,1,1,0,0,0,16,ungari; needmine; folkloorifestival; ellerhein; ingerimaa
1,1,1,0,1,1,0,0,0,16,ungari; needmine; folkloorifestival; ellerhein; ingerimaa
2,1,1,1,1,0,0,0,0,16,ellerhein; needmine; ingerimaa; folkloorifestival
0,0,1,1,1,0,0,0,0,16,needmine; ellerhein; veljo
1,0,1,0,1,1,0,2,1,16,needmine; folkloorifestival; ellerhein; arvo; ingerimaa
2,0,1,0,1,1,0,0,2,16,needmine; folkloorifestival; ellerhein; arvo; ingerimaa
1,0,2,0,1,1,1,0,2,16,ungari; needmine; folkloorifestival; ellerhein; arvo
