EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,0,0,0,1,1,0,0,15,estraadiorkester; varietee
1,0,0,0,0,1,1,0,0,15,estraadiorkester; varietee
1,0,0,0,0,1,1,0,0,15,estraadiorkester; varietee
1,0,0,0,0,1,1,0,0,15,estraadiorkester; varietee
1,0,0,0,0,1,1,0,0,15,estraadiorkester; varietee
1,0,0,0,0,1,1,0,0,15,estraadiorkester; varietee
1,1,1,0,0,1,1,0,0,15,artur; estraadiorkester; varietee; peeter
1,1,1,0,0,1,1,0,0,15,estraadiorkester; artur; varietee
0,1,1,1,0,1,1,0,0,15,estraadiorkester; artur; varietee
0,0,1,1,0,2,1,0,0,15,estraadiorkester; varietee; joala
0,0,1,1,0,1,1,0,0,15,estraadiorkester; varietee; joala
