EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,1,2,0,1,2,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,1,2,0,1,2,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,1,2,0,1,2,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,1,3,0,1,2,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,1,2,0,1,2,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,1,1,0,1,2,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,1,1,0,1,1,1,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
1,0,2,0,1,1,0,2,0,10,muusikasaade; elizabeth; california; pala; hollandlanna
2,1,1,2,0,2,0,1,0,10,muusikasaade; elizabeth; california; hollandlanna
1,0,1,2,0,2,0,0,0,10,muusikasaade; elizabeth; hollandlanna
1,0,1,2,0,2,0,1,0,10,muusikasaade; elizabeth; hollandlanna
