EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,0,2,0,1,0,1,0,1,12,viilma; riik; kirik; probleem
0,0,2,0,1,0,1,0,1,12,viilma; riik; kirik; probleem
0,0,2,0,1,0,1,0,1,12,viilma; riik; kirik; probleem
0,0,2,0,1,0,1,0,1,12,viilma; riik; kirik; probleem
0,0,1,0,1,0,1,0,1,12,viilma; riik; kirik; probleem
0,0,1,0,1,0,1,0,1,12,viilma; riik; kirik; probleem
0,0,1,0,1,1,1,0,1,12,riik; kirik; erakond; süld; probleem
0,0,2,0,1,1,0,0,1,12,viilma; riik; erakond; süld; probleem
0,0,1,0,1,1,0,1,1,12,erakond; süld; riik; probleem
0,0,2,0,1,0,0,1,1,12,viilma; riik; erakond; süld; probleem
0,0,0,0,0,0,1,0,0,12,erakond
