EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
5,0,4,0,1,0,0,0,0,17,vare; kliimamuudatused; venemaa; presidendivalimised; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; viljandi; jürgen
5,0,4,0,1,0,0,0,0,17,vare; kliimamuudatused; venemaa; presidendivalimised; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; viljandi; jürgen
5,0,4,0,1,0,0,0,0,17,vare; kliimamuudatused; venemaa; presidendivalimised; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; viljandi; jürgen
5,0,5,0,1,0,0,0,0,17,vare; kliimamuudatused; venemaa; presidendivalimised; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; viljandi; jürgen
5,0,6,0,1,0,0,0,0,17,vare; kliimamuudatused; venemaa; presidendivalimised; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; kreeka; viljandi; jürgen
4,0,5,0,1,0,0,1,0,17,vare; venemaa; presidendivalimised; pärimusmuusika; kosmosesüstik; muinaslaev; põllumajandusprojekt; viljandi; jürgen
2,0,4,0,1,1,0,1,0,17,vare; kliimamuudatused; põllumajandusprojekt; venemaa; kreeka; presidendivalimised
1,1,3,1,1,0,1,1,0,17,vare; põllumajandusprojekt; venemaa; kreeka; presidendivalimised
0,1,1,1,1,1,2,0,0,17,vare; kliimamuudatused; põllumajandusprojekt; presidendivalimised
0,1,1,1,2,1,2,4,0,17,vare; kliimamuudatused; presidendivalimised; muinaslaev; põllumajandusprojekt; kreeka; kai
0,0,2,0,2,1,2,1,0,17,vare; muinaslaev; kai; põllumajandusprojekt; kliimamuudatused; kreeka; presidendivalimised
