EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
1,0,2,0,1,1,1,2,0,15,anti; eesti; eelarve; föderatsioon; eurotsoon
1,0,2,0,1,1,1,2,0,15,anti; eesti; eelarve; föderatsioon; eurotsoon
1,0,1,0,1,1,1,2,0,15,anti; eelarve; föderatsioon; eurotsoon
1,0,1,0,1,1,1,2,0,15,anti; eelarve; föderatsioon; eurotsoon
1,0,1,0,1,1,1,0,0,15,föderatsioon; anti; eurotsoon
1,0,1,0,1,0,0,0,0,15,föderatsioon; anti; eurotsoon
0,0,2,0,1,0,0,0,0,15,urmas; anti; eurotsoon
1,0,2,0,1,0,0,0,0,15,urmas; anti; eurotsoon
0,1,2,0,1,0,0,0,0,15,föderatsioon; anti; eurotsoon; urmas
0,1,1,0,1,0,0,0,0,15,föderatsioon; anti; eurotsoon
0,2,2,0,1,0,0,0,0,15,anti; heaolu; föderatsioon; kroon; eurotsoon
