EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
0,1,1,0,0,0,0,1,0,13,poliitiline; liivia; moekunstnik
0,1,1,0,0,0,0,1,0,13,poliitiline; liivia; moekunstnik
0,1,1,0,0,0,0,1,0,13,poliitiline; liivia; moekunstnik
0,1,0,0,0,0,0,1,0,13,liivia; moekunstnik
0,1,1,0,0,0,0,1,0,13,liivia; margit; moekunstnik
0,1,1,0,0,0,0,1,0,13,liivia; margit; moekunstnik
0,1,1,0,0,2,0,1,0,13,liivia; margit; moekunstnik
0,1,1,0,0,2,1,1,0,13,keskkond; margit; liivia; kilumets
0,0,0,0,0,2,2,1,0,13,liivia; margit; kilumets
0,0,0,0,0,1,2,0,0,13,liivia; kilumets
0,0,0,0,0,1,2,0,0,13,liivia; kilumets
